datetime,count
2011-03-25 13:00:00,160.51550947298279
2011-03-25 14:00:00,193.57732326043217
2011-03-25 15:00:00,199.59721409498383
2011-03-25 16:00:00,209.26442479313675
2011-03-25 17:00:00,210.72113576153197
2011-03-25 18:00:00,191.94767821180795
2011-03-25 19:00:00,226.4341138545815
2011-03-25 20:00:00,227.77290841903087
2011-03-25 21:00:00,240.09956292583527
2011-03-25 22:00:00,241.0311652370773
2011-03-25 23:00:00,241.7144128856303
2011-03-26 00:00:00,85.44173130633338
2011-03-26 01:00:00,80.353038845791815
2011-03-26 02:00:00,74.84479884375662
2011-03-26 03:00:00,72.89038548007282
2011-03-26 04:00:00,81.93484551073567
2011-03-26 05:00:00,76.33913325330896
2011-03-26 06:00:00,74.06189457795911
2011-03-26 07:00:00,83.57073819639368
2011-03-26 08:00:00,99.07452085562673
2011-03-26 09:00:00,110.54130250086268
2011-03-26 10:00:00,120.223608110315
2011-03-26 11:00:00,134.13816304227666
2011-03-26 12:00:00,149.1494755862351
2011-03-26 13:00:00,167.65639473132342
2011-03-26 14:00:00,189.1818829491894
2011-03-26 15:00:00,202.66736373524606
2011-03-26 16:00:00,226.61172624686623
2011-03-26 17:00:00,221.97380733645883
2011-03-26 18:00:00,264.2043957175081
2011-03-26 19:00:00,197.3607344637507
2011-03-26 20:00:00,206.49724389079492
2011-03-26 21:00:00,208.65459045238148
2011-03-26 22:00:00,234.54508466683194
2011-03-26 23:00:00,226.38916794245702
2011-03-27 00:00:00,82.77550781635547
2011-03-27 01:00:00,72.58306340570692
2011-03-27 02:00:00,54.618143622715785
2011-03-27 03:00:00,46.329612769049135
2011-03-27 04:00:00,45.187036880640925
2011-03-27 06:00:00,41.669577401522005
2011-03-27 07:00:00,42.58158618994202
2011-03-27 08:00:00,72.1785874650249
2011-03-27 09:00:00,91.7767952654039
2011-03-27 10:00:00,103.0277571874702
2011-03-27 11:00:00,122.14114531560911
2011-03-27 12:00:00,139.8885528708387
2011-03-27 13:00:00,152.085743725104
2011-03-27 14:00:00,172.49090953271372
2011-03-27 15:00:00,180.20439475419394
2011-03-27 16:00:00,191.16350634222817
2011-03-27 17:00:00,206.95415089934892
2011-03-27 18:00:00,202.28575406575047
2011-03-27 19:00:00,218.00658851642626
2011-03-27 20:00:00,206.08621079642222
2011-03-27 21:00:00,197.77816037062632
2011-03-27 22:00:00,206.93399388330297
2011-03-27 23:00:00,211.00259329388803
2011-03-28 00:00:00,61.931834635437674
2011-03-28 01:00:00,73.18971420086288
2011-03-28 02:00:00,76.01137432320391
2011-03-28 03:00:00,79.5302031315457
2011-03-28 05:00:00,80.76687293484825
2011-03-28 06:00:00,92.5474287431945
2011-03-28 07:00:00,103.26846627840176
2011-03-28 08:00:00,106.23632610040306
2011-03-28 09:00:00,126.90399546478676
2011-03-28 10:00:00,128.42120444132402
2011-03-28 11:00:00,153.43362192087753
2011-03-28 12:00:00,168.26069313784183
2011-03-28 13:00:00,194.20041568733245
2011-03-28 14:00:00,197.95117254035264
2011-03-28 15:00:00,205.61620347828585
2011-03-28 16:00:00,221.1227675458532
2011-03-28 17:00:00,228.44641408070518
2011-03-28 18:00:00,243.46715647987878
2011-03-28 19:00:00,242.73312598814093
2011-03-28 20:00:00,268.2995989814764
2011-03-28 21:00:00,285.9604768810336
2011-03-28 22:00:00,275.6129187338793
2011-03-28 23:00:00,269.99074253351847
2011-03-29 00:00:00,86.34983940396737
2011-03-29 01:00:00,83.15212105019921
2011-03-29 02:00:00,87.00151966496458
2011-03-29 03:00:00,91.02912022464996
2011-03-29 04:00:00,80.65099329604523
2011-03-29 05:00:00,93.23984269732571
2011-03-29 06:00:00,94.3785465823663
2011-03-29 07:00:00,97.16301829336844
2011-03-29 08:00:00,112.06916115082456
2011-03-29 09:00:00,140.1736252375652
2011-03-29 10:00:00,154.646411687525
2011-03-29 11:00:00,188.53501274867367
2011-03-29 12:00:00,183.41304051425908
2011-03-29 13:00:00,186.4469571453969
2011-03-29 14:00:00,205.3160809641756
2011-03-29 15:00:00,241.53294773690268
2011-03-29 16:00:00,257.3899863734366
2011-03-29 17:00:00,281.96827953616594
2011-03-29 18:00:00,262.76678855159736
2011-03-29 19:00:00,259.32521674505455
2011-03-29 20:00:00,287.6586824726731
2011-03-29 21:00:00,233.27958876616734
2011-03-29 22:00:00,225.87995104172285
2011-03-29 23:00:00,225.8212950861227
2011-03-30 00:00:00,80.16800272347817
2011-03-30 01:00:00,94.56764372065577
2011-03-30 02:00:00,87.76231641379265
2011-03-30 03:00:00,100.327884843199
2011-03-30 04:00:00,96.0760393255869
2011-03-30 05:00:00,94.17725271970617
2011-03-30 06:00:00,108.21261238887291
2011-03-30 07:00:00,125.0255841066395
2011-03-30 08:00:00,123.13926828555638
2011-03-30 09:00:00,132.48447893349947
2011-03-30 10:00:00,141.4447648057734
2011-03-30 11:00:00,149.09578226102113
2011-03-30 12:00:00,157.3691815020147
2011-03-30 13:00:00,172.42881336733606
2011-03-30 14:00:00,178.1397028227354
2011-03-30 15:00:00,80.50273433599106
2011-03-30 16:00:00,80.40024380968062
2011-03-30 17:00:00,75.84366445793768
2011-03-30 18:00:00,106.5950721181159
2011-03-30 19:00:00,111.52972583193505
2011-03-30 20:00:00,80.49144776880941
2011-03-30 21:00:00,115.57400959839347
2011-03-30 22:00:00,89.23996174701166
2011-03-30 23:00:00,91.85393642494915
2011-03-31 00:00:00,32.974804160161966
2011-03-31 01:00:00,34.24521809716956
2011-03-31 02:00:00,35.83054741217289
2011-03-31 03:00:00,37.76963130852024
2011-03-31 04:00:00,39.81266279728952
2011-03-31 05:00:00,41.34754791340052
2011-03-31 06:00:00,42.71699000822148
2011-03-31 07:00:00,45.60177485696031
2011-03-31 08:00:00,59.38982267479604
2011-03-31 09:00:00,51.49621659704701
2011-03-31 10:00:00,53.88015416028326
2011-03-31 11:00:00,59.11313727063613
2011-03-31 12:00:00,61.8496883754078
2011-03-31 13:00:00,72.51665267332223
2011-03-31 14:00:00,75.87369875732527
2011-03-31 15:00:00,77.70556826930998
2011-03-31 16:00:00,111.5738919096186
2011-03-31 17:00:00,116.73903237189953
2011-03-31 18:00:00,122.30229930413671
2011-03-31 19:00:00,127.96409476500972
2011-03-31 20:00:00,88.05936945972441
2011-03-31 21:00:00,124.08618792937699
2011-03-31 22:00:00,98.70368179771745
2011-03-31 23:00:00,90.60705021305033
2011-04-20 00:00:00,65.50017609730564
2011-04-20 01:00:00,62.61967910863881
2011-04-20 02:00:00,65.51856013504491
2011-04-20 03:00:00,65.80335432604306
2011-04-20 04:00:00,64.10309119962824
2011-04-20 05:00:00,73.29313111766938
2011-04-20 06:00:00,78.51965305662914
2011-04-20 07:00:00,81.36505788376563
2011-04-20 08:00:00,177.51739444117692
2011-04-20 09:00:00,200.1975465750398
2011-04-20 10:00:00,177.0805370214407
2011-04-20 11:00:00,185.2782061284106
2011-04-20 12:00:00,289.25999871161343
2011-04-20 13:00:00,302.6508421956336
2011-04-20 14:00:00,352.47532591663054
2011-04-20 15:00:00,424.1639595751638
2011-04-20 16:00:00,443.79997291794206
2011-04-20 17:00:00,446.79741398627567
2011-04-20 18:00:00,459.736290784664
2011-04-20 19:00:00,444.3770922328206
2011-04-20 20:00:00,434.19296370264016
2011-04-20 21:00:00,454.4525637981813
2011-04-20 22:00:00,446.54859205488
2011-04-20 23:00:00,481.2977345797992
2011-04-21 00:00:00,137.40365433542837
2011-04-21 01:00:00,127.77335759023912
2011-04-21 02:00:00,139.54371542384234
2011-04-21 03:00:00,136.94752462082783
2011-04-21 04:00:00,133.87087956226068
2011-04-21 05:00:00,139.33556214967908
2011-04-21 06:00:00,136.21805574121083
2011-04-21 07:00:00,161.18915140055051
2011-04-21 08:00:00,159.33280396131332
2011-04-21 09:00:00,168.75650282922456
2011-04-21 10:00:00,171.77606167529055
2011-04-21 11:00:00,188.16606291046762
2011-04-21 12:00:00,203.7897599550837
2011-04-21 13:00:00,242.2250792692455
2011-04-21 14:00:00,262.4293689860663
2011-04-21 15:00:00,301.6507012567204
2011-04-21 16:00:00,317.9157877027133
2011-04-21 17:00:00,300.4553308897993
2011-04-21 18:00:00,338.52051581687755
2011-04-21 19:00:00,321.9241315286341
2011-04-21 20:00:00,307.7146166981158
2011-04-21 21:00:00,262.3970031216444
2011-04-21 22:00:00,295.51649687866376
2011-04-21 23:00:00,284.65814529688873
2011-04-22 00:00:00,73.53788698287312
2011-04-22 01:00:00,83.62134047814709
2011-04-22 02:00:00,88.47466236110587
2011-04-22 03:00:00,92.5704597795395
2011-04-22 04:00:00,93.54635670711282
2011-04-22 05:00:00,96.43165408021386
2011-04-22 06:00:00,102.40800166876035
2011-04-22 07:00:00,115.99374301465357
2011-04-22 08:00:00,120.46261163979396
2011-04-22 09:00:00,84.05988174101523
2011-04-22 10:00:00,125.16801925310791
2011-04-22 11:00:00,90.28417500849477
2011-04-22 12:00:00,83.31616708634556
2011-04-22 13:00:00,78.33592188998185
2011-04-22 14:00:00,80.64708439837634
2011-04-22 15:00:00,85.75668259053822
2011-04-22 16:00:00,88.40171912337777
2011-04-22 17:00:00,83.15785651960235
2011-04-22 18:00:00,87.00752064903764
2011-04-22 19:00:00,91.03539901498326
2011-04-22 20:00:00,101.79087811744171
2011-04-22 21:00:00,98.18757750550424
2011-04-22 22:00:00,94.36733572272603
2011-04-22 23:00:00,112.71072189188618
2011-04-23 00:00:00,49.159638265293054
2011-04-23 01:00:00,51.43540755476851
2011-04-23 02:00:00,40.66419207491209
2011-04-23 03:00:00,42.07539434408886
2011-04-23 04:00:00,45.81920810832205
2011-04-23 05:00:00,47.9403373590762
2011-04-23 06:00:00,66.03760426021209
2011-04-23 07:00:00,51.37069928325439
2011-04-23 08:00:00,73.92376280854364
2011-04-23 09:00:00,94.67946381288002
2011-04-23 10:00:00,110.59704832561916
2011-04-23 11:00:00,123.1571086191978
2011-04-23 12:00:00,144.9894769545509
2011-04-23 13:00:00,150.57921083654105
2011-04-23 14:00:00,181.49246212727542
2011-04-23 15:00:00,221.9905276943156
2011-04-23 16:00:00,226.29705381745237
2011-04-23 17:00:00,239.43117050418928
2011-04-23 18:00:00,208.7866858298977
2011-04-23 19:00:00,204.85164148665075
2011-04-23 20:00:00,211.2419735644745
2011-04-23 21:00:00,242.76922196294814
2011-04-23 22:00:00,274.93166424452477
2011-04-23 23:00:00,236.62193143976538
2011-04-24 00:00:00,80.26008376818876
2011-04-24 01:00:00,76.43704640810364
2011-04-24 02:00:00,79.97558104611355
2011-04-24 03:00:00,76.29000238128546
2011-04-24 04:00:00,79.82172984389207
2011-04-24 05:00:00,83.51695315760367
2011-04-24 06:00:00,86.56327830571975
2011-04-24 07:00:00,90.57059116065506
2011-04-24 08:00:00,102.05753262469517
2011-04-24 09:00:00,122.35762528542654
2011-04-24 10:00:00,153.57206132802554
2011-04-24 11:00:00,202.1978559753019
2011-04-24 12:00:00,224.86790212822274
2011-04-24 13:00:00,264.21404281850783
2011-04-24 14:00:00,292.20505258670477
2011-04-24 15:00:00,260.94089443846826
2011-04-24 16:00:00,357.9945667168027
2011-04-24 17:00:00,276.35505079521283
2011-04-24 18:00:00,259.3404681005191
2011-04-24 19:00:00,175.47680373858353
2011-04-24 20:00:00,183.6002304979201
2011-04-24 21:00:00,150.3742896285895
2011-04-24 22:00:00,147.22516225266264
2011-04-24 23:00:00,151.2036563529039
2011-04-25 00:00:00,50.56628450827024
2011-04-25 01:00:00,69.35362514644501
2011-04-25 02:00:00,72.5642437716333
2011-04-25 03:00:00,77.49685451948206
2011-04-25 04:00:00,81.50878320047
2011-04-25 05:00:00,77.66397191351479
2011-04-25 06:00:00,86.4839556711336
2011-04-25 07:00:00,95.46880671755736
2011-04-25 08:00:00,112.57264549395369
2011-04-25 09:00:00,133.47850642339702
2011-04-25 10:00:00,175.1760858434835
2011-04-25 11:00:00,183.2855913337747
2011-04-25 12:00:00,197.09965276623998
2011-04-25 13:00:00,240.68244505326737
2011-04-25 14:00:00,293.46505802865323
2011-04-25 15:00:00,317.41864427009074
2011-04-25 16:00:00,321.97455973353755
2011-04-25 17:00:00,331.9053831680958
2011-04-25 18:00:00,330.53654382258264
2011-04-25 19:00:00,332.71481334259283
2011-04-25 20:00:00,329.34215745706757
2011-04-25 21:00:00,303.4718433571703
2011-04-25 22:00:00,297.72429632800964
2011-04-25 23:00:00,267.466102116901
2011-04-26 00:00:00,118.20355937260311
2011-04-26 01:00:00,114.67748165209616
2011-04-26 02:00:00,95.89146724859438
2011-04-26 03:00:00,91.00412551576485
2011-04-26 04:00:00,103.03930015616787
2011-04-26 05:00:00,98.88542834578362
2011-04-26 06:00:00,105.93693307496386
2011-04-26 07:00:00,123.13671991934528
2011-04-26 08:00:00,128.83714358981473
2011-04-26 09:00:00,173.12322557512113
2011-04-26 10:00:00,195.3104321668896
2011-04-26 11:00:00,222.034600327476
2011-04-26 12:00:00,252.35722102163683
2011-04-26 13:00:00,306.58860290720025
2011-04-26 14:00:00,288.1611396846945
2011-04-26 15:00:00,284.7839360701251
2011-04-26 16:00:00,310.33254095009863
2011-04-26 17:00:00,302.2288640802474
2011-04-26 18:00:00,309.354169344307
2011-04-26 19:00:00,276.2810972505332
2011-04-26 20:00:00,284.80257421868777
2011-04-26 21:00:00,268.2320933991676
2011-04-26 22:00:00,264.1282539418454
2011-04-26 23:00:00,278.4223934618841
2011-04-27 00:00:00,90.82937812161231
2011-04-27 01:00:00,95.74251264739019
2011-04-27 02:00:00,91.88279966662844
2011-04-27 03:00:00,104.85054357027023
2011-04-27 04:00:00,90.55143311939149
2011-04-27 05:00:00,103.32870171195627
2011-04-27 06:00:00,99.86822132074504
2011-04-27 07:00:00,125.65642906326572
2011-04-27 08:00:00,132.9494369655559
2011-04-27 09:00:00,142.24131254574613
2011-04-27 10:00:00,161.89939290464335
2011-04-27 11:00:00,184.68126263010768
2011-04-27 12:00:00,186.23158410252435
2011-04-27 13:00:00,187.45419805209468
2011-04-27 14:00:00,224.2872294197353
2011-04-27 15:00:00,281.7211652448572
2011-04-27 16:00:00,271.7297626482935
2011-04-27 17:00:00,180.49364735792074
2011-04-27 18:00:00,188.84932111991782
2011-04-27 19:00:00,245.02123545555438
2011-04-27 20:00:00,237.78333074641742
2011-04-27 21:00:00,225.61772099803179
2011-04-27 22:00:00,258.417643165192
2011-04-27 23:00:00,272.3959470021408
2011-04-28 00:00:00,105.64777391799693
2011-04-28 01:00:00,110.57901298896796
2011-04-28 02:00:00,117.43214253365826
2011-04-28 03:00:00,131.97869533660364
2011-04-28 04:00:00,127.60221198974418
2011-04-28 05:00:00,132.52162009271694
2011-04-28 06:00:00,154.00598777868893
2011-04-28 07:00:00,160.53828782367933
2011-04-28 08:00:00,173.30377054065704
2011-04-28 09:00:00,106.68349470365072
2011-04-28 10:00:00,148.4676372881586
2011-04-28 11:00:00,169.39427446517834
2011-04-28 12:00:00,191.79644211107967
2011-04-28 13:00:00,186.13079289104138
2011-04-28 14:00:00,179.8972687266176
2011-04-28 15:00:00,243.09050841660942
2011-04-28 16:00:00,212.32806870112142
2011-04-28 17:00:00,342.03077681148784
2011-04-28 18:00:00,357.8645617088144
2011-04-28 19:00:00,385.6039445022107
2011-04-28 20:00:00,338.9302049943196
2011-04-28 21:00:00,325.1388102485442
2011-04-28 22:00:00,335.95341518931133
2011-04-28 23:00:00,368.72651265161153
2011-04-29 00:00:00,132.46240104452315
2011-04-29 01:00:00,119.76513417881125
2011-04-29 02:00:00,96.82751716805849
2011-04-29 03:00:00,105.50422510757681
2011-04-29 04:00:00,121.960975887815
2011-04-29 05:00:00,133.38421389323042
2011-04-29 06:00:00,157.61325277599977
2011-04-29 07:00:00,172.0077757252845
2011-04-29 08:00:00,197.0194227552971
2011-04-29 09:00:00,207.6817546906067
2011-04-29 10:00:00,219.22123669064177
2011-04-29 11:00:00,278.53367084973536
2011-04-29 12:00:00,248.09165946165578
2011-04-29 13:00:00,260.5422489322354
2011-04-29 14:00:00,338.50867345056366
2011-04-29 15:00:00,298.68252128784496
2011-04-29 16:00:00,300.76168073053645
2011-04-29 17:00:00,297.2442075898311
2011-04-29 18:00:00,275.84265249949436
2011-04-29 19:00:00,241.43435699970493
2011-04-29 20:00:00,274.3923310423924
2011-04-29 21:00:00,267.1722055694315
2011-04-29 22:00:00,241.27082277563397
2011-04-29 23:00:00,289.29313998296453
2011-04-30 00:00:00,106.52820889227777
2011-04-30 01:00:00,109.00147883219294
2011-04-30 02:00:00,115.75684076578482
2011-04-30 03:00:00,116.51678666304213
2011-04-30 04:00:00,122.8224627129617
2011-04-30 05:00:00,123.66703905713348
2011-04-30 06:00:00,116.91811906020952
2011-04-30 07:00:00,131.24247545058736
2011-04-30 08:00:00,134.28619128418836
2011-04-30 09:00:00,156.9027659977959
2011-04-30 10:00:00,190.21068338758184
2011-04-30 11:00:00,208.33114388815028
2011-04-30 12:00:00,226.5788554444367
2011-04-30 13:00:00,247.2718776178499
2011-04-30 14:00:00,253.95395350220093
2011-04-30 15:00:00,274.03971185095793
2011-04-30 16:00:00,300.2642695284174
2011-04-30 17:00:00,280.7213617402596
2011-04-30 18:00:00,284.73601703669726
2011-04-30 19:00:00,297.91742979817354
2011-04-30 20:00:00,216.1254887277801
2011-04-30 21:00:00,226.13068338086637
2011-04-30 22:00:00,222.20328942886573
2011-04-30 23:00:00,232.4898464489495
2011-05-20 00:00:00,62.52396578853446
2011-05-20 01:00:00,59.862990115448554
2011-05-20 02:00:00,62.09003625875591
2011-05-20 03:00:00,63.530000156273125
2011-05-20 04:00:00,72.639689833438
2011-05-20 05:00:00,76.28514474050318
2011-05-20 06:00:00,87.98833475432404
2011-05-20 07:00:00,112.3270656519449
2011-05-20 08:00:00,132.67449357374173
2011-05-20 09:00:00,146.7815714998265
2011-05-20 10:00:00,164.3636752197933
2011-05-20 11:00:00,200.7762918506601
2011-05-20 12:00:00,260.41631282306145
2011-05-20 13:00:00,204.0930186022517
2011-05-20 14:00:00,270.22503917202135
2011-05-20 15:00:00,293.8785832336529
2011-05-20 16:00:00,315.51426408135444
2011-05-20 17:00:00,292.7221061801351
2011-05-20 18:00:00,308.64292085081496
2011-05-20 19:00:00,248.29333096887967
2011-05-20 20:00:00,260.7540414130943
2011-05-20 21:00:00,264.4287530756045
2011-05-20 22:00:00,236.53694828596645
2011-05-20 23:00:00,252.67015473909888
2011-05-21 00:00:00,83.25745388126293
2011-05-21 01:00:00,89.70261975628925
2011-05-21 02:00:00,96.33135832738454
2011-05-21 03:00:00,84.7780962510622
2011-05-21 04:00:00,81.04779578866336
2011-05-21 05:00:00,84.17240606863922
2011-05-21 06:00:00,100.91499820001731
2011-05-21 07:00:00,124.17339654256509
2011-05-21 08:00:00,147.01562954286206
2011-05-21 09:00:00,185.13436565859286
2011-05-21 10:00:00,194.37550693801043
2011-05-21 11:00:00,230.92271456731973
2011-05-21 12:00:00,241.55090232477704
2011-05-21 13:00:00,275.59770326444215
2011-05-21 14:00:00,307.49509381419836
2011-05-21 15:00:00,331.5314489204585
2011-05-21 16:00:00,401.301198655629
2011-05-21 17:00:00,397.2059038252889
2011-05-21 18:00:00,389.72665661098733
2011-05-21 19:00:00,368.4269884716155
2011-05-21 20:00:00,297.7608235194722
2011-05-21 21:00:00,319.76440224646063
2011-05-21 22:00:00,299.00100248379226
2011-05-21 23:00:00,255.07747326356508
2011-05-22 00:00:00,77.19286733863578
2011-05-22 01:00:00,72.70661952147123
2011-05-22 02:00:00,75.50965504598403
2011-05-22 03:00:00,71.65311264809785
2011-05-22 04:00:00,73.04315394683293
2011-05-22 05:00:00,78.44081092984288
2011-05-22 06:00:00,90.49331829661303
2011-05-22 07:00:00,104.39770521567334
2011-05-22 08:00:00,150.1260482124524
2011-05-22 09:00:00,170.03094174312568
2011-05-22 10:00:00,187.3425711416533
2011-05-22 11:00:00,246.70750134636546
2011-05-22 12:00:00,298.0447190284584
2011-05-22 13:00:00,276.76418382298544
2011-05-22 14:00:00,175.4684590442626
2011-05-22 15:00:00,276.2508158691782
2011-05-22 16:00:00,273.4324125888005
2011-05-22 17:00:00,314.29258026742707
2011-05-22 18:00:00,296.67277504064384
2011-05-22 19:00:00,308.1026299781208
2011-05-22 20:00:00,296.76135135945066
2011-05-22 21:00:00,277.49161861528836
2011-05-22 22:00:00,240.60523783308145
2011-05-22 23:00:00,264.19170989284515
2011-05-23 00:00:00,85.48244888553758
2011-05-23 01:00:00,82.00839727451464
2011-05-23 02:00:00,70.09554643303387
2011-05-23 03:00:00,66.52920219367952
2011-05-23 04:00:00,89.8721935495638
2011-05-23 05:00:00,94.03268750914393
2011-05-23 06:00:00,92.06346184431511
2011-05-23 07:00:00,108.98870088180564
2011-05-23 08:00:00,118.76664602203329
2011-05-23 09:00:00,125.19408035830757
2011-05-23 10:00:00,182.06527751354312
2011-05-23 11:00:00,212.4176604170662
2011-05-23 12:00:00,222.25120690312096
2011-05-23 13:00:00,314.48604268179247
2011-05-23 14:00:00,323.09772273747745
2011-05-23 15:00:00,331.8288551338982
2011-05-23 16:00:00,334.5109379330917
2011-05-23 17:00:00,243.54038216785685
2011-05-23 18:00:00,286.0757298742546
2011-05-23 19:00:00,294.8993076272446
2011-05-23 20:00:00,231.6713639757314
2011-05-23 21:00:00,226.8197192144079
2011-05-23 22:00:00,210.976619493026
2011-05-23 23:00:00,261.47539171239123
2011-05-24 00:00:00,78.70568568267605
2011-05-24 01:00:00,81.7400013254839
2011-05-24 02:00:00,86.16147410174409
2011-05-24 03:00:00,93.83034790040074
2011-05-24 04:00:00,96.91583077241243
2011-05-24 05:00:00,106.60973177708354
2011-05-24 06:00:00,109.89794940384266
2011-05-24 07:00:00,112.04252955094891
2011-05-24 08:00:00,108.3298394128197
2011-05-24 09:00:00,179.9006284546067
2011-05-24 10:00:00,225.43584986596065
2011-05-24 11:00:00,264.8612382124958
2011-05-24 12:00:00,318.2536168568195
2011-05-24 13:00:00,328.5870005354242
2011-05-24 14:00:00,346.36952989390215
2011-05-24 15:00:00,264.60715153813936
2011-05-24 16:00:00,245.96689734982812
2011-05-24 17:00:00,292.6624075549935
2011-05-24 18:00:00,283.42529588225557
2011-05-24 19:00:00,266.56285945868257
2011-05-24 20:00:00,271.7408420711647
2011-05-24 21:00:00,255.57357422427256
2011-05-24 22:00:00,187.1904861313813
2011-05-24 23:00:00,255.2151894865466
2011-05-25 00:00:00,73.10450934191117
2011-05-25 01:00:00,73.59957644979504
2011-05-25 02:00:00,84.68468787781026
2011-05-25 03:00:00,76.77390665993367
2011-05-25 04:00:00,79.73374703127527
2011-05-25 05:00:00,97.91739819111865
2011-05-25 06:00:00,95.8668191992924
2011-05-25 07:00:00,144.95788897233007
2011-05-25 08:00:00,167.2622137541547
2011-05-25 09:00:00,188.2824325272137
2011-05-25 10:00:00,212.41241979035763
2011-05-25 11:00:00,256.1441143931324
2011-05-25 12:00:00,267.44339398836814
2011-05-25 13:00:00,279.8242715576302
2011-05-25 14:00:00,294.9678509325903
2011-05-25 15:00:00,336.59862513145197
2011-05-25 16:00:00,337.0906510124545
2011-05-25 17:00:00,347.4877076600834
2011-05-25 18:00:00,336.4653839155078
2011-05-25 19:00:00,322.7742851007964
2011-05-25 20:00:00,340.2422408982378
2011-05-25 21:00:00,303.86692329244704
2011-05-25 22:00:00,327.53557134270415
2011-05-25 23:00:00,308.5132659292452
2011-05-26 00:00:00,108.95400171722027
2011-05-26 01:00:00,113.99785842209289
2011-05-26 02:00:00,99.58357089730522
2011-05-26 03:00:00,92.28449275682114
2011-05-26 04:00:00,94.42471276437142
2011-05-26 05:00:00,109.36614587625253
2011-05-26 06:00:00,91.24477139326568
2011-05-26 07:00:00,116.70887006231783
2011-05-26 08:00:00,152.78443427757003
2011-05-26 09:00:00,199.24824965335893
2011-05-26 10:00:00,199.18331677176047
2011-05-26 11:00:00,238.76365099838057
2011-05-26 12:00:00,304.18117671735996
2011-05-26 13:00:00,361.9533200045635
2011-05-26 14:00:00,378.7093881726167
2011-05-26 15:00:00,444.39097827679
2011-05-26 16:00:00,444.11310706619673
2011-05-26 17:00:00,422.2431781637054
2011-05-26 18:00:00,446.74986562882185
2011-05-26 19:00:00,439.1930877359397
2011-05-26 20:00:00,362.89972163120575
2011-05-26 21:00:00,367.8098993215905
2011-05-26 22:00:00,353.6954006778262
2011-05-26 23:00:00,375.61565782868394
2011-05-27 00:00:00,124.86973787819196
2011-05-27 01:00:00,153.9317301769304
2011-05-27 02:00:00,148.2515738069124
2011-05-27 03:00:00,139.0954364267553
2011-05-27 04:00:00,136.48573071335412
