datetime,count
2011-05-27 05:00:00,154.92736144395664
2011-05-27 06:00:00,147.7599729741265
2011-05-27 07:00:00,150.67927748673492
2011-05-27 08:00:00,165.69432231324458
2011-05-27 09:00:00,203.8408191851428
2011-05-27 10:00:00,255.10101718524953
2011-05-27 11:00:00,290.423093498589
2011-05-27 12:00:00,311.18935799277574
2011-05-27 13:00:00,274.74109414334924
2011-05-27 14:00:00,311.19764651415636
2011-05-27 15:00:00,361.6239811531311
2011-05-27 16:00:00,381.36016594966355
2011-05-27 17:00:00,345.57575480076883
2011-05-27 18:00:00,366.19915404429577
2011-05-27 19:00:00,189.75760610085945
2011-05-27 20:00:00,288.9889074026385
2011-05-27 21:00:00,228.04914443844373
2011-05-27 22:00:00,262.13218667802437
2011-05-27 23:00:00,230.6940142706725
2011-05-28 00:00:00,81.54621706658698
2011-05-28 01:00:00,86.60004034038045
2011-05-28 02:00:00,82.17707314462336
2011-05-28 03:00:00,92.57314648662724
2011-05-28 04:00:00,97.58060477346432
2011-05-28 05:00:00,101.34259925874915
2011-05-28 06:00:00,116.48873848110931
2011-05-28 07:00:00,125.72568542543644
2011-05-28 08:00:00,145.78630751615836
2011-05-28 09:00:00,168.82798406062756
2011-05-28 10:00:00,210.32071248380657
2011-05-28 11:00:00,220.0571840141343
2011-05-28 12:00:00,258.60830765522064
2011-05-28 13:00:00,265.049831759871
2011-05-28 14:00:00,289.8752096272414
2011-05-28 15:00:00,313.5357805984646
2011-05-28 16:00:00,343.539961768833
2011-05-28 17:00:00,349.6772503224224
2011-05-28 18:00:00,334.8266674895778
2011-05-28 19:00:00,313.7096011528611
2011-05-28 20:00:00,330.68699278261846
2011-05-28 21:00:00,299.7877294004485
2011-05-28 22:00:00,285.54693664412787
2011-05-28 23:00:00,263.6302435683234
2011-05-29 00:00:00,93.79946662320171
2011-05-29 01:00:00,88.67060753828835
2011-05-29 02:00:00,91.4055197252217
2011-05-29 03:00:00,95.63699664449082
2011-05-29 04:00:00,96.64522163775493
2011-05-29 05:00:00,90.57318780567465
2011-05-29 06:00:00,121.2605003870377
2011-05-29 07:00:00,128.77561465098256
2011-05-29 08:00:00,133.74026057914452
2011-05-29 09:00:00,127.88188468347798
2011-05-29 10:00:00,169.92021260370794
2011-05-29 11:00:00,180.45101042653445
2011-05-29 12:00:00,232.77938666041604
2011-05-29 13:00:00,246.2227794799574
2011-05-29 14:00:00,265.801614402065
2011-05-29 15:00:00,279.14098578084776
2011-05-29 16:00:00,290.98099733023776
2011-05-29 17:00:00,304.4515117789299
2011-05-29 18:00:00,304.74852044027864
2011-05-29 19:00:00,316.48950806735667
2011-05-29 20:00:00,290.0361085665368
2011-05-29 21:00:00,270.7622572967323
2011-05-29 22:00:00,239.6196693460668
2011-05-29 23:00:00,252.58744895412175
2011-05-30 00:00:00,76.3830707067371
2011-05-30 01:00:00,78.7389922093732
2011-05-30 02:00:00,83.61883784412319
2011-05-30 03:00:00,87.4898423897697
2011-05-30 04:00:00,88.08452256157615
2011-05-30 05:00:00,98.2968288794383
2011-05-30 06:00:00,105.69807811137733
2011-05-30 07:00:00,108.14937989324515
2011-05-30 08:00:00,130.64313005441377
2011-05-30 09:00:00,184.73801332933604
2011-05-30 10:00:00,281.47273030558557
2011-05-30 11:00:00,294.81078130381877
2011-05-30 12:00:00,356.12782321393394
2011-05-30 13:00:00,372.034220711061
2011-05-30 14:00:00,415.01513992851585
2011-05-30 15:00:00,462.565254852323
2011-05-30 16:00:00,483.27103367573653
2011-05-30 17:00:00,476.59937384964957
2011-05-30 18:00:00,491.29936826734166
2011-05-30 19:00:00,280.669808192231
2011-05-30 20:00:00,365.97800652526
2011-05-30 21:00:00,336.0979371168329
2011-05-30 22:00:00,338.9417856126424
2011-05-30 23:00:00,293.88696258952854
2011-05-31 00:00:00,114.20511465364231
2011-05-31 01:00:00,100.50820802884611
2011-05-31 02:00:00,99.18906515631592
2011-05-31 03:00:00,94.30198600457967
2011-05-31 04:00:00,115.59649429561304
2011-05-31 05:00:00,120.94785490305502
2011-05-31 06:00:00,140.7810351240121
2011-05-31 07:00:00,193.38939139124125
2011-05-31 08:00:00,241.83140208235758
2011-05-31 09:00:00,272.88025652406253
2011-05-31 10:00:00,300.52496384611686
2011-05-31 11:00:00,346.5406459733035
2011-05-31 12:00:00,374.92267869060356
2011-05-31 13:00:00,459.5719635327426
2011-05-31 14:00:00,457.4732127302844
2011-05-31 15:00:00,498.6421598953247
2011-05-31 16:00:00,522.4903233699756
2011-05-31 17:00:00,449.8427810080925
2011-05-31 18:00:00,467.17378730244934
2011-05-31 19:00:00,381.9915612688038
2011-05-31 20:00:00,399.6752687705341
2011-05-31 21:00:00,387.83248550889283
2011-05-31 22:00:00,370.2252046768078
2011-05-31 23:00:00,344.1744702134259
2011-06-20 00:00:00,98.26613873529716
2011-06-20 01:00:00,88.73125984066584
2011-06-20 02:00:00,92.83893604186407
2011-06-20 03:00:00,76.4548293854965
2011-06-20 04:00:00,81.669496927939
2011-06-20 05:00:00,92.48919828823404
2011-06-20 06:00:00,102.27796225624154
2011-06-20 07:00:00,88.5488515959402
2011-06-20 08:00:00,97.92058174338453
2011-06-20 09:00:00,162.32800940949454
2011-06-20 10:00:00,169.84273310705714
2011-06-20 11:00:00,171.21979245988322
2011-06-20 12:00:00,210.63837474015156
2011-06-20 13:00:00,212.80110242056165
2011-06-20 14:00:00,240.07336474513596
2011-06-20 15:00:00,253.0593915289998
2011-06-20 16:00:00,293.4923121597789
2011-06-20 17:00:00,308.11330562351935
2011-06-20 18:00:00,317.80956086092584
2011-06-20 19:00:00,296.6900725378016
2011-06-20 20:00:00,296.97950950188505
2011-06-20 21:00:00,283.92433997178165
2011-06-20 22:00:00,326.4104579338103
2011-06-20 23:00:00,291.46201121693235
2011-06-21 00:00:00,92.0715291960363
2011-06-21 01:00:00,77.5348032218326
2011-06-21 02:00:00,74.40910620196996
2011-06-21 03:00:00,77.85376049006537
2011-06-21 04:00:00,95.96252914679117
2011-06-21 05:00:00,101.15332561465637
2011-06-21 06:00:00,105.83606210510507
2011-06-21 07:00:00,94.15549274065789
2011-06-21 08:00:00,118.63211575453728
2011-06-21 09:00:00,128.82563540336972
2011-06-21 10:00:00,144.81330137313608
2011-06-21 11:00:00,147.86053206404492
2011-06-21 12:00:00,193.5968267754826
2011-06-21 13:00:00,235.5451977847155
2011-06-21 14:00:00,269.7150178636622
2011-06-21 15:00:00,312.80131994366104
2011-06-21 16:00:00,345.74790053938085
2011-06-21 17:00:00,324.54426003292394
2011-06-21 18:00:00,332.8948680176826
2011-06-21 19:00:00,320.5750506859142
2011-06-21 20:00:00,252.69541429366868
2011-06-21 21:00:00,311.9372293988779
2011-06-21 22:00:00,283.7494245417031
2011-06-21 23:00:00,313.7805654133183
2011-06-22 00:00:00,95.70314451319096
2011-06-22 01:00:00,98.65496477836693
2011-06-22 02:00:00,99.82479543972053
2011-06-22 03:00:00,108.00054810564637
2011-06-22 04:00:00,97.15059316062798
2011-06-22 05:00:00,95.11607254367065
2011-06-22 06:00:00,113.19178569011333
2011-06-22 07:00:00,140.22431794453453
2011-06-22 08:00:00,169.38926348077476
2011-06-22 09:00:00,170.20119701520193
2011-06-22 10:00:00,201.17288297163066
2011-06-22 11:00:00,205.84352232015212
2011-06-22 12:00:00,312.3148889192454
2011-06-22 13:00:00,351.13132382471343
2011-06-22 14:00:00,374.984256039861
2011-06-22 15:00:00,387.2686868017989
2011-06-22 16:00:00,408.86337356599665
2011-06-22 17:00:00,413.4028963379591
2011-06-22 18:00:00,412.7990632246775
2011-06-22 19:00:00,438.51285759545226
2011-06-22 20:00:00,302.9978159664234
2011-06-22 21:00:00,302.19777002654206
2011-06-22 22:00:00,334.2953508800819
2011-06-22 23:00:00,352.3868057512157
2011-06-23 00:00:00,114.95869289345102
2011-06-23 01:00:00,127.12555704225431
2011-06-23 02:00:00,133.01063774734314
2011-06-23 03:00:00,148.4315691063169
2011-06-23 04:00:00,137.0389441981483
2011-06-23 05:00:00,150.10187861292934
2011-06-23 06:00:00,157.05061252745546
2011-06-23 07:00:00,176.5649560103526
2011-06-23 08:00:00,195.99672832447982
2011-06-23 09:00:00,202.0419540850255
2011-06-23 10:00:00,235.17304591608396
2011-06-23 11:00:00,188.46610254672623
2011-06-23 12:00:00,267.2094974644552
2011-06-23 13:00:00,283.24324094586257
2011-06-23 14:00:00,293.61037017399167
2011-06-23 15:00:00,342.0805256305177
2011-06-23 16:00:00,305.9638528579511
2011-06-23 17:00:00,297.38860563112314
2011-06-23 18:00:00,291.73694820144885
2011-06-23 19:00:00,300.73513776127993
2011-06-23 20:00:00,282.21952584857723
2011-06-23 21:00:00,293.092543234587
2011-06-23 22:00:00,334.45772860685645
2011-06-23 23:00:00,328.1015990477517
2011-06-24 00:00:00,100.73517370901476
2011-06-24 01:00:00,97.96862558714628
2011-06-24 02:00:00,102.5039313239412
2011-06-24 03:00:00,102.94949246166088
2011-06-24 04:00:00,105.73151655397362
2011-06-24 05:00:00,97.26362986477427
2011-06-24 06:00:00,117.04394061287356
2011-06-24 07:00:00,135.56456046566794
2011-06-24 08:00:00,163.96266770858466
2011-06-24 09:00:00,197.64170404667496
2011-06-24 10:00:00,290.850904668896
2011-06-24 11:00:00,315.2345966032584
2011-06-24 12:00:00,315.5125020238284
2011-06-24 13:00:00,343.75328401635414
2011-06-24 14:00:00,327.5080696500329
2011-06-24 15:00:00,413.5372016969043
2011-06-24 16:00:00,414.13137344365873
2011-06-24 17:00:00,373.87751148797764
2011-06-24 18:00:00,395.5770907780872
2011-06-24 19:00:00,380.9017594956716
2011-06-24 20:00:00,371.5080015892214
2011-06-24 21:00:00,373.21866633871457
2011-06-24 22:00:00,377.6442179594912
2011-06-24 23:00:00,383.14333953516604
2011-06-25 00:00:00,142.62465414541538
2011-06-25 01:00:00,139.91030589847844
2011-06-25 02:00:00,159.6523629344582
2011-06-25 03:00:00,142.80030338522525
2011-06-25 04:00:00,149.41102218706214
2011-06-25 05:00:00,142.84293865971804
2011-06-25 06:00:00,164.78794806977433
2011-06-25 07:00:00,175.0006740202088
2011-06-25 08:00:00,213.69160201597782
2011-06-25 09:00:00,231.13381558765593
2011-06-25 10:00:00,238.26279221940086
2011-06-25 11:00:00,253.34558858755875
2011-06-25 12:00:00,281.90147585252816
2011-06-25 13:00:00,294.95166792149473
2011-06-25 14:00:00,302.38147622878716
2011-06-25 15:00:00,293.70060887927764
2011-06-25 16:00:00,349.1111966263367
2011-06-25 17:00:00,351.45115526017867
2011-06-25 18:00:00,347.3322025339781
2011-06-25 19:00:00,365.416121335882
2011-06-25 20:00:00,362.38379474652453
2011-06-25 21:00:00,352.9297040970627
2011-06-25 22:00:00,388.8630946812938
2011-06-25 23:00:00,423.8459570696709
2011-06-26 00:00:00,124.16633239598765
2011-06-26 01:00:00,133.34182982316312
2011-06-26 02:00:00,133.4719118784177
2011-06-26 03:00:00,125.2864957623273
2011-06-26 04:00:00,130.60063317808178
2011-06-26 05:00:00,133.62946369745194
2011-06-26 06:00:00,139.81563268450975
2011-06-26 07:00:00,151.2278459064415
2011-06-26 08:00:00,171.30365461250236
2011-06-26 09:00:00,188.70111645225896
2011-06-26 10:00:00,232.55401194108646
2011-06-26 11:00:00,245.61165146627417
2011-06-26 12:00:00,273.6376250184548
2011-06-26 13:00:00,274.8270651692023
2011-06-26 14:00:00,297.3356824003038
2011-06-26 15:00:00,300.8614289125835
2011-06-26 16:00:00,333.4077364629201
2011-06-26 17:00:00,363.30844504886863
2011-06-26 18:00:00,376.00378332469285
2011-06-26 19:00:00,381.13386195903814
2011-06-26 20:00:00,383.64557296366087
2011-06-26 21:00:00,375.61129543219545
2011-06-26 22:00:00,365.64400966004973
2011-06-26 23:00:00,378.43039106486
2011-06-27 00:00:00,83.24883072686401
2011-06-27 01:00:00,103.51188856052435
2011-06-27 02:00:00,80.52197167134725
2011-06-27 03:00:00,84.24961159556206
2011-06-27 04:00:00,106.19071918712137
2011-06-27 05:00:00,114.63465993710291
2011-06-27 06:00:00,130.76561535240924
2011-06-27 07:00:00,151.43325597946026
2011-06-27 08:00:00,148.2077319900639
2011-06-27 09:00:00,219.16199205275424
2011-06-27 10:00:00,237.1115829625289
2011-06-27 11:00:00,222.46737938153325
2011-06-27 12:00:00,251.03007728166932
2011-06-27 13:00:00,265.69282001014034
2011-06-27 14:00:00,268.84335184650183
2011-06-27 15:00:00,293.33597893740114
2011-06-27 16:00:00,290.9917841242963
2011-06-27 17:00:00,306.7320854548253
2011-06-27 18:00:00,314.50109607799754
2011-06-27 19:00:00,315.4092506945959
2011-06-27 20:00:00,293.33050075143194
2011-06-27 21:00:00,299.02099339235366
2011-06-27 22:00:00,290.1606983175047
2011-06-27 23:00:00,303.5932382943078
2011-06-28 00:00:00,102.07340526520316
2011-06-28 01:00:00,102.87302750047505
2011-06-28 02:00:00,116.52046051660766
2011-06-28 03:00:00,121.91459470873103
2011-06-28 04:00:00,117.83167237057886
2011-06-28 05:00:00,114.3402005025942
2011-06-28 06:00:00,117.91925601104512
2011-06-28 07:00:00,132.28958425221037
2011-06-28 08:00:00,152.8433902225782
2011-06-28 09:00:00,180.49300352865686
2011-06-28 10:00:00,272.51498670830057
2011-06-28 11:00:00,291.9258030903717
2011-06-28 12:00:00,329.4849881221954
2011-06-28 13:00:00,326.73413971692617
2011-06-28 14:00:00,384.7167107068444
2011-06-28 15:00:00,393.537839494552
2011-06-28 16:00:00,426.55287082139876
2011-06-28 17:00:00,315.2027936104893
2011-06-28 18:00:00,314.48585709709147
2011-06-28 19:00:00,381.6194460270333
2011-06-28 20:00:00,314.43663587006057
2011-06-28 21:00:00,348.51690314165313
2011-06-28 22:00:00,318.87574385877474
2011-06-28 23:00:00,332.4011402800385
2011-06-29 00:00:00,111.51283781928737
2011-06-29 01:00:00,108.17918296142147
2011-06-29 02:00:00,99.86917715446278
2011-06-29 03:00:00,109.80208977812315
2011-06-29 04:00:00,106.12481548457384
2011-06-29 05:00:00,106.6826403558397
2011-06-29 06:00:00,146.86233983265564
2011-06-29 07:00:00,189.52467945079528
2011-06-29 08:00:00,215.0924171925189
2011-06-29 09:00:00,238.78672794543002
2011-06-29 10:00:00,259.6289074820668
2011-06-29 11:00:00,289.2000389105145
2011-06-29 12:00:00,304.8434213206099
2011-06-29 13:00:00,361.4988235774142
2011-06-29 14:00:00,365.77628888152066
2011-06-29 15:00:00,396.2216068695179
2011-06-29 16:00:00,441.6184638255945
2011-06-29 17:00:00,482.98179978730366
2011-06-29 18:00:00,459.9955657370955
2011-06-29 19:00:00,432.70929156741914
2011-06-29 20:00:00,419.7225162744283
2011-06-29 21:00:00,421.626113811387
2011-06-29 22:00:00,410.6162410608274
2011-06-29 23:00:00,406.4920767563511
2011-06-30 00:00:00,133.59741322429545
2011-06-30 01:00:00,134.21258270772157
2011-06-30 02:00:00,134.34351422878137
2011-06-30 03:00:00,132.79964581925432
2011-06-30 04:00:00,116.4822390521629
2011-06-30 05:00:00,125.55521445323386
2011-06-30 06:00:00,148.80349890389672
2011-06-30 07:00:00,159.75858442214414
2011-06-30 08:00:00,207.72333067359583
2011-06-30 09:00:00,229.70811043431405
2011-06-30 10:00:00,246.0824284259331
2011-06-30 11:00:00,268.10868782545225
2011-06-30 12:00:00,298.11998129995237
2011-06-30 13:00:00,321.2806600858935
2011-06-30 14:00:00,354.51912707343774
2011-06-30 15:00:00,390.04295463332403
2011-06-30 16:00:00,416.96474798277404
2011-06-30 17:00:00,442.1809688171365
2011-06-30 18:00:00,427.4082710074477
2011-06-30 19:00:00,408.53544880859107
2011-06-30 20:00:00,427.4479644589973
2011-06-30 21:00:00,418.4282348270047
2011-06-30 22:00:00,407.57839025504717
2011-06-30 23:00:00,363.12728909986873
2011-07-20 00:00:00,99.20196937488815
2011-07-20 01:00:00,101.12644731102726
2011-07-20 02:00:00,105.80793951205254
2011-07-20 03:00:00,113.62681003865703
2011-07-20 04:00:00,110.04500606717542
2011-07-20 05:00:00,118.17698234898022
2011-07-20 06:00:00,125.25310865283505
2011-07-20 07:00:00,147.4151118486676
2011-07-20 08:00:00,170.2406983617486
2011-07-20 09:00:00,184.56822510551476
2011-07-20 10:00:00,200.99086528184358
2011-07-20 11:00:00,263.21087911002286
2011-07-20 12:00:00,290.3871388251403
2011-07-20 13:00:00,340.113665490025
2011-07-20 14:00:00,382.31600031301366
2011-07-20 15:00:00,394.9582375819667
2011-07-20 16:00:00,371.18448074422696
2011-07-20 17:00:00,406.7261963880486
2011-07-20 18:00:00,428.7374765553937
2011-07-20 19:00:00,417.349590593688
2011-07-20 20:00:00,393.16813936804704
2011-07-20 21:00:00,420.7035680935788
2011-07-20 22:00:00,401.6039667263443
2011-07-20 23:00:00,376.33662675117387
2011-07-21 00:00:00,141.75298938191722
2011-07-21 01:00:00,131.11953021190607
2011-07-21 02:00:00,137.18950571694097
2011-07-21 03:00:00,143.79358161241692
2011-07-21 04:00:00,141.29620251145718
2011-07-21 05:00:00,147.83729129367674
2011-07-21 06:00:00,154.68118964682873
2011-07-21 07:00:00,168.22551313078316
2011-07-21 08:00:00,199.47163611871972
2011-07-21 09:00:00,252.6825881998904
2011-07-21 10:00:00,301.15001583179986
2011-07-21 11:00:00,373.2778030663884
2011-07-21 12:00:00,392.75965155476774
2011-07-21 13:00:00,407.8914271009056
2011-07-21 14:00:00,462.9178282294236
2011-07-21 15:00:00,485.83441694370794
2011-07-21 16:00:00,541.2714552060122
2011-07-21 17:00:00,569.661779155991
2011-07-21 18:00:00,544.5586727937526
2011-07-21 19:00:00,502.3807317180337
2011-07-21 20:00:00,465.5145238881432
2011-07-21 21:00:00,465.9686580941795
2011-07-21 22:00:00,471.75557307909725
2011-07-21 23:00:00,449.5950718343418
2011-07-22 00:00:00,177.62403211115267
2011-07-22 01:00:00,163.70886720329867
2011-07-22 02:00:00,153.0474694365789
2011-07-22 03:00:00,161.06388100444966
2011-07-22 04:00:00,153.4664147769921
2011-07-22 05:00:00,144.3359041982688
2011-07-22 06:00:00,167.38166147636082
2011-07-22 07:00:00,238.12966197393663
2011-07-22 08:00:00,287.07053388061655
2011-07-22 09:00:00,298.99966948556
2011-07-22 10:00:00,371.930459022548
2011-07-22 11:00:00,379.3916999553905
2011-07-22 12:00:00,466.5970632564651
2011-07-22 13:00:00,502.6149727604249
2011-07-22 14:00:00,579.9911377487704
2011-07-22 15:00:00,568.9530887002365
2011-07-22 16:00:00,400.7058609655944
2011-07-22 17:00:00,468.68644074727916
2011-07-22 18:00:00,522.4073922299186
2011-07-22 19:00:00,524.0307106294871
2011-07-22 20:00:00,444.84000545751206
2011-07-22 21:00:00,446.2266490158726
2011-07-22 22:00:00,547.3242635172626
2011-07-22 23:00:00,464.99057084232464
2011-07-23 00:00:00,169.22690417707886
2011-07-23 01:00:00,184.11370809660244
2011-07-23 02:00:00,187.68543929513993
2011-07-23 03:00:00,166.72048422559814
2011-07-23 04:00:00,164.51008069757881
2011-07-23 05:00:00,175.6811450659705
2011-07-23 06:00:00,218.53257911092396
2011-07-23 07:00:00,226.95759717039277
2011-07-23 08:00:00,279.77286369809394
2011-07-23 09:00:00,286.26836212976434
2011-07-23 10:00:00,332.1602820386234
2011-07-23 11:00:00,383.75839504843117
2011-07-23 12:00:00,431.09666017222986
2011-07-23 13:00:00,467.15102137310146
2011-07-23 14:00:00,463.0176191834504
2011-07-23 15:00:00,490.9016561687611
2011-07-23 16:00:00,531.1070030111969
2011-07-23 17:00:00,555.6937788608386
2011-07-23 18:00:00,581.5279425646686
2011-07-23 19:00:00,446.6129008023706
2011-07-23 20:00:00,441.40187147258996
2011-07-23 21:00:00,461.83588723961634
2011-07-23 22:00:00,450.65370660350044
2011-07-23 23:00:00,461.11655280586984
2011-07-24 00:00:00,162.84710978286313
2011-07-24 01:00:00,152.86020438744478
2011-07-24 02:00:00,175.31554422247177
2011-07-24 03:00:00,183.43150572235243
2011-07-24 04:00:00,175.08742533894943
2011-07-24 05:00:00,182.51391318474953
2011-07-24 06:00:00,227.4477348398081
2011-07-24 07:00:00,225.20580259871818
2011-07-24 08:00:00,260.848786445642
2011-07-24 09:00:00,280.12468292038676
2011-07-24 10:00:00,328.4366481083062
2011-07-24 11:00:00,316.2442485162713
2011-07-24 12:00:00,400.474949134466
2011-07-24 13:00:00,367.239789849265
2011-07-24 14:00:00,389.23990390414036
2011-07-24 15:00:00,470.06463786268915
2011-07-24 16:00:00,491.8255519919448
2011-07-24 17:00:00,496.78072096477877
2011-07-24 18:00:00,494.7319051533027
2011-07-24 19:00:00,474.689912415399
2011-07-24 20:00:00,470.93604096780854
2011-07-24 21:00:00,418.8654258072278
2011-07-24 22:00:00,385.2201793445982
2011-07-24 23:00:00,401.0640982045807
2011-07-25 00:00:00,138.3848081226059
2011-07-25 01:00:00,144.50654070477424
2011-07-25 02:00:00,135.90909936546265
2011-07-25 03:00:00,128.45715906334007
2011-07-25 04:00:00,130.03816689891366
2011-07-25 05:00:00,136.0580823647516
2011-07-25 06:00:00,154.1079406268488
2011-07-25 07:00:00,166.65544394533262
2011-07-25 08:00:00,193.98381167224073
2011-07-25 09:00:00,234.61960223826506
2011-07-25 10:00:00,265.2591441004658
2011-07-25 11:00:00,335.6048811447732
2011-07-25 12:00:00,351.14118915797854
2011-07-25 13:00:00,238.95279493310113
2011-07-25 14:00:00,232.75674870756148
2011-07-25 15:00:00,209.90087685450155
2011-07-25 16:00:00,210.8132679432305
2011-07-25 17:00:00,248.00383165689942
2011-07-25 18:00:00,273.71274776738073
2011-07-25 19:00:00,290.19638913626915
2011-07-25 20:00:00,293.7331312979722
2011-07-25 21:00:00,249.99705179689343
2011-07-25 22:00:00,261.5702779843704
2011-07-25 23:00:00,279.85847591534633
2011-07-26 00:00:00,104.84744190440688
2011-07-26 01:00:00,109.70119178512103
2011-07-26 02:00:00,96.54445195725428
2011-07-26 03:00:00,101.7667257412758
2011-07-26 04:00:00,108.46824486127252
2011-07-26 05:00:00,100.3314378999938
2011-07-26 06:00:00,127.38196383413982
2011-07-26 07:00:00,179.26638982971005
2011-07-26 08:00:00,207.17550893146523
2011-07-26 09:00:00,257.83409807258397
2011-07-26 10:00:00,307.49447527620515
2011-07-26 11:00:00,317.361549900473
2011-07-26 12:00:00,350.2665875472933
2011-07-26 13:00:00,377.681772019846
2011-07-26 14:00:00,415.2107855954993
2011-07-26 15:00:00,463.40563565699074
2011-07-26 16:00:00,438.8402603639082
2011-07-26 17:00:00,467.77092717151487
2011-07-26 18:00:00,462.3002446419714
2011-07-26 19:00:00,452.5338081056669
2011-07-26 20:00:00,439.0835482502298
2011-07-26 21:00:00,427.54053235646467
2011-07-26 22:00:00,396.828284562639
2011-07-26 23:00:00,411.23984733085626
2011-07-27 00:00:00,170.53656807945566
2011-07-27 01:00:00,171.66089065179276
2011-07-27 02:00:00,172.8720686115821
2011-07-27 03:00:00,153.79308788960705
2011-07-27 04:00:00,175.17327920266322
2011-07-27 05:00:00,175.71932473863876
2011-07-27 06:00:00,181.13912433231906
2011-07-27 07:00:00,210.52887804997272
2011-07-27 08:00:00,235.40204796882838
2011-07-27 09:00:00,266.14377131325733
2011-07-27 10:00:00,275.68671185690636
2011-07-27 11:00:00,304.2707720091974
2011-07-27 12:00:00,356.3683871701335
2011-07-27 13:00:00,391.92395733904385
2011-07-27 14:00:00,405.4490738091347
2011-07-27 15:00:00,450.7299052408431
2011-07-27 16:00:00,452.06937248433087
2011-07-27 17:00:00,460.1887242225734
2011-07-27 18:00:00,457.1438955935925
2011-07-27 19:00:00,456.87760761422055
2011-07-27 20:00:00,401.32053426540557
2011-07-27 21:00:00,382.2207509322828
2011-07-27 22:00:00,389.6356783428862
2011-07-27 23:00:00,430.9543962891136
2011-07-28 00:00:00,139.5780690639351
2011-07-28 01:00:00,145.7177802895845
2011-07-28 02:00:00,151.3744497315475
2011-07-28 03:00:00,154.31105260787396
2011-07-28 04:00:00,148.63844393364425
2011-07-28 05:00:00,148.78344865048646
2011-07-28 06:00:00,146.74323744623015
2011-07-28 07:00:00,166.47433907444363
2011-07-28 08:00:00,187.84806257641094
2011-07-28 09:00:00,234.90202861957667
2011-07-28 10:00:00,271.0458437329482
2011-07-28 11:00:00,317.69737913174555
2011-07-28 12:00:00,330.5810787906965
2011-07-28 13:00:00,369.6379503271883
2011-07-28 14:00:00,396.9864134797185
2011-07-28 15:00:00,397.90202515504467
2011-07-28 16:00:00,414.0486110027739
2011-07-28 17:00:00,408.399082938211
2011-07-28 18:00:00,429.66246076711894
