datetime,count
2011-07-28 19:00:00,418.35668969846483
2011-07-28 20:00:00,405.9603570021796
2011-07-28 21:00:00,394.7741693900379
2011-07-28 22:00:00,368.53094681377394
2011-07-28 23:00:00,370.77950409960516
2011-07-29 00:00:00,116.83356038611198
2011-07-29 01:00:00,121.33478449357953
2011-07-29 02:00:00,122.773547879773
2011-07-29 03:00:00,128.45715906334007
2011-07-29 04:00:00,131.49471516246746
2011-07-29 05:00:00,133.05395295600985
2011-07-29 06:00:00,150.70527473217143
2011-07-29 07:00:00,170.41823722700695
2011-07-29 08:00:00,201.9356105403792
2011-07-29 09:00:00,308.4341987507292
2011-07-29 10:00:00,377.3355229106112
2011-07-29 11:00:00,431.1924468545747
2011-07-29 12:00:00,481.2867082595769
2011-07-29 13:00:00,440.86292464438975
2011-07-29 14:00:00,524.877096078089
2011-07-29 15:00:00,553.2687005992439
2011-07-29 16:00:00,598.5968881321932
2011-07-29 17:00:00,612.4792750659725
2011-07-29 18:00:00,597.4865549403364
2011-07-29 19:00:00,558.6611682795311
2011-07-29 20:00:00,535.5421644070401
2011-07-29 21:00:00,478.1645453397304
2011-07-29 22:00:00,476.0945846177499
2011-07-29 23:00:00,439.48114083113853
2011-07-30 00:00:00,148.96505035023463
2011-07-30 01:00:00,151.85869593217168
2011-07-30 02:00:00,159.4797916380567
2011-07-30 03:00:00,151.91179451036328
2011-07-30 04:00:00,152.05999255499447
2011-07-30 05:00:00,156.80502387021173
2011-07-30 06:00:00,164.674353227631
2011-07-30 07:00:00,192.6809494953108
2011-07-30 08:00:00,226.39519539447576
2011-07-30 09:00:00,287.5196048702985
2011-07-30 10:00:00,308.16452085922225
2011-07-30 11:00:00,332.0203002656912
2011-07-30 12:00:00,349.4110574315315
2011-07-30 13:00:00,386.10488849775385
2011-07-30 14:00:00,429.9532619633767
2011-07-30 15:00:00,469.3321703036694
2011-07-30 16:00:00,508.831357551168
2011-07-30 17:00:00,505.46468600263637
2011-07-30 18:00:00,513.7775647085675
2011-07-30 19:00:00,411.9681979902692
2011-07-30 20:00:00,454.91773486938314
2011-07-30 21:00:00,448.72174534651583
2011-07-30 22:00:00,420.42147006003574
2011-07-30 23:00:00,410.9763366634509
2011-07-31 00:00:00,145.13967934473152
2011-07-31 01:00:00,136.21070009559637
2011-07-31 02:00:00,140.67294320956185
2011-07-31 03:00:00,143.93536616475356
2011-07-31 04:00:00,139.64169437923061
2011-07-31 05:00:00,147.73252667200154
2011-07-31 06:00:00,157.72407951102448
2011-07-31 07:00:00,188.88599665469263
2011-07-31 08:00:00,215.5501045286025
2011-07-31 09:00:00,250.24488830920015
2011-07-31 10:00:00,314.98230580128626
2011-07-31 11:00:00,360.08061085213484
2011-07-31 12:00:00,417.6025912565334
2011-07-31 13:00:00,435.2747072399319
2011-07-31 14:00:00,458.83098076226963
2011-07-31 15:00:00,530.499915239636
2011-07-31 16:00:00,559.157105472122
2011-07-31 17:00:00,574.2134048067984
2011-07-31 18:00:00,484.21308791070385
2011-07-31 19:00:00,412.25956979487563
2011-07-31 20:00:00,431.3444878564864
2011-07-31 21:00:00,415.37088332940993
2011-07-31 22:00:00,350.4757339473961
2011-07-31 23:00:00,376.2428378833214
2011-08-20 00:00:00,72.13226893696236
2011-08-20 01:00:00,84.89519028795623
2011-08-20 02:00:00,96.84132010820733
2011-08-20 03:00:00,101.32443898441183
2011-08-20 04:00:00,93.58166870673303
2011-08-20 05:00:00,98.61006281698448
2011-08-20 06:00:00,115.4930712710608
2011-08-20 07:00:00,111.37920846258692
2011-08-20 08:00:00,149.38664164968142
2011-08-20 09:00:00,173.88324962025294
2011-08-20 10:00:00,205.44958736283604
2011-08-20 11:00:00,212.22336802228102
2011-08-20 12:00:00,236.84667720592032
2011-08-20 13:00:00,264.3134163230706
2011-08-20 14:00:00,329.3271544128393
2011-08-20 15:00:00,356.9764278364997
2011-08-20 16:00:00,361.3021277837124
2011-08-20 17:00:00,377.21422518968365
2011-08-20 18:00:00,340.7001427549052
2011-08-20 19:00:00,315.6985424197926
2011-08-20 20:00:00,332.7835719244931
2011-08-20 21:00:00,318.6803707971742
2011-08-20 22:00:00,332.27953251673307
2011-08-20 23:00:00,316.40924510396223
2011-08-21 00:00:00,113.41729255282307
2011-08-21 01:00:00,106.28417160085097
2011-08-21 02:00:00,110.37896143581703
2011-08-21 03:00:00,104.58830592813598
2011-08-21 04:00:00,116.465977605169
2011-08-21 05:00:00,105.78947587574942
2011-08-21 06:00:00,110.27662996624971
2011-08-21 07:00:00,135.90419179359847
2011-08-21 08:00:00,155.2764455021052
2011-08-21 09:00:00,182.75071036041922
2011-08-21 10:00:00,198.7120102626467
2011-08-21 11:00:00,276.50104573141203
2011-08-21 12:00:00,311.936994917912
2011-08-21 13:00:00,317.0968834083652
2011-08-21 14:00:00,170.81038316373258
2011-08-21 15:00:00,204.69317027903216
2011-08-21 16:00:00,233.84888746872514
2011-08-21 17:00:00,242.85833857421238
2011-08-21 18:00:00,261.774936930826
2011-08-21 19:00:00,293.2738046889092
2011-08-21 20:00:00,269.2604927662897
2011-08-21 21:00:00,281.72549010820813
2011-08-21 22:00:00,314.3880614529481
2011-08-21 23:00:00,318.77551782951394
2011-08-22 00:00:00,99.98990745302902
2011-08-22 01:00:00,102.69195410591604
2011-08-22 02:00:00,140.61811275253766
2011-08-22 03:00:00,110.20223600134551
2011-08-22 04:00:00,140.9614287391636
2011-08-22 05:00:00,148.91818720969368
2011-08-22 06:00:00,160.46137712540684
2011-08-22 07:00:00,169.14525428726913
2011-08-22 08:00:00,176.97557177435402
2011-08-22 09:00:00,202.63347611522357
2011-08-22 10:00:00,235.46811863293365
2011-08-22 11:00:00,290.8968567470256
2011-08-22 12:00:00,305.5243261986131
2011-08-22 13:00:00,344.19939450303775
2011-08-22 14:00:00,353.50076146629385
2011-08-22 15:00:00,361.69899044034287
2011-08-22 16:00:00,386.98788327472863
2011-08-22 17:00:00,412.3942796875373
2011-08-22 18:00:00,423.567700377217
2011-08-22 19:00:00,418.66077618270725
2011-08-22 20:00:00,397.20371634385447
2011-08-22 21:00:00,397.5912097196787
2011-08-22 22:00:00,426.97193677712363
2011-08-22 23:00:00,427.3483479227913
2011-08-23 00:00:00,145.43722700263163
2011-08-23 01:00:00,121.86320423043412
2011-08-23 02:00:00,119.54397564579023
2011-08-23 03:00:00,127.90212667469511
2011-08-23 04:00:00,120.47394625855532
2011-08-23 05:00:00,126.99061208915364
2011-08-23 06:00:00,127.11449819331541
2011-08-23 07:00:00,186.81213307066278
2011-08-23 08:00:00,199.39003486270138
2011-08-23 09:00:00,222.94719368672398
2011-08-23 10:00:00,240.23528384517945
2011-08-23 11:00:00,266.6993012361164
2011-08-23 12:00:00,263.04215450719875
2011-08-23 13:00:00,314.80780447672305
2011-08-23 14:00:00,328.16065565483285
2011-08-23 15:00:00,339.6596872579665
2011-08-23 16:00:00,355.31698338238374
2011-08-23 17:00:00,371.8356443151532
2011-08-23 18:00:00,386.16128465920946
2011-08-23 19:00:00,320.387414542769
2011-08-23 20:00:00,326.6866601210607
2011-08-23 21:00:00,306.97238669100614
2011-08-23 22:00:00,332.11373857456846
2011-08-23 23:00:00,322.27287192237077
2011-08-24 00:00:00,122.7184018684581
2011-08-24 01:00:00,119.51684895014141
2011-08-24 02:00:00,101.79411255138336
2011-08-24 03:00:00,106.50651328028376
2011-08-24 04:00:00,101.43580448660946
2011-08-24 05:00:00,106.13161789878502
2011-08-24 06:00:00,108.19052820328804
2011-08-24 07:00:00,149.45403782438092
2011-08-24 08:00:00,149.6101556290865
2011-08-24 09:00:00,161.26351388197196
2011-08-24 10:00:00,210.79340729807095
2011-08-24 11:00:00,238.74205697742659
2011-08-24 12:00:00,256.7422173086263
2011-08-24 13:00:00,296.81722415677626
2011-08-24 14:00:00,310.5579176842191
2011-08-24 15:00:00,327.36474595109763
2011-08-24 16:00:00,335.57953027421047
2011-08-24 17:00:00,345.9299786641801
2011-08-24 18:00:00,334.33553122719513
2011-08-24 19:00:00,349.8130766525953
2011-08-24 20:00:00,343.226219675185
2011-08-24 21:00:00,341.7404031285468
2011-08-24 22:00:00,342.0737890889876
2011-08-24 23:00:00,327.03628257598893
2011-08-25 00:00:00,109.27674119285605
2011-08-25 01:00:00,123.57065561968001
2011-08-25 02:00:00,129.29116767109105
2011-08-25 03:00:00,122.2216586026362
2011-08-25 04:00:00,120.37764683537672
2011-08-25 05:00:00,120.05680582460403
2011-08-25 06:00:00,122.84416977276234
2011-08-25 07:00:00,154.7917099723743
2011-08-25 08:00:00,180.82788196622042
2011-08-25 09:00:00,204.00250548313045
2011-08-25 10:00:00,230.19448900531845
2011-08-25 11:00:00,135.25557950955383
2011-08-25 12:00:00,141.51702700875907
2011-08-25 13:00:00,188.82236281765327
2011-08-25 14:00:00,234.39321429438604
2011-08-25 15:00:00,256.34719961016435
2011-08-25 16:00:00,218.88517953589587
2011-08-25 17:00:00,229.0181297992992
2011-08-25 18:00:00,268.2282764221077
2011-08-25 19:00:00,253.12488772334058
2011-08-25 20:00:00,238.88577283974888
2011-08-25 21:00:00,245.34122938897283
2011-08-25 22:00:00,219.38583323431624
2011-08-25 23:00:00,234.72462314714028
2011-08-26 00:00:00,83.82343484032762
2011-08-26 01:00:00,84.81739621304203
2011-08-26 02:00:00,84.15095396870126
2011-08-26 03:00:00,84.72293926890151
2011-08-26 04:00:00,89.09063072396425
2011-08-26 05:00:00,100.90965116802276
2011-08-26 06:00:00,97.53018483035083
2011-08-26 07:00:00,111.27714564303693
2011-08-26 08:00:00,127.18355951919622
2011-08-26 09:00:00,162.24371979225316
2011-08-26 10:00:00,201.85544954980512
2011-08-26 11:00:00,241.08000127931493
2011-08-26 12:00:00,255.54629249460814
2011-08-26 13:00:00,298.03153345205334
2011-08-26 14:00:00,298.6908716693222
2011-08-26 15:00:00,355.0728074234412
2011-08-26 16:00:00,305.0373690192258
2011-08-26 17:00:00,272.5213393715459
2011-08-26 18:00:00,299.6261051179764
2011-08-26 19:00:00,263.6555452793169
2011-08-26 20:00:00,274.83872818753616
2011-08-26 21:00:00,292.9575481527471
2011-08-26 22:00:00,301.99338529135184
2011-08-26 23:00:00,279.85847591534633
2011-08-27 00:00:00,99.29295690553342
2011-08-27 01:00:00,105.44663361285635
2011-08-27 02:00:00,111.15044340374475
2011-08-27 03:00:00,126.83749789126145
2011-08-27 04:00:00,132.70924334425104
2011-08-27 05:00:00,141.45813730010258
2011-08-27 06:00:00,148.00672260247364
2011-08-27 07:00:00,157.17943283077878
2011-08-27 08:00:00,160.22865002277402
2011-08-27 09:00:00,174.64795293177812
2011-08-27 10:00:00,195.30026534843114
2011-08-27 11:00:00,115.08079927164376
2011-08-27 12:00:00,135.25413883527634
2011-08-27 13:00:00,137.8814500089993
2011-08-27 14:00:00,132.13286470784323
2011-08-27 15:00:00,138.24975096338815
2011-08-27 16:00:00,143.57965030069656
2011-08-27 17:00:00,162.428684731338
2011-08-28 07:00:00,98.01365045448269
2011-08-28 08:00:00,104.08804219986376
2011-08-28 09:00:00,164.11682478961023
2011-08-28 10:00:00,221.49374344301862
2011-08-28 11:00:00,226.5779960310579
2011-08-28 12:00:00,264.3015312077352
2011-08-28 13:00:00,302.58612361828574
2011-08-28 14:00:00,338.9644707651173
2011-08-28 15:00:00,349.4193225786978
2011-08-28 16:00:00,410.5587813274439
2011-08-28 17:00:00,377.60680428884734
2011-08-28 18:00:00,367.72104198260524
2011-08-28 19:00:00,349.4663771730877
2011-08-28 20:00:00,366.3578938030364
2011-08-28 21:00:00,303.94951079333134
2011-08-28 22:00:00,280.08080585102493
2011-08-28 23:00:00,271.7258401063823
2011-08-29 00:00:00,95.87428379993035
2011-08-29 01:00:00,104.85416244121593
2011-08-29 02:00:00,112.1824509522927
2011-08-29 03:00:00,114.78699566971004
2011-08-29 04:00:00,108.00747075102281
2011-08-29 05:00:00,106.92266087029986
2011-08-29 06:00:00,111.87247979786143
2011-08-29 07:00:00,161.536888276098
2011-08-29 08:00:00,181.57635044115162
2011-08-29 09:00:00,198.58334675406962
2011-08-29 10:00:00,220.40244764360418
2011-08-29 11:00:00,227.20043129145665
2011-08-29 12:00:00,274.4784343315814
2011-08-29 13:00:00,291.35968604111116
2011-08-29 14:00:00,272.4038716475756
2011-08-29 15:00:00,296.9180514669374
2011-08-29 16:00:00,320.46209807585393
2011-08-29 17:00:00,337.92008330541125
2011-08-29 18:00:00,318.91095729280937
2011-08-29 19:00:00,333.67444596552
2011-08-29 20:00:00,319.4814589874505
2011-08-29 21:00:00,336.76282124004075
2011-08-29 22:00:00,332.11373857456846
2011-08-29 23:00:00,322.25064730386896
2011-08-30 00:00:00,85.27117036942522
2011-08-30 01:00:00,93.59837360846736
2011-08-30 02:00:00,89.82509831408193
2011-08-30 03:00:00,96.10300107593432
2011-08-30 04:00:00,92.5464084935958
2011-08-30 05:00:00,95.04730803112467
2011-08-30 06:00:00,107.64942851097159
2011-08-30 07:00:00,123.7127089221772
2011-08-30 08:00:00,176.2534982974969
2011-08-30 09:00:00,203.77006283333213
2011-08-30 10:00:00,248.45764426504599
2011-08-30 11:00:00,272.12701366526693
2011-08-30 12:00:00,271.28786653478664
2011-08-30 13:00:00,297.8570922803128
2011-08-30 14:00:00,323.397932388497
2011-08-30 15:00:00,335.9204909831737
2011-08-30 16:00:00,338.69923573390065
2011-08-30 17:00:00,337.7965049695306
2011-08-30 18:00:00,328.9838626125866
2011-08-30 19:00:00,309.8428109549298
2011-08-30 20:00:00,317.02854458570084
2011-08-30 21:00:00,278.5154167029116
2011-08-30 22:00:00,297.87648377443736
2011-08-30 23:00:00,311.6662140847476
2011-08-31 00:00:00,97.63895398799514
2011-08-31 01:00:00,102.1589980888743
2011-08-31 02:00:00,90.27660403717168
2011-08-31 03:00:00,89.3698801654185
2011-08-31 04:00:00,98.82850537765246
2011-08-31 05:00:00,91.76364268836177
2011-08-31 06:00:00,100.33966392459715
2011-08-31 07:00:00,117.60980287605004
2011-08-31 08:00:00,144.68618011626856
2011-08-31 09:00:00,154.8021975790831
2011-08-31 10:00:00,225.67620603370534
2011-08-31 11:00:00,253.67247264889215
2011-08-31 12:00:00,270.8290323542869
2011-08-31 13:00:00,291.3351778580795
2011-08-31 14:00:00,297.0632175613318
2011-08-31 15:00:00,310.81529897231627
2011-08-31 16:00:00,328.1835091127055
2011-08-31 17:00:00,321.9377142466548
2011-08-31 18:00:00,322.3122953683439
2011-08-31 19:00:00,455.6539645881797
2011-08-31 20:00:00,303.3750268511167
2011-08-31 21:00:00,300.3072650162639
2011-08-31 22:00:00,272.63157135968044
2011-08-31 23:00:00,249.00535220476877
2011-09-20 00:00:00,93.00047861827257
2011-09-20 01:00:00,79.8986594103598
2011-09-20 02:00:00,83.59744405916241
2011-09-20 03:00:00,93.83067050106314
2011-09-20 04:00:00,85.16826925581498
2011-09-20 05:00:00,96.46693789627386
2011-09-20 06:00:00,100.93272532801478
2011-09-20 07:00:00,104.82395306686969
2011-09-20 08:00:00,78.02349309456459
2011-09-20 09:00:00,81.03150838024374
2011-09-20 10:00:00,92.08274952215294
2011-09-20 11:00:00,96.34557774562516
2011-09-20 12:00:00,126.8731074100814
2011-09-20 13:00:00,131.7611232145835
2011-09-20 14:00:00,154.284570478125
2011-09-20 15:00:00,193.60401289563939
2011-09-20 16:00:00,182.77998789196164
2011-09-20 17:00:00,174.05007630463834
2011-09-20 18:00:00,182.10745492787777
2011-09-20 19:00:00,170.27389600855423
2011-09-20 20:00:00,161.57741211109328
2011-09-20 21:00:00,169.05738806964203
2011-09-20 22:00:00,176.88363792631478
2011-09-20 23:00:00,185.07219189473574
2011-09-21 00:00:00,59.28965103077445
2011-09-21 01:00:00,66.294493208141
2011-09-21 02:00:00,69.36349405982023
2011-09-21 03:00:00,80.3393284209729
2011-09-21 04:00:00,79.5378980686956
2011-09-21 05:00:00,83.84234409125136
2011-09-21 06:00:00,88.37753660270208
2011-09-21 07:00:00,92.46883773462922
2011-09-21 08:00:00,94.61569065862068
2011-09-21 09:00:00,101.73976898138518
2011-09-21 10:00:00,122.6630265257193
2011-09-21 11:00:00,150.39624321312917
2011-09-21 12:00:00,168.39971325999417
2011-09-21 13:00:00,199.69196327304914
2011-09-21 14:00:00,210.49368293211728
2011-09-21 15:00:00,215.38072368828452
2011-09-21 16:00:00,225.3514405977466
2011-09-21 17:00:00,177.92840086222049
2011-09-21 18:00:00,153.49074616209506
2011-09-21 19:00:00,128.2392132819811
2011-09-21 20:00:00,134.1758489772781
2011-09-21 21:00:00,164.53958143681558
2011-09-21 22:00:00,197.56531633748236
2011-09-21 23:00:00,184.1465793873043
2011-09-22 00:00:00,65.0328817023576
2011-09-22 01:00:00,73.38734621916575
2011-09-22 02:00:00,77.07032259206304
2011-09-22 03:00:00,80.3393284209729
2011-09-22 04:00:00,84.05851315888451
2011-09-22 05:00:00,88.27702675631723
2011-09-22 06:00:00,84.39277070091944
2011-09-22 07:00:00,87.6463387507568
2011-09-22 08:00:00,93.07821680194425
2011-09-22 09:00:00,115.13567399019949
2011-09-22 10:00:00,136.52091670900109
2011-09-22 11:00:00,141.78063180655744
2011-09-22 12:00:00,167.47613739912148
2011-09-22 13:00:00,176.53524151186588
2011-09-22 14:00:00,186.08900690695302
2011-09-22 15:00:00,213.40565990283437
2011-09-22 16:00:00,234.24007045503043
2011-09-22 17:00:00,217.86364225546802
2011-09-22 18:00:00,203.39991511949538
2011-09-22 19:00:00,198.4023142295287
2011-09-22 20:00:00,186.61120373520248
2011-09-22 21:00:00,217.19696246768538
2011-09-22 22:00:00,177.62323401318625
2011-09-22 23:00:00,206.711296565408
2011-09-23 00:00:00,109.12885187096899
2011-09-23 01:00:00,95.15095597324957
2011-09-23 02:00:00,102.18230927876154
2011-09-23 03:00:00,104.16460459920593
2011-09-23 04:00:00,81.02971994168654
2011-09-23 05:00:00,133.81677415796702
2011-09-23 06:00:00,143.17283582959087
2011-09-23 07:00:00,112.62174580213637
2011-09-23 08:00:00,117.83539503691051
2011-09-23 09:00:00,108.39812594562449
2011-09-23 10:00:00,112.57716493569154
2011-09-23 11:00:00,117.78875036832365
2011-09-23 12:00:00,140.1731445784424
2011-09-23 13:00:00,124.51522662663838
2011-09-23 14:00:00,130.27946612937356
2011-09-23 15:00:00,160.55555521630325
2011-09-23 16:00:00,163.67026781208506
2011-09-23 17:00:00,196.27693404525903
2011-09-23 18:00:00,189.7036154004158
2011-09-23 19:00:00,240.84992283503246
2011-09-23 20:00:00,228.98316479341318
2011-09-23 21:00:00,226.36326396105372
2011-09-23 22:00:00,261.1442010028299
2011-09-23 23:00:00,292.3900902837553
2011-09-24 00:00:00,94.41598270197022
2011-09-24 01:00:00,114.28552903178813
2011-09-24 02:00:00,119.57620053344618
2011-09-24 03:00:00,113.01979840812734
2011-09-24 04:00:00,117.63625975575339
2011-09-24 05:00:00,133.2422258120901
2011-09-24 06:00:00,139.4104682212007
2011-09-24 07:00:00,155.88127401588127
2011-09-24 08:00:00,163.98186705536168
2011-09-24 09:00:00,175.41404028039898
2011-09-24 10:00:00,183.53456150267928
2011-09-24 11:00:00,216.00875381867226
2011-09-24 12:00:00,226.00854441000115
2011-09-24 13:00:00,232.89423847868946
2011-09-24 14:00:00,303.44914411402294
2011-09-24 15:00:00,317.4968521009198
2011-09-24 16:00:00,295.2996917606014
2011-09-24 17:00:00,318.69430272354373
2011-09-24 18:00:00,299.73353070952044
2011-09-24 19:00:00,257.0054037332264
2011-09-24 20:00:00,293.23052952289675
2011-09-24 21:00:00,313.73231590567514
2011-09-24 22:00:00,318.67642742459105
2011-09-24 23:00:00,330.53195130153404
2011-09-25 00:00:00,114.15271001658853
2011-09-25 01:00:00,122.58823256807968
2011-09-25 02:00:00,81.68765072647078
2011-09-25 03:00:00,85.46925395653246
2011-09-25 04:00:00,92.46927311822239
2011-09-25 05:00:00,135.20824007185638
2011-09-25 06:00:00,153.7150242078303
2011-09-25 07:00:00,142.4581508850039
2011-09-25 08:00:00,169.12228744166018
2011-09-25 09:00:00,192.96021476699477
2011-09-25 10:00:00,201.893008952491
2011-09-25 11:00:00,245.70205981180803
2011-09-25 12:00:00,248.61554524836293
2011-09-25 13:00:00,289.3838326941765
2011-09-25 14:00:00,272.1668921045029
2011-09-25 15:00:00,284.7664367008412
2011-09-25 16:00:00,330.1446161280499
2011-09-25 17:00:00,320.36209656953497
2011-09-25 18:00:00,335.1927634867824
2011-09-25 19:00:00,289.79420828857974
2011-09-25 20:00:00,299.8511705313747
2011-09-25 21:00:00,260.98419967613233
2011-09-25 22:00:00,301.02276406248325
2011-09-25 23:00:00,310.4422912721549
2011-09-26 00:00:00,106.71931333014993
2011-09-26 01:00:00,126.33893062288344
2011-09-26 02:00:00,132.18759567662374
2011-09-26 03:00:00,122.23724205913263
2011-09-26 04:00:00,130.78369808059097
2011-09-26 05:00:00,147.51703453843956
2011-09-26 06:00:00,143.17283582959087
2011-09-26 07:00:00,146.49323515808533
2011-09-26 08:00:00,153.27491251481345
2011-09-26 09:00:00,189.32996829439574
2011-09-26 10:00:00,198.09470584385687
2011-09-26 11:00:00,244.07032462193143
2011-09-26 12:00:00,272.3672472327885
2011-09-26 13:00:00,320.5592950672557
2011-09-26 14:00:00,313.8837804852662
2011-09-26 15:00:00,379.06099586622867
2011-09-26 16:00:00,363.17289950041493
2011-09-26 17:00:00,356.8564903430032
2011-09-26 18:00:00,292.33143097677737
2011-09-26 19:00:00,308.1229460888052
2011-09-26 20:00:00,283.4653662120154
2011-09-26 21:00:00,296.5879561622073
2011-09-26 22:00:00,275.8716243462913
2011-09-26 23:00:00,288.64267378194654
2011-09-27 00:00:00,101.93653838572294
2011-09-27 01:00:00,107.45315798294396
2011-09-27 02:00:00,110.76738982876876
2011-09-27 03:00:00,122.23724205913263
2011-09-27 04:00:00,97.23537083353541
2011-09-27 05:00:00,101.73673167755835
2011-09-27 06:00:00,143.70540856720086
2011-09-27 07:00:00,150.35802781113952
2011-09-27 08:00:00,176.96203891082052
2011-09-27 09:00:00,140.76348923596584
2011-09-27 10:00:00,134.06182714306888
2011-09-27 11:00:00,209.0870797669781
2011-09-27 12:00:00,220.39699921971055
2011-09-27 13:00:00,325.3637335545317
2011-09-27 14:00:00,293.7657272554898
2011-09-27 15:00:00,292.9625524893892
2011-09-27 16:00:00,295.5979413101466
2011-09-27 17:00:00,280.5007197336981
2011-09-27 18:00:00,286.63994977892406
2011-09-27 19:00:00,293.2875732002997
2011-09-27 20:00:00,319.40016971414724
2011-09-27 21:00:00,297.0904306961553
2011-09-27 22:00:00,291.55106092000636
2011-09-27 23:00:00,305.04796557937584
2011-09-28 00:00:00,105.35154564880685
2011-09-28 01:00:00,110.22863223134992
2011-09-28 02:00:00,122.85801276767798
2011-09-28 03:00:00,117.44584733266122
2011-09-28 04:00:00,126.25684685795287
2011-09-28 05:00:00,125.73266339829841
2011-09-28 06:00:00,101.8924729240165
2011-09-28 07:00:00,106.60942709397615
2011-09-28 08:00:00,120.49591558332466
2011-09-28 09:00:00,126.07408730850908
2011-09-28 10:00:00,167.79464266835117
2011-09-28 11:00:00,230.54097685784845
2011-09-28 12:00:00,261.4478425380513
2011-09-28 13:00:00,302.7937814852521
2011-09-28 14:00:00,373.23050254183306
2011-09-28 15:00:00,325.9767205188844
2011-09-28 16:00:00,346.1791136664162
2011-09-28 17:00:00,364.91369611196086
2011-09-28 18:00:00,244.19673262681988
2011-09-28 19:00:00,255.50144202486948
2011-09-28 20:00:00,246.18230025647802
2011-09-28 21:00:00,233.63502087437962
2011-09-28 22:00:00,291.55106092000636
2011-09-28 23:00:00,271.20525340245354
2011-09-29 00:00:00,97.21386477472242
2011-09-29 01:00:00,99.8637679466816
2011-09-29 02:00:00,104.48680636282914
2011-09-29 03:00:00,120.54130641822256
2011-09-29 04:00:00,143.4487921758254
2011-09-29 05:00:00,146.77924886232023
2011-09-29 06:00:00,153.00502039092353
2011-09-29 07:00:00,149.53728225740196
2011-09-29 08:00:00,164.96547976603443
2011-09-29 09:00:00,206.82456913153553
2011-09-29 10:00:00,254.0202630732051
2011-09-29 11:00:00,277.812577804702
2011-09-29 12:00:00,297.6233501195608
2011-09-29 13:00:00,313.72236551953637
2011-09-29 14:00:00,388.2925038076812
2011-09-29 15:00:00,443.9705174226106
2011-09-29 16:00:00,481.94988230043293
2011-09-29 17:00:00,450.58184066463093
2011-09-29 18:00:00,494.5372282606273
2011-09-29 19:00:00,452.950655522727
2011-09-29 20:00:00,458.4393334126353
