datetime,count
2011-09-29 21:00:00,388.333487599385
2011-09-29 22:00:00,344.81993373377856
2011-09-29 23:00:00,314.93787978549045
2011-09-30 00:00:00,104.07566345517681
2011-09-30 01:00:00,115.94052490702936
2011-09-30 02:00:00,113.93474948645121
2011-09-30 03:00:00,119.20918219252748
2011-09-30 04:00:00,127.5407472914919
2011-09-30 05:00:00,133.44504858590645
2011-09-30 06:00:00,140.66685130590375
2011-09-30 07:00:00,147.17880524912857
2011-09-30 08:00:00,166.04398512151027
2011-09-30 09:00:00,190.13147724681767
2011-09-30 10:00:00,244.72654450427575
2011-09-30 11:00:00,291.8571080486287
2011-09-30 12:00:00,339.2885272527326
2011-09-30 13:00:00,410.0554771964557
2011-09-30 14:00:00,425.8536056901506
2011-09-30 15:00:00,396.6721019630309
2011-09-30 16:00:00,395.5504371344475
2011-09-30 17:00:00,410.78973273979227
2011-09-30 18:00:00,400.5543911040852
2011-09-30 19:00:00,373.9011325719394
2011-09-30 20:00:00,391.21030621181296
2011-09-30 21:00:00,375.2915840617078
2011-09-30 22:00:00,406.0384657910769
2011-09-30 23:00:00,424.83538748131366
2011-10-20 00:00:00,102.92569840328058
2011-10-20 01:00:00,116.8108413370905
2011-10-20 02:00:00,124.9778999315085
2011-10-20 03:00:00,127.73383491336351
2011-10-20 04:00:00,133.6470749000783
2011-10-20 05:00:00,132.07400610327997
2011-10-20 06:00:00,131.78597243333158
2011-10-20 07:00:00,142.30499836124704
2011-10-20 08:00:00,174.82272470136618
2011-10-20 09:00:00,185.6573554992891
2011-10-20 10:00:00,211.7279916943225
2011-10-20 11:00:00,243.39460869478467
2011-10-20 12:00:00,275.1800998941283
2011-10-20 13:00:00,311.63081064974807
2011-10-20 14:00:00,328.5459934164691
2011-10-20 15:00:00,323.9880013754926
2011-10-20 16:00:00,338.9865239380446
2011-10-20 17:00:00,361.24155149314714
2011-10-20 18:00:00,346.54228668344444
2011-10-20 19:00:00,339.9564987542991
2011-10-20 20:00:00,382.2073599796119
2011-10-20 21:00:00,355.4536922685157
2011-10-20 22:00:00,374.6901979977284
2011-10-20 23:00:00,345.1543256549699
2011-10-21 00:00:00,113.0488279711994
2011-10-21 01:00:00,117.40716401946314
2011-10-21 02:00:00,112.2228831299321
2011-10-21 03:00:00,100.44135998432363
2011-10-21 04:00:00,105.87706325260959
2011-10-21 05:00:00,102.34507385477117
2011-10-21 06:00:00,115.90679585955765
2011-10-21 07:00:00,121.27252139714598
2011-10-21 08:00:00,159.96808665609475
2011-10-21 09:00:00,192.48188010558925
2011-10-21 10:00:00,215.54948710382052
2011-10-21 11:00:00,260.35670359101607
2011-10-21 12:00:00,277.5207920373964
2011-10-21 13:00:00,274.33153808440073
2011-10-21 14:00:00,324.0417321404305
2011-10-21 15:00:00,316.69671617314975
2011-10-21 16:00:00,328.89802963893146
2011-10-21 17:00:00,327.53253611251995
2011-10-21 18:00:00,321.3652138629746
2011-10-21 19:00:00,347.69401696492105
2011-10-21 20:00:00,349.2053633081905
2011-10-21 21:00:00,308.333395113228
2011-10-21 22:00:00,337.2128439021261
2011-10-21 23:00:00,317.73989543750366
2011-10-22 00:00:00,111.48166482353369
2011-10-22 01:00:00,116.6425357757538
2011-10-22 02:00:00,123.87145188275653
2011-10-22 03:00:00,125.8065340059133
2011-10-22 04:00:00,120.70168434999432
2011-10-22 05:00:00,123.50094294776953
2011-10-22 06:00:00,118.52219129971807
2011-10-22 07:00:00,116.72094813695627
2011-10-22 08:00:00,138.09219316796998
2011-10-22 09:00:00,159.30734392698346
2011-10-22 10:00:00,197.4978525522429
2011-10-22 11:00:00,206.6407096487537
2011-10-22 12:00:00,221.7935265769867
2011-10-22 13:00:00,269.8008666169231
2011-10-22 14:00:00,303.01596396864176
2011-10-22 15:00:00,283.3017940046568
2011-10-22 16:00:00,324.33861154818123
2011-10-22 17:00:00,281.2249579263579
2011-10-22 18:00:00,285.2271440345138
2011-10-22 19:00:00,252.72614882255846
2011-10-22 20:00:00,256.2877263209041
2011-10-22 21:00:00,235.3028411532328
2011-10-22 22:00:00,246.19582162499762
2011-10-22 23:00:00,233.62173922850116
2011-10-23 00:00:00,75.67605556066684
2011-10-23 01:00:00,79.17936130641306
2011-10-23 02:00:00,79.59753597519965
2011-10-23 03:00:00,84.01234939859846
2011-10-23 04:00:00,87.90157095198404
2011-10-23 05:00:00,89.15866982468789
2011-10-23 06:00:00,92.80048797379715
2011-10-23 07:00:00,99.80841482902149
2011-10-23 08:00:00,105.59859134030854
2011-10-23 09:00:00,136.70521711383535
2011-10-23 10:00:00,159.46275672387287
2011-10-23 11:00:00,178.91261434360393
2011-10-23 12:00:00,235.25576163836362
2011-10-23 13:00:00,261.54048260516777
2011-10-23 14:00:00,275.6945766587318
2011-10-23 15:00:00,293.7943828960262
2011-10-23 16:00:00,299.5707738632743
2011-10-23 17:00:00,273.9404908445661
2011-10-23 18:00:00,284.501632766631
2011-10-23 19:00:00,233.3789343819258
2011-10-23 20:00:00,255.83661790389414
2011-10-23 21:00:00,267.68017775693755
2011-10-23 22:00:00,257.7916121675417
2011-10-23 23:00:00,273.7682361757066
2011-10-24 00:00:00,92.72235027546026
2011-10-24 01:00:00,92.01271679069374
2011-10-24 02:00:00,90.41465773020653
2011-10-24 03:00:00,99.61331836822275
2011-10-24 04:00:00,101.92350516799131
2011-10-24 05:00:00,97.79450089492833
2011-10-24 06:00:00,108.35597640694125
2011-10-24 07:00:00,110.08422778320696
2011-10-24 08:00:00,132.96791863482147
2011-10-24 09:00:00,153.39856946431905
2011-10-24 10:00:00,169.29616538083593
2011-10-24 11:00:00,205.94555236599425
2011-10-24 12:00:00,228.95549414423573
2011-10-24 13:00:00,266.1534055712842
2011-10-24 14:00:00,276.40744663177077
2011-10-24 15:00:00,285.9220883498367
2011-10-24 16:00:00,279.51787649913126
2011-10-24 17:00:00,267.175365737382
2011-10-24 18:00:00,311.63656556393465
2011-10-24 19:00:00,183.19755001060338
2011-10-24 20:00:00,244.43556359664268
2011-10-24 21:00:00,234.53327967385616
2011-10-24 22:00:00,293.48420846074833
2011-10-24 23:00:00,285.7420088975366
2011-10-25 00:00:00,98.92232910343827
2011-10-25 01:00:00,103.501785066928
2011-10-25 02:00:00,99.30884338868985
2011-10-25 03:00:00,92.16866538753223
2011-10-25 04:00:00,96.64846292756046
2011-10-25 05:00:00,101.12265377938434
2011-10-25 06:00:00,110.9978423858509
2011-10-25 07:00:00,130.9407178721435
2011-10-25 08:00:00,145.21982500750877
2011-10-25 09:00:00,206.39543981646926
2011-10-25 10:00:00,234.58226576759893
2011-10-25 11:00:00,263.74417937319527
2011-10-25 12:00:00,320.4447088093482
2011-10-25 13:00:00,356.2410712487805
2011-10-25 14:00:00,348.682476675562
2011-10-25 15:00:00,363.3788494519879
2011-10-25 16:00:00,388.7755050125167
2011-10-25 17:00:00,397.80172238649993
2011-10-25 18:00:00,370.01572397800567
2011-10-25 19:00:00,282.03906272982533
2011-10-25 20:00:00,279.70559243001566
2011-10-25 21:00:00,270.4304070361057
2011-10-25 22:00:00,313.107813383799
2011-10-25 23:00:00,296.04827542077123
2011-10-26 00:00:00,106.11887731701391
2011-10-26 01:00:00,119.10896946118017
2011-10-26 02:00:00,121.87432745232482
2011-10-26 03:00:00,129.42748362207755
2011-10-26 04:00:00,126.50248989781815
2011-10-26 05:00:00,131.37950075950715
2011-10-26 06:00:00,137.46151119826553
2011-10-26 07:00:00,141.70130578914026
2011-10-26 08:00:00,174.3835083856683
2011-10-26 09:00:00,204.4971171863764
2011-10-26 10:00:00,231.97202851590615
2011-10-26 11:00:00,236.12858623772215
2011-10-26 12:00:00,227.34961448762542
2011-10-26 13:00:00,207.10841776089157
2011-10-26 14:00:00,221.04538482890436
2011-10-26 15:00:00,231.27833844949822
2011-10-26 16:00:00,247.44861614046863
2011-10-26 17:00:00,259.86693419805044
2011-10-26 18:00:00,254.92834925707655
2011-10-26 19:00:00,234.79475899797308
2011-10-26 20:00:00,229.8777043265202
2011-10-26 21:00:00,303.42824114856586
2011-10-26 22:00:00,270.06047700470236
2011-10-26 23:00:00,282.5625083775067
2011-10-27 00:00:00,81.75592178935786
2011-10-27 01:00:00,85.54068552250232
2011-10-27 02:00:00,72.03508269452524
2011-10-27 03:00:00,75.36983524246594
2011-10-27 04:00:00,86.95048418940937
2011-10-27 05:00:00,93.02979747111603
2011-10-27 06:00:00,104.93264870208851
2011-10-27 07:00:00,124.2331496137119
2011-10-27 08:00:00,109.36562129595916
2011-10-27 09:00:00,168.4109453361843
2011-10-27 10:00:00,123.50211675297801
2011-10-27 11:00:00,127.31135471352717
2011-10-27 12:00:00,133.20503663394763
2011-10-27 13:00:00,188.85969634707507
2011-10-27 14:00:00,206.84089000569057
2011-10-27 15:00:00,222.12577454290349
2011-10-27 16:00:00,280.446976092863
2011-10-27 17:00:00,291.05649911166716
2011-10-27 18:00:00,312.0195384032858
2011-10-27 19:00:00,306.74172517633684
2011-10-27 20:00:00,289.4864852682374
2011-10-27 21:00:00,312.6573031367301
2011-10-27 22:00:00,257.67300950537515
2011-10-27 23:00:00,271.088346390747
2011-10-28 00:00:00,89.71162120326156
2011-10-28 01:00:00,90.97589438158636
2011-10-28 02:00:00,95.89934390977285
2011-10-28 03:00:00,93.05774916123926
2011-10-28 04:00:00,102.90668675387182
2011-10-28 05:00:00,120.93124042700367
2011-10-28 06:00:00,108.3774519020483
2011-10-28 07:00:00,113.39461812648777
2011-10-28 08:00:00,128.91031183366405
2011-10-28 09:00:00,143.28376879282422
2011-10-28 10:00:00,154.67722825314368
2011-10-28 11:00:00,186.12079202322943
2011-10-28 12:00:00,254.71756168725958
2011-10-28 13:00:00,264.5806908908502
2011-10-28 14:00:00,239.4400627355204
2011-10-28 15:00:00,254.7755465960922
2011-10-28 16:00:00,260.1829647117474
2011-10-28 17:00:00,258.50356309762816
2011-10-28 18:00:00,263.5926575991291
2011-10-28 19:00:00,282.9916017356722
2011-10-28 20:00:00,187.26181975443828
2011-10-28 21:00:00,174.7327840778691
2011-10-28 22:00:00,167.43623688104628
2011-10-28 23:00:00,160.66834179651204
2011-10-29 00:00:00,51.13642842712285
2011-10-29 01:00:00,55.19127941497445
2011-10-29 02:00:00,57.746274186531515
2011-10-29 03:00:00,66.51874802116214
2011-10-29 04:00:00,69.59813040196774
2011-10-29 05:00:00,57.220440873785655
2011-10-29 06:00:00,63.980813901317106
2011-10-29 07:00:00,66.94270655411685
2011-10-29 08:00:00,74.54511948705131
2011-10-29 09:00:00,77.99607029945138
2011-10-29 10:00:00,71.21865386046265
2011-10-29 11:00:00,75.63242685148133
2011-10-29 12:00:00,81.55345868907881
2011-10-29 13:00:00,85.96698317745147
2011-10-29 14:00:00,88.2900856291918
2011-10-29 15:00:00,84.95742475309721
2011-10-29 16:00:00,87.79147800010452
2011-10-29 17:00:00,91.85564845701687
2011-10-29 18:00:00,96.10796338853096
2011-10-29 19:00:00,138.75595968840707
2011-10-29 20:00:00,145.1794518647827
2011-10-29 21:00:00,151.90030965941824
2011-10-29 22:00:00,153.70151287415675
2011-10-29 23:00:00,164.69170732133765
2011-10-30 00:00:00,56.79380836708659
2011-10-30 01:00:00,59.8658939247476
2011-10-30 02:00:00,63.105726950867634
2011-10-30 03:00:00,76.82200609869088
2011-10-30 04:00:00,73.17960644311881
2011-10-30 05:00:00,82.85751212780487
2011-10-30 06:00:00,88.45308652442027
2011-10-30 07:00:00,98.40922689909283
2011-10-30 08:00:00,108.11725689925483
2011-10-30 09:00:00,128.19570781324813
2011-10-30 10:00:00,147.75664946212407
2011-10-30 11:00:00,180.20652624894075
2011-10-30 12:00:00,212.40256531551546
2011-10-30 13:00:00,249.61892056599535
2011-10-30 14:00:00,282.6306910273269
2011-10-30 15:00:00,303.4382890548804
2011-10-30 16:00:00,325.76964863021425
2011-10-30 17:00:00,317.27077027626484
2011-10-30 18:00:00,279.3483535300067
2011-10-30 19:00:00,400.5682355141221
2011-10-30 20:00:00,252.74234812465733
2011-10-30 21:00:00,232.04775916192858
2011-10-30 22:00:00,213.00383698387708
2011-10-30 23:00:00,183.35315383338929
2011-10-31 00:00:00,64.6933405352705
2011-10-31 01:00:00,72.33660765689653
2011-10-31 02:00:00,68.65624196835637
2011-10-31 03:00:00,69.2755757830219
2011-10-31 04:00:00,75.16004673575547
2011-10-31 05:00:00,71.32136005804492
2011-10-31 06:00:00,82.27995683079463
2011-10-31 07:00:00,80.55685599230748
2011-10-31 08:00:00,103.77928503260166
2011-10-31 09:00:00,127.7663826913743
2011-10-31 10:00:00,175.5800700911754
2011-10-31 11:00:00,206.16892678452683
2011-10-31 12:00:00,243.16714619875685
2011-10-31 13:00:00,284.172106940691
2011-10-31 14:00:00,287.6155927625495
2011-10-31 15:00:00,273.8785380394869
2011-10-31 16:00:00,257.0295564654701
2011-10-31 17:00:00,266.9320847464756
2011-10-31 18:00:00,234.44455697199237
2011-10-31 19:00:00,245.2978045073436
2011-10-31 20:00:00,256.6534863221888
2011-10-31 21:00:00,235.80124604206628
2011-10-31 22:00:00,246.7172993959709
2011-10-31 23:00:00,258.1386945274336
2011-11-20 00:00:00,102.60595299359953
2011-11-20 01:00:00,118.390736176609
2011-11-20 02:00:00,124.79782695744308
2011-11-20 03:00:00,135.23143563603597
2011-11-20 04:00:00,133.8731925761601
2011-11-20 05:00:00,151.03017524512074
2011-11-20 06:00:00,156.8488857553685
2011-11-20 07:00:00,150.47446467420312
2011-11-20 08:00:00,165.49855677345406
2011-11-20 09:00:00,158.43363449801595
2011-11-20 10:00:00,176.80204655831707
2011-11-20 11:00:00,224.36617272564968
2011-11-20 12:00:00,236.5025674960626
2011-11-20 13:00:00,276.39133164355565
2011-11-20 14:00:00,254.21028893289565
2011-11-20 15:00:00,268.4080160763155
2011-11-20 16:00:00,292.4325863181793
2011-11-20 17:00:00,310.5560832002436
2011-11-20 18:00:00,331.5598362983307
2011-11-20 19:00:00,291.68752371281187
2011-11-20 20:00:00,329.1374305000875
2011-11-20 21:00:00,291.8020056269489
2011-11-20 22:00:00,194.78430668184325
2011-11-20 23:00:00,203.80154437643543
2011-11-21 00:00:00,88.50471012398866
2011-11-21 01:00:00,72.2579014800064
2011-11-21 02:00:00,68.58154023019081
2011-11-21 03:00:00,70.69683520088577
2011-11-21 04:00:00,73.96963565448219
2011-11-21 05:00:00,100.67051751810364
2011-11-21 06:00:00,102.08923042774806
2011-11-21 07:00:00,126.56416288901187
2011-11-21 08:00:00,127.1143083486349
2011-11-21 09:00:00,140.8422239529385
2011-11-21 10:00:00,172.59267919141558
2011-11-21 11:00:00,185.346729772693
2011-11-21 12:00:00,202.36368715886533
2011-11-21 13:00:00,211.73180052975465
2011-11-21 14:00:00,206.24159471790637
2011-11-21 15:00:00,132.97918675829249
2011-11-21 16:00:00,139.13525218193917
2011-11-21 17:00:00,143.74344978559233
2011-11-21 18:00:00,156.59488558194693
2011-11-21 19:00:00,148.62759954843168
2011-11-21 20:00:00,169.29390736233174
2011-11-21 21:00:00,174.5155245731857
2011-11-21 22:00:00,181.2390506194703
2011-11-21 23:00:00,191.04737758703686
2011-11-22 00:00:00,59.62401449214644
2011-11-22 01:00:00,64.84486223412128
2011-11-22 02:00:00,61.07777018010987
2011-11-22 03:00:00,63.905270921580296
2011-11-22 04:00:00,72.52638143854043
2011-11-22 05:00:00,75.88387790065627
2011-11-22 06:00:00,105.21353040265471
2011-11-22 07:00:00,84.31741798014305
2011-11-22 08:00:00,88.22076221086233
2011-11-22 09:00:00,90.06780997146012
2011-11-22 10:00:00,94.23735969021948
2011-11-22 11:00:00,101.95549566358453
2011-11-22 12:00:00,98.71465529309494
2011-11-22 13:00:00,106.54221051825283
2011-11-22 14:00:00,111.47441708620586
2011-11-22 15:00:00,125.76305685292
2011-11-22 16:00:00,131.58506272269267
2011-11-22 17:00:00,131.7381646371653
2011-11-22 18:00:00,134.79337626906295
2011-11-22 19:00:00,159.574218400356
2011-11-22 20:00:00,216.48213109869434
2011-11-22 21:00:00,228.1920630008027
2011-11-22 22:00:00,267.5474203685342
2011-11-22 23:00:00,275.44093272218834
2011-11-23 00:00:00,97.27423476074665
2011-11-23 01:00:00,102.91996071434808
2011-11-23 02:00:00,83.82452702352715
2011-11-23 03:00:00,87.70505363105578
2011-11-23 04:00:00,101.18102095547196
2011-11-23 05:00:00,116.47392493888881
2011-11-23 06:00:00,105.33090315574663
2011-11-23 07:00:00,116.24986087902323
2011-11-23 08:00:00,134.61063324196311
2011-11-23 09:00:00,153.27843482510536
2011-11-23 10:00:00,160.37422248797188
2011-11-23 11:00:00,219.38552939764398
2011-11-23 12:00:00,248.11636530062597
2011-11-23 13:00:00,272.00344525094374
2011-11-23 14:00:00,252.91809151089188
2011-11-23 15:00:00,285.4092739077808
2011-11-23 16:00:00,265.9423114823899
2011-11-23 17:00:00,178.15371918584052
2011-11-23 18:00:00,308.8767773287698
2011-11-23 19:00:00,279.8218979642098
2011-11-23 20:00:00,247.27504337374558
2011-11-23 21:00:00,270.05861167618605
2011-11-23 22:00:00,261.03163095567663
2011-11-23 23:00:00,267.0853578873174
2011-11-24 00:00:00,91.24406008268663
2011-11-24 01:00:00,97.13289614536744
2011-11-24 02:00:00,94.02769394901105
2011-11-24 03:00:00,90.68217403476643
2011-11-24 04:00:00,104.38316175298314
2011-11-24 05:00:00,109.62167681410075
2011-11-24 06:00:00,114.27137709337627
2011-11-24 07:00:00,93.59658637912462
2011-11-24 08:00:00,119.67803195875833
2011-11-24 09:00:00,136.2272089569125
2011-11-24 10:00:00,158.56591672817515
2011-11-24 11:00:00,234.2266680446366
2011-11-24 12:00:00,270.59301279218795
2011-11-24 13:00:00,301.97326172354633
2011-11-24 14:00:00,339.46642992984795
2011-11-24 15:00:00,351.2384548423816
2011-11-24 16:00:00,358.15319778764217
2011-11-24 17:00:00,351.28611181121477
2011-11-24 18:00:00,276.27146357210603
2011-11-24 19:00:00,269.0824807187022
2011-11-24 20:00:00,197.7468700996132
2011-11-24 21:00:00,218.67577285412696
2011-11-24 22:00:00,228.799028959636
2011-11-24 23:00:00,223.1564121071344
2011-11-25 00:00:00,81.016678898502
2011-11-25 01:00:00,86.60053301620924
2011-11-25 02:00:00,75.30678937103262
2011-11-25 03:00:00,84.2039942838167
2011-11-25 04:00:00,93.76670197969577
2011-11-25 05:00:00,95.58573793474332
2011-11-25 06:00:00,87.472649572192
2011-11-25 07:00:00,94.90283343927949
2011-11-25 08:00:00,96.47266339197114
2011-11-25 09:00:00,120.57632880978049
2011-11-25 10:00:00,138.90661484378433
2011-11-25 11:00:00,171.42655319561507
2011-11-25 12:00:00,232.48409080729942
2011-11-25 13:00:00,285.0202902000828
2011-11-25 14:00:00,328.81393672915624
2011-11-25 15:00:00,353.0128019328545
2011-11-25 16:00:00,343.73248979259796
2011-11-25 17:00:00,374.49917651884317
2011-11-25 18:00:00,328.3631069501824
2011-11-25 19:00:00,244.72376825802738
2011-11-25 20:00:00,280.4188732538358
2011-11-25 21:00:00,233.45550802491042
2011-11-25 22:00:00,234.6884704804539
2011-11-25 23:00:00,233.19552015844252
2011-11-26 00:00:00,82.4304547559017
2011-11-26 01:00:00,83.28232443637226
2011-11-26 02:00:00,80.22222874347806
2011-11-26 03:00:00,84.35789667488545
2011-11-26 04:00:00,88.26311480406339
2011-11-26 05:00:00,98.19746984955057
2011-11-26 06:00:00,110.81243102031875
2011-11-26 07:00:00,85.71935304209643
2011-11-26 08:00:00,114.32136093704284
2011-11-26 09:00:00,123.411823885209
2011-11-26 10:00:00,127.15651299468273
2011-11-26 11:00:00,179.35202276694727
2011-11-26 12:00:00,219.78384932412504
2011-11-26 13:00:00,264.46261400012395
2011-11-26 14:00:00,296.325445089829
2011-11-26 15:00:00,339.2572176469916
2011-11-26 16:00:00,317.9124895876743
2011-11-26 17:00:00,332.62975574492185
2011-11-26 18:00:00,279.0456926149459
2011-11-26 19:00:00,251.47882976206003
2011-11-26 20:00:00,306.50852179707954
2011-11-26 21:00:00,231.0220341775675
2011-11-26 22:00:00,258.31639096283635
2011-11-26 23:00:00,228.99932316136395
2011-11-27 00:00:00,80.87299770988673
2011-11-27 01:00:00,84.61688784070411
2011-11-27 02:00:00,85.80936279874686
2011-11-27 03:00:00,84.01234939859846
2011-11-27 04:00:00,87.46194362243749
2011-11-27 05:00:00,93.57468480201712
2011-11-27 06:00:00,112.76477444643726
2011-11-27 07:00:00,113.30528982500249
2011-11-27 08:00:00,131.7013937782091
2011-11-27 09:00:00,168.36642302239594
2011-11-27 10:00:00,176.16068572273247
2011-11-27 11:00:00,220.78307421597165
2011-11-27 12:00:00,260.8256791373082
2011-11-27 13:00:00,255.31554265813392
2011-11-27 14:00:00,428.7569466303016
2011-11-27 15:00:00,429.0247733564988
2011-11-27 16:00:00,334.53778565742874
2011-11-27 17:00:00,319.83156059392684
2011-11-27 18:00:00,288.76565073519413
2011-11-27 19:00:00,284.4089167158394
2011-11-27 20:00:00,323.2498166967071
2011-11-27 21:00:00,316.0173962037557
2011-11-27 22:00:00,310.52112933464554
2011-11-27 23:00:00,324.8962239205622
2011-11-28 00:00:00,105.91030743261352
2011-11-28 01:00:00,111.22546297394763
2011-11-28 03:00:00,102.58144647941454
2011-11-28 04:00:00,110.92600079230262
2011-11-28 05:00:00,100.89980167123012
2011-11-28 06:00:00,117.69675559630113
2011-11-28 07:00:00,112.68766509007597
2011-11-28 08:00:00,119.43510554095124
2011-11-28 09:00:00,145.6924424928348
2011-11-28 10:00:00,179.2004133673017
2011-11-28 11:00:00,218.82531520718103
2011-11-28 12:00:00,245.93844235419903
2011-11-28 13:00:00,292.7008292896187
2011-11-28 14:00:00,330.5534851431875
2011-11-28 15:00:00,295.00106594867395
2011-11-28 16:00:00,301.3881601539746
2011-11-28 17:00:00,340.0835364967334
2011-11-28 18:00:00,318.00866989826346
2011-11-28 19:00:00,291.9700627595703
2011-11-28 20:00:00,333.1685262664728
2011-11-28 21:00:00,331.02627377668705
2011-11-28 22:00:00,304.91128840118154
2011-11-28 23:00:00,321.4045223010925
2011-11-29 00:00:00,101.40050958851037
2011-11-29 01:00:00,108.49012467760444
2011-11-29 02:00:00,110.19982191921207
2011-11-29 03:00:00,115.30135194016161
2011-11-29 04:00:00,142.77131762586254
2011-11-29 05:00:00,125.1369613691857
2011-11-29 06:00:00,142.77512033661816
2011-11-29 07:00:00,157.28609388625696
2011-11-29 08:00:00,172.33777458290672
2011-11-29 09:00:00,161.80891138586944
2011-11-29 10:00:00,169.29960424467734
2011-11-29 11:00:00,132.62853075467143
2011-11-29 12:00:00,134.87522258720858
2011-11-29 13:00:00,144.24115869573464
2011-11-29 14:00:00,118.53099482874356
2011-11-29 15:00:00,138.5743483837307
2011-11-29 16:00:00,141.2626344899422
2011-11-29 17:00:00,202.52722031734973
2011-11-29 18:00:00,223.9620602064894
2011-11-29 19:00:00,236.08247855632578
2011-11-29 20:00:00,222.34110648998825
2011-11-29 21:00:00,232.63404353739435
2011-11-29 22:00:00,240.30645609416655
2011-11-29 23:00:00,242.5692142068428
2011-11-30 00:00:00,100.77089670509115
2011-11-30 01:00:00,92.68520419916506
2011-11-30 02:00:00,91.88401009758407
2011-11-30 03:00:00,96.13763798730679
2011-11-30 04:00:00,90.76276903802521
2011-11-30 05:00:00,85.48787397951683
2011-11-30 06:00:00,81.85161025946113
2011-11-30 07:00:00,91.52206036100128
2011-11-30 08:00:00,97.9185643036047
2011-11-30 09:00:00,115.51437692130169
2011-11-30 10:00:00,140.0099176494722
2011-11-30 11:00:00,199.1531203268483
2011-11-30 12:00:00,200.6124708031765
2011-11-30 13:00:00,270.57312711473355
2011-11-30 14:00:00,283.0988908301222
2011-11-30 15:00:00,231.93811743826473
2011-11-30 16:00:00,239.98127297860387
2011-11-30 17:00:00,249.82813040229902
2011-11-30 18:00:00,241.46138106637815
2011-11-30 19:00:00,247.53692844487747
2011-11-30 20:00:00,258.996267033291
2011-11-30 21:00:00,260.3468757683138
2011-11-30 22:00:00,249.7531119737581
2011-11-30 23:00:00,263.81251942425337
2011-12-20 00:00:00,104.83801263326392
2011-12-20 01:00:00,115.25748797422163
2011-12-20 02:00:00,115.80674934031163
2011-12-20 03:00:00,121.16784337929555
2011-12-20 04:00:00,142.1706691288006
2011-12-20 05:00:00,143.05409881126013
2011-12-20 06:00:00,149.6765666791351
2011-12-20 07:00:00,148.17323901747235
2011-12-20 08:00:00,190.16427031562407
2011-12-20 09:00:00,155.18393219393246
2011-12-20 10:00:00,204.41093629548988
2011-12-20 11:00:00,196.88655592458844
