datetime,count
2011-12-20 12:00:00,237.7695777910693
2011-12-20 13:00:00,248.7767520137181
2011-12-20 14:00:00,247.17713327909627
2011-12-20 15:00:00,263.37999394047074
2011-12-20 16:00:00,254.55939240993948
2011-12-20 17:00:00,238.6107131040393
2011-12-20 18:00:00,233.21823525591617
2011-12-20 19:00:00,232.49906956098994
2011-12-20 20:00:00,235.82408770440253
2011-12-20 21:00:00,244.54700917578106
2011-12-20 22:00:00,279.47459867364904
2011-12-20 23:00:00,315.29163383646267
2011-12-21 00:00:00,56.32105220704576
2011-12-21 01:00:00,65.79596780863992
2011-12-21 02:00:00,65.47598926391655
2011-12-21 03:00:00,68.5070987436225
2011-12-21 04:00:00,71.67852874053264
2011-12-21 05:00:00,70.30004515620622
2011-12-21 06:00:00,65.7318646458777
2011-12-21 07:00:00,68.41678018031597
2011-12-21 08:00:00,50.06204351704808
2011-12-21 09:00:00,84.72849681500392
2011-12-21 10:00:00,111.38846724169647
2011-12-21 11:00:00,116.54502375625823
2011-12-21 12:00:00,81.61537824843583
2011-12-21 13:00:00,75.75256167116926
2011-12-21 14:00:00,123.06893226503145
2011-12-21 15:00:00,129.72919848844705
2011-12-21 16:00:00,81.79911133743289
2011-12-21 17:00:00,85.58587446379097
2011-12-21 18:00:00,119.5498794461205
2011-12-21 19:00:00,147.8538040530346
2011-12-21 20:00:00,155.85149868095465
2011-12-21 21:00:00,158.01165576796419
2011-12-21 22:00:00,164.09934043539263
2011-12-21 23:00:00,169.1607390034659
2011-12-22 00:00:00,67.58890226467308
2011-12-22 01:00:00,51.90750287473844
2011-12-22 02:00:00,66.25958007022778
2011-12-22 03:00:00,78.05723232026118
2011-12-22 04:00:00,62.52877290182956
2011-12-22 05:00:00,63.27022647106161
2011-12-22 06:00:00,60.71958404844776
2011-12-22 07:00:00,57.61842234770567
2011-12-22 08:00:00,71.9586431935724
2011-12-22 09:00:00,79.41811956104618
2011-12-22 10:00:00,90.61216968329278
2011-12-22 11:00:00,104.29018997470676
2011-12-22 12:00:00,148.15782859087443
2011-12-22 13:00:00,137.51249478118638
2011-12-22 14:00:00,143.87842267620755
2011-12-22 15:00:00,162.35104519135263
2011-12-22 16:00:00,157.5080234888865
2011-12-22 17:00:00,159.22432214614042
2011-12-22 18:00:00,172.8332136525122
2011-12-22 19:00:00,176.84148298117427
2011-12-22 20:00:00,120.68821317473328
2011-12-22 21:00:00,126.27528701898156
2011-12-22 22:00:00,93.84061421328491
2011-12-22 23:00:00,112.25835426437357
2011-12-23 00:00:00,41.60857151488142
2011-12-23 01:00:00,43.5347758681662
2011-12-23 02:00:00,40.25321845314739
2011-12-23 03:00:00,42.116678836314904
2011-12-23 04:00:00,45.73671371348601
2011-12-23 05:00:00,53.55038263084248
2011-12-23 06:00:00,70.51937535867191
2011-12-23 07:00:00,73.23808674420725
2011-12-23 08:00:00,85.12093833741433
2011-12-23 09:00:00,100.60354426371052
2011-12-23 10:00:00,111.67541951177513
2011-12-23 11:00:00,124.89288542219559
2011-12-23 12:00:00,139.15361634698328
2011-12-23 13:00:00,149.93991888697926
2011-12-23 14:00:00,148.42001135767836
2011-12-23 15:00:00,148.2891311962393
2011-12-23 16:00:00,159.78356069412183
2011-12-23 17:00:00,144.59085156571746
2011-12-23 18:00:00,152.70946109915934
2011-12-23 19:00:00,152.27764643243805
2011-12-23 20:00:00,141.68112462912316
2011-12-23 21:00:00,144.42968093334036
2011-12-23 22:00:00,146.424077445652
2011-12-23 23:00:00,155.70114191718963
2011-12-24 00:00:00,55.67056784625192
2011-12-24 01:00:00,62.20163721643813
2011-12-24 02:00:00,64.5024199825747
2011-12-24 03:00:00,64.56534552792948
2011-12-24 04:00:00,69.73803634531534
2011-12-24 05:00:00,72.96645069137939
2011-12-24 06:00:00,66.97816873772526
2011-12-24 07:00:00,67.46981322255834
2011-12-24 08:00:00,67.76308906430317
2011-12-24 09:00:00,98.87010946864997
2011-12-24 10:00:00,105.61551984560042
2011-12-24 11:00:00,117.57965785442119
2011-12-24 12:00:00,128.52123341032095
2011-12-24 13:00:00,130.81724546854304
2011-12-24 14:00:00,136.8732271697198
2011-12-24 15:00:00,140.57197892141554
2011-12-24 16:00:00,145.70344532576186
2011-12-24 17:00:00,136.51412553979188
2011-12-24 18:00:00,155.40987334191706
2011-12-24 19:00:00,145.56501966989222
2011-12-24 20:00:00,134.17748122841044
2011-12-24 21:00:00,137.11418108762
2011-12-24 22:00:00,153.19992015880518
2011-12-24 23:00:00,144.08526472294204
2011-12-25 00:00:00,48.00552534439539
2011-12-25 01:00:00,44.7936429622788
2011-12-25 02:00:00,46.15830134102596
2011-12-25 03:00:00,50.36349389695195
2011-12-25 05:00:00,49.86093109412621
2011-12-25 06:00:00,52.16916564858541
2011-12-25 07:00:00,53.27413610812152
2011-12-25 08:00:00,53.157953178646714
2011-12-25 09:00:00,54.78121183947432
2011-12-25 10:00:00,62.63483502896504
2011-12-25 11:00:00,81.9957200413264
2011-12-25 12:00:00,78.86398687929831
2011-12-25 13:00:00,91.78758417350403
2011-12-25 14:00:00,109.46641752696581
2011-12-25 15:00:00,116.40193681164665
2011-12-25 16:00:00,132.5013943925408
2011-12-25 17:00:00,125.54703243079388
2011-12-25 18:00:00,116.99480641199426
2011-12-25 19:00:00,143.66252701020912
2011-12-25 20:00:00,162.41256312833045
2011-12-25 21:00:00,149.41547609159687
2011-12-25 22:00:00,140.01833180196863
2011-12-25 23:00:00,139.1145562119908
2011-12-26 00:00:00,38.58732168887534
2011-12-26 01:00:00,55.1080178900532
2011-12-26 02:00:00,71.25535398319452
2011-12-26 04:00:00,77.0232594056621
2011-12-26 05:00:00,86.13943116444798
2011-12-26 06:00:00,84.94228289370822
2011-12-26 07:00:00,89.67197804015366
2011-12-26 08:00:00,95.35337099192144
2011-12-26 09:00:00,96.5804950122939
2011-12-26 10:00:00,108.27220825195627
2011-12-26 11:00:00,110.00216528763808
2011-12-26 12:00:00,122.91876033513299
2011-12-26 13:00:00,149.11997820288022
2011-12-26 14:00:00,157.1900795337528
2011-12-26 15:00:00,161.43383475254154
2011-12-26 16:00:00,145.32370323454913
2011-12-26 17:00:00,140.4818133649482
2011-12-26 18:00:00,141.84160069078558
2011-12-26 19:00:00,120.51758586366172
2011-12-26 20:00:00,139.30654182741668
2011-12-26 21:00:00,118.31708200936976
2011-12-26 22:00:00,123.79438800995884
2011-12-26 23:00:00,124.91111168084853
2011-12-27 00:00:00,45.358162701186494
2011-12-27 01:00:00,48.591435475842076
2011-12-27 02:00:00,50.84090069750791
2011-12-27 03:00:00,67.12030635959454
2011-12-27 04:00:00,67.18578579250887
2011-12-27 05:00:00,69.92352394086129
2011-12-27 06:00:00,75.91224369364645
2011-12-27 07:00:00,78.10857057292795
2011-12-27 08:00:00,81.83088023203459
2011-12-27 09:00:00,66.0139248602495
2011-12-27 10:00:00,92.55628470953849
2011-12-27 11:00:00,72.2674229678025
2011-12-27 12:00:00,61.85636434991121
2011-12-27 13:00:00,59.35460582954068
2011-12-27 14:00:00,89.7142899641074
2011-12-27 15:00:00,93.86747402184201
2011-12-27 16:00:00,93.41974843463093
2011-12-27 17:00:00,88.4772577677255
2011-12-27 18:00:00,115.70411084242826
2011-12-27 19:00:00,103.74230109335505
2011-12-27 20:00:00,99.69906248315515
2011-12-27 21:00:00,111.47811980233905
2011-12-27 22:00:00,116.63882664329533
2011-12-27 23:00:00,108.4992194387487
2011-12-28 00:00:00,42.56500451004665
2011-12-28 01:00:00,50.30240963128446
2011-12-28 02:00:00,61.58356060327923
2011-12-28 03:00:00,64.434476128759
2011-12-28 05:00:00,73.36312781599622
2011-12-28 06:00:00,77.1451909649339
2011-12-28 07:00:00,80.71650805805957
2011-12-28 08:00:00,84.03077318644529
2011-12-28 09:00:00,90.0229947344865
2011-12-28 10:00:00,94.68338820159065
2011-12-28 11:00:00,119.35221497016931
2011-12-28 12:00:00,119.37950623588848
2011-12-28 13:00:00,131.99275880801807
2011-12-28 14:00:00,135.5596247170605
2011-12-28 15:00:00,147.71730136177598
2011-12-28 16:00:00,149.7990274478877
2011-12-28 17:00:00,147.155894689115
2011-12-28 18:00:00,142.8782898936808
2011-12-28 19:00:00,141.94272748404646
2011-12-28 20:00:00,147.4150009882014
2011-12-28 21:00:00,145.90698913047476
2011-12-28 22:00:00,156.3115941474674
2011-12-28 23:00:00,159.48827781275622
2011-12-29 00:00:00,59.956718863626854
2011-12-29 01:00:00,56.58536448869915
2011-12-29 02:00:00,56.72596980134287
2011-12-29 03:00:00,54.55426400679734
2011-12-29 04:00:00,58.444520206079744
2011-12-29 05:00:00,62.160201552173504
2011-12-29 06:00:00,64.5192448099619
2011-12-29 07:00:00,59.478975867710446
2011-12-29 08:00:00,72.34456482385114
2011-12-29 09:00:00,71.2779367857574
2011-12-29 10:00:00,77.52116670577341
2011-12-29 11:00:00,88.57130202083744
2011-12-29 12:00:00,100.29415448194271
2011-12-29 13:00:00,113.17097104525715
2011-12-29 14:00:00,126.65679748895678
2011-12-29 15:00:00,131.36873272352264
2011-12-29 16:00:00,125.370607407444
2011-12-29 17:00:00,118.73579266274334
2011-12-29 18:00:00,130.32775443499605
2011-12-29 19:00:00,139.65012345836024
2011-12-29 20:00:00,124.26957378402984
2011-12-29 21:00:00,148.22466905340966
2011-12-29 22:00:00,137.05560332474113
2011-12-29 23:00:00,149.02964294969064
2011-12-30 00:00:00,47.916170352195856
2011-12-30 01:00:00,52.40053151289046
2011-12-30 02:00:00,48.92171796816115
2011-12-30 03:00:00,51.18647310609559
2011-12-30 04:00:00,53.35759258915327
2011-12-30 05:00:00,52.821677404307046
2011-12-30 06:00:00,58.412156531324996
2011-12-30 07:00:00,57.82547410909151
2011-12-30 08:00:00,65.4967685553087
2011-12-30 09:00:00,67.96395694855218
2011-12-30 10:00:00,82.03066850136494
2011-12-30 11:00:00,89.00695037183148
2011-12-30 12:00:00,104.56125888833448
2011-12-30 13:00:00,127.72543448400931
2011-12-30 14:00:00,159.9791451284549
2011-12-30 15:00:00,161.24350881105914
2011-12-30 16:00:00,171.280535652766
2011-12-30 17:00:00,154.67550479031672
2011-12-30 18:00:00,133.91529350444952
2011-12-30 19:00:00,171.19122628711582
2011-12-30 20:00:00,150.7055847487399
2011-12-30 21:00:00,162.65574841854092
2011-12-30 22:00:00,153.5619808796254
2011-12-30 23:00:00,173.64428700012192
2011-12-31 00:00:00,74.04009842650746
2011-12-31 01:00:00,79.04021088992815
2011-12-31 02:00:00,82.69925499448894
2011-12-31 03:00:00,86.52768887683976
2011-12-31 04:00:00,72.28650357112247
2011-12-31 05:00:00,70.5620746079052
2011-12-31 06:00:00,85.47778333464206
2011-12-31 07:00:00,59.63036017814014
2011-12-31 08:00:00,66.95371976764339
2011-12-31 09:00:00,81.10667924020751
2011-12-31 10:00:00,91.2128077111402
2011-12-31 11:00:00,104.0479287408584
2011-12-31 12:00:00,187.48305334907778
2011-12-31 13:00:00,193.02426705105782
2011-12-31 14:00:00,164.88319708064975
2011-12-31 15:00:00,187.8533480164197
2011-12-31 16:00:00,177.60599416463089
2011-12-31 17:00:00,165.99962480425563
2011-12-31 18:00:00,171.11963479976075
2011-12-31 19:00:00,183.08379898236458
2011-12-31 20:00:00,191.55937980084113
2011-12-31 21:00:00,184.50346844692942
2011-12-31 22:00:00,176.35645447627405
2011-12-31 23:00:00,165.49856905027883
2012-01-20 00:00:00,60.86104423297581
2012-01-20 01:00:00,61.990469690462184
2012-01-20 02:00:00,64.86022244170066
2012-01-20 03:00:00,62.472713272978154
2012-01-20 04:00:00,57.98396709525022
2012-01-20 05:00:00,60.66824501619841
2012-01-20 06:00:00,62.36412072291541
2012-01-20 07:00:00,58.19155476953577
2012-01-20 08:00:00,64.82999467902368
2012-01-20 09:00:00,82.07585744763686
2012-01-20 10:00:00,96.58643560620835
2012-01-20 11:00:00,110.47666821966199
2012-01-20 12:00:00,112.22357094691144
2012-01-20 13:00:00,117.14724779213734
2012-01-20 14:00:00,128.35424434523702
2012-01-20 15:00:00,134.99900531531935
2012-01-20 16:00:00,132.91322815871106
2012-01-20 17:00:00,158.42522107893356
2012-01-20 18:00:00,152.33523596967
2012-01-20 19:00:00,154.75469587725897
2012-01-20 20:00:00,166.76595057824207
2012-01-20 21:00:00,168.78675477527324
2012-01-20 22:00:00,171.57873151254708
2012-01-20 23:00:00,90.14602040116756
2012-01-21 00:00:00,31.865009460963357
2012-01-21 01:00:00,25.146642195455637
2012-01-21 02:00:00,29.29207665785955
2012-01-21 03:00:00,27.25117475360434
2012-01-21 04:00:00,31.78829074646738
2012-01-21 05:00:00,32.35618366911889
2012-01-21 06:00:00,30.827083688925217
2012-01-21 07:00:00,32.25417576728326
2012-01-21 08:00:00,44.98613244626838
2012-01-21 09:00:00,47.06869574994861
2012-01-21 10:00:00,36.614771872977094
2012-01-21 11:00:00,60.76732412917046
2012-01-21 12:00:00,68.9651114099784
2012-01-21 13:00:00,71.52899576249476
2012-01-21 14:00:00,54.82082000953656
2012-01-21 15:00:00,57.35866493687908
2012-01-21 16:00:00,80.29990883520314
2012-01-21 17:00:00,85.91423412450563
2012-01-21 18:00:00,95.00712469877624
2012-01-21 19:00:00,88.37098496605029
2012-01-21 20:00:00,93.29159463701417
2012-01-21 21:00:00,94.09224488123549
2012-01-21 22:00:00,109.14267259014365
2012-01-21 23:00:00,102.41860992960207
2012-01-22 00:00:00,32.75388155369254
2012-01-22 01:00:00,42.19596665998635
2012-01-22 02:00:00,43.985745868490554
2012-01-22 03:00:00,48.641057972306136
2012-01-22 04:00:00,31.47618873810718
2012-01-22 05:00:00,35.768975074266294
2012-01-22 06:00:00,50.33723328494057
2012-01-22 07:00:00,52.66751751137898
2012-01-22 08:00:00,55.105678635724146
2012-01-22 09:00:00,57.656710651828774
2012-01-22 10:00:00,59.35776969091181
2012-01-22 11:00:00,44.23921951602594
2012-01-22 12:00:00,61.79670634451503
2012-01-22 13:00:00,67.29529675355236
2012-01-22 14:00:00,68.76816751168803
2012-01-22 15:00:00,70.25707319686099
2012-01-22 16:00:00,73.50951554981313
2012-01-22 17:00:00,80.05229123499021
2012-01-22 18:00:00,58.27105498420556
2012-01-22 19:00:00,60.968623194181895
2012-01-22 20:00:00,62.767394341762405
2012-01-22 21:00:00,66.74417995091262
2012-01-22 22:00:00,89.35257555088681
2012-01-22 23:00:00,90.94884556366411
2012-01-23 00:00:00,38.26808922940296
2012-01-23 01:00:00,38.613297778588205
2012-01-23 02:00:00,40.4008405748891
2012-01-23 03:00:00,43.83260667920231
2012-01-23 04:00:00,50.567529592968754
2012-01-23 05:00:00,49.50854808643911
2012-01-23 06:00:00,51.800469615511545
2012-01-23 07:00:00,40.295622125605796
2012-01-23 08:00:00,39.70151473859959
2012-01-23 09:00:00,57.0070201576603
2012-01-23 10:00:00,57.450678407025016
2012-01-23 11:00:00,57.75409609085108
2012-01-23 12:00:00,64.87669807097195
2012-01-23 13:00:00,50.02912500287971
2012-01-23 14:00:00,50.479169541420696
2012-01-23 15:00:00,64.19517709471937
2012-01-23 16:00:00,76.10446609858798
2012-01-23 17:00:00,78.29900313605172
2012-01-23 18:00:00,82.69540184617637
2012-01-23 19:00:00,89.93868679991489
2012-01-23 20:00:00,87.08582811968667
2012-01-23 21:00:00,90.98015072498407
2012-01-23 22:00:00,95.19193584541993
2012-01-23 23:00:00,112.28723522043607
2012-01-24 00:00:00,38.62436276491571
2012-01-24 01:00:00,44.711389316450195
2012-01-24 02:00:00,46.43513350135653
2012-01-24 03:00:00,50.56687117503575
2012-01-24 04:00:00,46.939991157227205
2012-01-24 05:00:00,49.11300532277868
2012-01-24 06:00:00,56.99028234146956
2012-01-24 07:00:00,60.60104453820721
2012-01-24 08:00:00,63.40647600468643
2012-01-24 09:00:00,70.11238127741554
2012-01-24 10:00:00,63.40974490402419
2012-01-24 11:00:00,71.69552127853494
2012-01-24 12:00:00,75.57555216816078
2012-01-24 13:00:00,79.07420526506282
2012-01-24 14:00:00,92.59127045654263
2012-01-24 15:00:00,130.7404326902114
2012-01-24 16:00:00,125.4239474097956
2012-01-24 17:00:00,139.93073360025872
2012-01-24 18:00:00,150.00909802613518
2012-01-24 19:00:00,188.6757767450961
2012-01-24 20:00:00,121.42218436099844
2012-01-24 21:00:00,142.90635243312164
2012-01-24 22:00:00,125.76723417819115
2012-01-24 23:00:00,139.0780401216356
2012-01-25 00:00:00,37.056289672349465
2012-01-25 01:00:00,51.266323183962506
2012-01-25 02:00:00,51.602887586665524
2012-01-25 03:00:00,49.522596088607926
2012-01-25 04:00:00,54.27691322800222
2012-01-25 05:00:00,56.789578833579284
2012-01-25 06:00:00,54.897465707275146
2012-01-25 07:00:00,56.181170723986135
2012-01-25 08:00:00,62.59026784079168
2012-01-25 09:00:00,65.48778731812033
2012-01-25 10:00:00,75.56924189692083
2012-01-25 11:00:00,95.18737755321867
2012-01-25 12:00:00,109.29513714361492
2012-01-25 13:00:00,119.53205395522224
2012-01-25 14:00:00,127.60753138362531
2012-01-25 15:00:00,143.65416368769064
2012-01-25 16:00:00,131.9625387382423
2012-01-25 17:00:00,142.45577079140654
2012-01-25 18:00:00,124.17216791153272
2012-01-25 19:00:00,167.1671618082478
2012-01-25 20:00:00,141.36536787717722
2012-01-25 21:00:00,139.07794636231026
2012-01-25 22:00:00,144.25197798799357
2012-01-25 23:00:00,159.78127572795887
2012-01-26 00:00:00,48.715453126117815
2012-01-26 01:00:00,52.85348685055428
2012-01-26 02:00:00,52.4636679626741
2012-01-26 03:00:00,57.345764044837885
2012-01-26 04:00:00,55.922554306125036
2012-01-26 05:00:00,65.01247829157481
2012-01-26 06:00:00,62.01491090750049
2012-01-26 07:00:00,64.30878683496191
2012-01-26 08:00:00,67.28586248658968
2012-01-26 09:00:00,73.27287085674371
2012-01-26 10:00:00,74.48490998373373
2012-01-26 11:00:00,74.68401455161765
2012-01-26 12:00:00,86.78361802780034
2012-01-26 13:00:00,111.1110385955832
2012-01-26 14:00:00,123.1106551640279
2012-01-26 15:00:00,132.87268542428265
2012-01-26 16:00:00,134.27345674779966
2012-01-26 17:00:00,141.72082621713903
2012-01-26 18:00:00,148.2815722959351
2012-01-26 19:00:00,146.05809493928413
2012-01-26 20:00:00,144.06519052060332
2012-01-26 21:00:00,159.8941760726088
2012-01-26 22:00:00,140.15805298576402
2012-01-26 23:00:00,159.58260665160017
2012-01-27 00:00:00,60.03582157502021
2012-01-27 01:00:00,58.99313104301488
2012-01-27 02:00:00,53.228622273534135
2012-01-27 03:00:00,62.575341610358976
2012-01-27 04:00:00,59.612537089679606
2012-01-27 05:00:00,69.2721273135592
2012-01-27 06:00:00,67.82143548950715
2012-01-27 07:00:00,70.43437888881401
2012-01-27 08:00:00,70.61734101857994
2012-01-27 09:00:00,73.88646141216837
2012-01-27 10:00:00,63.6971742435831
2012-01-27 11:00:00,95.08505685995834
2012-01-27 12:00:00,110.49259914086724
2012-01-27 13:00:00,158.5846455324537
2012-01-27 14:00:00,177.3496846006313
2012-01-27 15:00:00,177.831067125502
2012-01-27 16:00:00,184.8495790931858
2012-01-27 17:00:00,190.9586778840028
2012-01-27 18:00:00,189.41299842087247
2012-01-27 19:00:00,165.220638910702
2012-01-27 20:00:00,155.95418761106959
2012-01-27 21:00:00,164.7911193231524
2012-01-27 22:00:00,179.79180219226595
2012-01-27 23:00:00,183.72227000882822
2012-01-28 00:00:00,60.7537017318724
2012-01-28 01:00:00,63.648954955996984
2012-01-28 02:00:00,58.50795156604121
2012-01-28 03:00:00,60.684587040424844
2012-01-28 04:00:00,60.77748459149257
2012-01-28 05:00:00,52.87012517224798
2012-01-28 06:00:00,60.850936661953845
2012-01-28 07:00:00,58.38581561766708
2012-01-28 08:00:00,53.835763066341784
2012-01-28 09:00:00,60.47513132888795
2012-01-28 10:00:00,73.08688303127639
2012-01-28 11:00:00,95.02995301768506
2012-01-28 12:00:00,94.65580338116298
2012-01-28 13:00:00,109.3597312858469
2012-01-28 14:00:00,149.38940421837032
2012-01-28 15:00:00,164.25210291314448
2012-01-28 16:00:00,184.62840108865825
2012-01-28 17:00:00,194.62015352383716
2012-01-28 18:00:00,202.066363404568
2012-01-28 19:00:00,248.3839406742197
2012-01-28 20:00:00,238.7422866836817
2012-01-28 21:00:00,226.72079437398722
2012-01-28 22:00:00,215.4455346752251
2012-01-28 23:00:00,225.90558506250292
2012-01-29 00:00:00,73.86771195555798
2012-01-29 01:00:00,81.86605154558103
2012-01-29 02:00:00,84.26764036330835
2012-01-29 03:00:00,83.39777730920882
2012-01-29 04:00:00,81.32015028969188
2012-01-29 05:00:00,63.5023350794074
2012-01-29 06:00:00,76.85581031123648
2012-01-29 07:00:00,81.17117540893501
2012-01-29 08:00:00,79.64275077649083
2012-01-29 09:00:00,80.60783030546055
2012-01-29 10:00:00,101.16721962230008
2012-01-29 11:00:00,124.48152186816102
2012-01-29 12:00:00,141.7215374591388
2012-01-29 13:00:00,148.28231646378129
2012-01-29 14:00:00,156.30319014635856
2012-01-29 15:00:00,177.30749505741989
2012-01-29 16:00:00,200.51398161860638
2012-01-29 17:00:00,209.7964657372952
2012-01-29 18:00:00,198.75288754245616
2012-01-29 19:00:00,189.58887489682417
2012-01-29 20:00:00,170.87547305558988
2012-01-29 21:00:00,193.927348379893
2012-01-29 22:00:00,225.03712956745332
2012-01-29 23:00:00,208.07431658725338
2012-01-30 00:00:00,90.60476050186439
2012-01-30 01:00:00,52.27769162257032
2012-01-30 02:00:00,60.54581636336225
2012-01-30 03:00:00,62.73988308980306
2012-01-30 04:00:00,60.637046326431715
2012-01-30 05:00:00,63.44414443991844
2012-01-30 06:00:00,73.89569739152752
2012-01-30 07:00:00,77.894797800822
2012-01-30 08:00:00,75.29950175501668
2012-01-30 09:00:00,78.78537552573265
2012-01-30 10:00:00,92.23409733437691
2012-01-30 11:00:00,102.07385064777411
2012-01-30 12:00:00,114.26901874959981
2012-01-30 13:00:00,134.87495368095486
2012-01-30 14:00:00,164.93985706368184
2012-01-30 15:00:00,169.806115155607
2012-01-30 16:00:00,181.2532853155011
2012-01-30 17:00:00,204.5244851033814
2012-01-30 18:00:00,201.36451738362447
2012-01-30 19:00:00,157.7334937466515
2012-01-30 20:00:00,173.50315412610604
2012-01-30 21:00:00,175.60559710586588
2012-01-30 22:00:00,163.9627276445833
2012-01-30 23:00:00,144.5393758717373
2012-01-31 00:00:00,58.393286810496114
2012-01-31 01:00:00,69.01441324644294
2012-01-31 02:00:00,73.13005998688823
2012-01-31 03:00:00,74.01622129042907
2012-01-31 04:00:00,73.53846917608946
2012-01-31 05:00:00,76.94281867196719
2012-01-31 06:00:00,74.9200779375878
2012-01-31 07:00:00,70.06966894439745
2012-01-31 08:00:00,73.95786978462213
2012-01-31 09:00:00,89.19891922662964
2012-01-31 10:00:00,101.73846005056403
2012-01-31 11:00:00,151.2605130314973
2012-01-31 12:00:00,148.64370049432875
2012-01-31 13:00:00,181.1041187178562
2012-01-31 14:00:00,223.6690476876278
2012-01-31 15:00:00,265.31097505057835
2012-01-31 16:00:00,277.5931355889152
2012-01-31 17:00:00,288.28791292730057
2012-01-31 18:00:00,303.83247425456557
2012-01-31 19:00:00,277.3480654354005
2012-01-31 20:00:00,172.2928028078565
2012-01-31 21:00:00,273.93792652335776
2012-01-31 22:00:00,271.7716117694684
2012-01-31 23:00:00,272.0112009671057
2012-02-20 00:00:00,38.211217716733856
2012-02-20 01:00:00,39.98014683952192
2012-02-20 02:00:00,41.83096579541201
2012-02-20 03:00:00,45.105784422592315
2012-02-20 05:00:00,62.90582806093132
2012-02-20 06:00:00,65.36292872218888
2012-02-20 07:00:00,70.03641475003153
2012-02-20 08:00:00,63.233803824549994
2012-02-20 09:00:00,66.16111480320349
2012-02-20 10:00:00,76.34116780314692
2012-02-20 11:00:00,89.83193324591886
2012-02-20 12:00:00,103.16247675011789
2012-02-20 13:00:00,116.85154007742833
2012-02-20 14:00:00,135.98746520557518
2012-02-20 15:00:00,146.5558635475018
2012-02-20 16:00:00,178.19585411656175
2012-02-20 17:00:00,204.07941179643842
2012-02-20 18:00:00,167.86637777756403
2012-02-20 19:00:00,175.63749165802122
2012-02-20 20:00:00,188.1574855503619
2012-02-20 21:00:00,173.72009103293306
2012-02-20 22:00:00,172.25075095635816
2012-02-20 23:00:00,194.28965804624386
2012-02-21 00:00:00,50.52102863860149
2012-02-21 01:00:00,58.397367809617855
2012-02-21 02:00:00,56.6669946190346
2012-02-21 04:00:00,57.521642654578415
2012-02-21 05:00:00,55.20274559736125
2012-02-21 06:00:00,54.04669373625956
2012-02-21 07:00:00,65.88579646361134
2012-02-21 08:00:00,60.7512645036836
