datetime,count
2012-02-21 09:00:00,59.70026535383292
2012-02-21 10:00:00,67.50766011028867
2012-02-21 11:00:00,80.65603218086706
2012-02-21 12:00:00,107.63833659909879
2012-02-21 13:00:00,120.53503473923001
2012-02-21 14:00:00,125.68180128134901
2012-02-21 15:00:00,131.9533167642926
2012-02-21 16:00:00,151.90035399515352
2012-02-21 17:00:00,193.82867377641622
2012-02-21 18:00:00,202.80167192623276
2012-02-21 19:00:00,168.8876020175013
2012-02-21 20:00:00,156.7703284461315
2012-02-21 21:00:00,151.44611057914992
2012-02-21 22:00:00,154.7065420205153
2012-02-21 23:00:00,149.59804585807953
2012-02-22 00:00:00,52.831782439631326
2012-02-22 01:00:00,55.04078398070823
2012-02-22 02:00:00,60.5673989573319
2012-02-22 03:00:00,63.9501078468601
2012-02-22 04:00:00,62.81645418823951
2012-02-22 05:00:00,65.47472232958462
2012-02-22 06:00:00,63.07486413829292
2012-02-22 07:00:00,66.8225644280638
2012-02-22 08:00:00,68.53266039710779
2012-02-22 09:00:00,78.17631694884028
2012-02-22 10:00:00,83.46359402417774
2012-02-22 11:00:00,94.0289072350133
2012-02-22 12:00:00,120.00279215040048
2012-02-22 13:00:00,142.03781391826087
2012-02-22 14:00:00,154.47889694642961
2012-02-22 15:00:00,234.0615729991529
2012-02-22 16:00:00,261.229851876283
2012-02-22 17:00:00,259.5257942433734
2012-02-22 18:00:00,246.31474442720554
2012-02-22 19:00:00,238.94460508078177
2012-02-22 20:00:00,229.26886570702473
2012-02-22 21:00:00,304.83351931474164
2012-02-22 22:00:00,254.74922097366
2012-02-22 23:00:00,296.0286766820487
2012-02-23 00:00:00,94.13165926016936
2012-02-23 01:00:00,87.85013178063708
2012-02-23 02:00:00,86.63734195034353
2012-02-23 03:00:00,63.293038827047035
2012-02-23 04:00:00,70.50134490869958
2012-02-23 05:00:00,73.7650954420962
2012-02-23 06:00:00,59.87715251977189
2012-02-23 07:00:00,67.452103114695
2012-02-23 08:00:00,63.531963070745455
2012-02-23 09:00:00,72.10271266766746
2012-02-23 10:00:00,104.625318130006
2012-02-23 11:00:00,151.69380751491704
2012-02-23 12:00:00,173.6669514667336
2012-02-23 13:00:00,190.9450147028448
2012-02-23 14:00:00,213.90133519683997
2012-02-23 15:00:00,227.07823040174625
2012-02-23 16:00:00,239.65641377541039
2012-02-23 17:00:00,253.23621817397853
2012-02-23 18:00:00,248.83185989266758
2012-02-23 19:00:00,236.56759709825232
2012-02-23 20:00:00,222.50831211664803
2012-02-23 21:00:00,213.5783288597068
2012-02-23 22:00:00,217.77756479289263
2012-02-23 23:00:00,213.90014701700727
2012-02-24 00:00:00,80.00076097911307
2012-02-24 01:00:00,75.92217706279736
2012-02-24 02:00:00,53.67203185488067
2012-02-24 03:00:00,63.60464604721412
2012-02-24 04:00:00,61.04052201080712
2012-02-24 05:00:00,70.17455686978649
2012-02-24 06:00:00,72.87997457614631
2012-02-24 07:00:00,87.41884955638632
2012-02-24 08:00:00,90.98960216535536
2012-02-24 09:00:00,58.03225278866488
2012-02-24 10:00:00,61.26508960748858
2012-02-24 11:00:00,87.62372526206595
2012-02-24 12:00:00,107.19537727811671
2012-02-24 13:00:00,121.37484791018663
2012-02-24 14:00:00,141.27804697744997
2012-02-24 15:00:00,82.03239828566798
2012-02-24 16:00:00,85.82996106985844
2012-02-24 17:00:00,83.83795582883062
2012-02-24 18:00:00,114.95145574454757
2012-02-24 19:00:00,136.11248561152894
2012-02-24 20:00:00,189.67752348215336
2012-02-24 21:00:00,285.6910591402814
2012-02-24 22:00:00,268.0513428446608
2012-02-24 23:00:00,279.0002976371033
2012-02-25 00:00:00,75.63074532260623
2012-02-25 01:00:00,74.62101632075597
2012-02-25 02:00:00,73.58394863361636
2012-02-25 03:00:00,73.15136539495312
2012-02-25 04:00:00,79.7139382587752
2012-02-25 05:00:00,89.61880361728656
2012-02-25 06:00:00,93.76756728253395
2012-02-25 07:00:00,85.49315720351579
2012-02-25 08:00:00,80.8199244097205
2012-02-25 09:00:00,47.78156652330955
2012-02-25 10:00:00,78.6314192068581
2012-02-25 11:00:00,117.68613820445414
2012-02-25 12:00:00,143.47913632100818
2012-02-25 13:00:00,145.42306759257272
2012-02-25 14:00:00,153.033572546572
2012-02-25 15:00:00,159.7651597476748
2012-02-25 16:00:00,174.48257138213722
2012-02-25 17:00:00,159.77999715503884
2012-02-25 18:00:00,181.1162783547074
2012-02-25 19:00:00,157.90689887714828
2012-02-25 20:00:00,175.2973564577353
2012-02-25 21:00:00,164.12379974892517
2012-02-25 22:00:00,166.51371249049382
2012-02-25 23:00:00,166.66050812713686
2012-02-26 00:00:00,59.81744220977365
2012-02-26 01:00:00,60.094378119954925
2012-02-26 02:00:00,62.876354249589575
2012-02-26 03:00:00,67.85696294196309
2012-02-26 04:00:00,70.99829590920382
2012-02-26 05:00:00,70.16795542736494
2012-02-26 06:00:00,73.04909106365581
2012-02-26 07:00:00,68.04623285637132
2012-02-26 08:00:00,72.6415646323236
2012-02-26 09:00:00,81.34489867270227
2012-02-26 10:00:00,98.40256834438901
2012-02-26 11:00:00,106.06729121764218
2012-02-26 12:00:00,120.0166981018683
2012-02-26 13:00:00,133.61220320900472
2012-02-26 14:00:00,152.4449545752183
2012-02-26 15:00:00,163.07281946834377
2012-02-26 16:00:00,170.40888814372815
2012-02-26 17:00:00,182.5982682724973
2012-02-26 18:00:00,174.308454734295
2012-02-26 19:00:00,186.70330400841044
2012-02-26 20:00:00,173.3240687216919
2012-02-26 21:00:00,168.76336719297007
2012-02-26 22:00:00,180.9523454150587
2012-02-26 23:00:00,150.10300539651112
2012-02-27 00:00:00,50.21580258160247
2012-02-27 01:00:00,50.91048975057969
2012-02-27 02:00:00,48.24297159169579
2012-02-27 03:00:00,47.64337864580108
2012-02-27 04:00:00,45.38330873387244
2012-02-27 05:00:00,47.48425869843413
2012-02-27 06:00:00,57.17416047983023
2012-02-27 07:00:00,66.32899543176052
2012-02-27 08:00:00,67.70377772309935
2012-02-27 09:00:00,76.7073676279446
2012-02-27 10:00:00,105.58761828819675
2012-02-27 11:00:00,120.21093071388046
2012-02-27 12:00:00,158.85158866439488
2012-02-27 13:00:00,154.94855438625663
2012-02-27 14:00:00,192.3280386381241
2012-02-27 15:00:00,258.0780397538059
2012-02-27 16:00:00,277.5931355889152
2012-02-27 17:00:00,296.9458412820535
2012-02-27 18:00:00,289.1322620009368
2012-02-27 19:00:00,284.66507747678827
2012-02-27 20:00:00,274.1797044591948
2012-02-27 21:00:00,264.0080385875964
2012-02-27 22:00:00,243.26981626010996
2012-02-27 23:00:00,225.75379522910538
2012-02-28 00:00:00,75.70744181748371
2012-02-28 01:00:00,68.62863493631275
2012-02-28 02:00:00,79.75061647331951
2012-02-28 03:00:00,113.39876231673838
2012-02-28 04:00:00,82.78220061344284
2012-02-28 05:00:00,86.61447433471389
2012-02-28 06:00:00,84.3374765791389
2012-02-28 07:00:00,84.90861385907021
2012-02-28 08:00:00,82.98400025934951
2012-02-28 09:00:00,94.34514000776818
2012-02-28 10:00:00,103.71017368675058
2012-02-28 11:00:00,125.92442009765976
2012-02-28 12:00:00,139.16159195736108
2012-02-28 13:00:00,152.4226482236145
2012-02-28 14:00:00,183.05068769065562
2012-02-28 15:00:00,201.23984123819378
2012-02-28 16:00:00,205.94557019000163
2012-02-28 17:00:00,220.3032883671357
2012-02-28 18:00:00,229.68504762890194
2012-02-28 19:00:00,235.8475827872055
2012-02-28 20:00:00,236.64773990961268
2012-02-28 21:00:00,181.75479146733946
2012-02-28 22:00:00,190.16884794196616
2012-02-28 23:00:00,172.75218036551243
2012-02-29 00:00:00,63.028037392236094
2012-02-29 01:00:00,68.93143613847113
2012-02-29 02:00:00,62.63121023698119
2012-02-29 03:00:00,55.98758359898521
2012-02-29 05:00:00,56.21790141727641
2012-02-29 06:00:00,65.68434355390829
2012-02-29 07:00:00,61.100580398845366
2012-02-29 08:00:00,69.96724944177174
2012-02-29 09:00:00,53.32381918618052
2012-02-29 10:00:00,55.792362779739186
2012-02-29 11:00:00,53.34842681120053
2012-02-29 12:00:00,55.71363297139823
2012-02-29 13:00:00,84.06819803600234
2012-02-29 14:00:00,87.96000501552903
2012-02-29 15:00:00,119.24738282805961
2012-02-29 16:00:00,91.39285741312013
2012-02-29 17:00:00,119.89381724679356
2012-02-29 18:00:00,89.52640323345749
2012-02-29 19:00:00,129.3132517759688
2012-02-29 20:00:00,104.16145161807782
2012-02-29 21:00:00,108.9834446413048
2012-02-29 22:00:00,109.10753025770921
2012-02-29 23:00:00,114.15849432849882
2012-03-20 00:00:00,77.2914155804666
2012-03-20 01:00:00,63.398559013031075
2012-03-20 02:00:00,67.8311933501718
2012-03-20 03:00:00,75.13349042979762
2012-03-20 04:00:00,78.78530446210401
2012-03-20 05:00:00,74.59670534571504
2012-03-20 06:00:00,81.3098149565162
2012-03-20 07:00:00,64.19894770249215
2012-03-20 08:00:00,93.72042983828278
2012-03-20 09:00:00,102.68911835882474
2012-03-20 10:00:00,99.98980947589453
2012-03-20 11:00:00,115.94404964592565
2012-03-20 12:00:00,140.5799858275185
2012-03-20 13:00:00,144.91596510128832
2012-03-20 14:00:00,177.6298869961453
2012-03-20 15:00:00,197.47616826272582
2012-03-20 16:00:00,203.2661672643177
2012-03-20 17:00:00,189.34523001028114
2012-03-20 18:00:00,210.1835293051316
2012-03-20 19:00:00,186.01656047973728
2012-03-20 20:00:00,203.4254108308818
2012-03-20 21:00:00,190.87485568235812
2012-03-20 22:00:00,185.21904026776687
2012-03-20 23:00:00,175.75925553886802
2012-03-21 00:00:00,71.75188681592785
2012-03-21 01:00:00,81.13737286643133
2012-03-21 02:00:00,78.7224289078851
2012-03-21 03:00:00,90.50236436945978
2012-03-21 04:00:00,93.29377435448163
2012-03-21 05:00:00,97.61266509630147
2012-03-21 06:00:00,94.73808986500413
2012-03-21 07:00:00,73.1497754055492
2012-03-21 08:00:00,74.84809684081385
2012-03-21 09:00:00,117.85716579675184
2012-03-21 10:00:00,134.46923151282127
2012-03-21 11:00:00,140.69427624982256
2012-03-21 12:00:00,155.80487758982986
2012-03-21 13:00:00,152.5420232379794
2012-03-21 14:00:00,174.00715932476632
2012-03-21 15:00:00,182.06255117291488
2012-03-21 16:00:00,191.88471852778633
2012-03-21 17:00:00,235.59686124550618
2012-03-21 18:00:00,241.0607165595552
2012-03-21 19:00:00,275.0384254071961
2012-03-21 20:00:00,215.64408872557556
2012-03-21 21:00:00,207.72054010258512
2012-03-21 22:00:00,213.80499174606467
2012-03-21 23:00:00,236.76770267427423
2012-03-22 00:00:00,77.54743453063548
2012-03-22 01:00:00,81.13737286643133
2012-03-22 02:00:00,84.8935018355192
2012-03-22 03:00:00,88.82351497578468
2012-03-22 04:00:00,78.31384238366961
2012-03-22 05:00:00,81.93926038361057
2012-03-22 06:00:00,85.7325114929258
2012-03-22 07:00:00,89.70136528538637
2012-03-22 08:00:00,103.46278798445955
2012-03-22 09:00:00,108.2524374572217
2012-03-22 10:00:00,105.98542282892761
2012-03-22 11:00:00,119.57049074773373
2012-03-22 12:00:00,144.77488975989755
2012-03-22 13:00:00,162.0835304644896
2012-03-22 14:00:00,197.51106481754027
2012-03-22 15:00:00,227.89594253106475
2012-03-22 16:00:00,249.24137350232445
2012-03-22 17:00:00,267.0147376203746
2012-03-22 18:00:00,279.3757712072068
2012-03-22 19:00:00,293.29351676820215
2012-03-22 20:00:00,270.95350739015856
2012-03-22 21:00:00,237.1593207277127
2012-03-22 22:00:00,229.24784131304207
2012-03-22 23:00:00,233.70097982858235
2012-03-23 00:00:00,80.71110849016716
2012-03-23 01:00:00,77.45736358085549
2012-03-23 02:00:00,82.87294675526688
2012-03-23 03:00:00,84.3534591966859
2012-03-23 04:00:00,86.65280713032689
2012-03-23 05:00:00,88.33383641308883
2012-03-23 06:00:00,98.77013637838665
2012-03-23 07:00:00,101.10569970825817
2012-03-23 08:00:00,104.62166731792745
2012-03-23 09:00:00,116.7464269850241
2012-03-23 10:00:00,133.40959028956004
2012-03-23 11:00:00,186.6715245163518
2012-03-23 12:00:00,244.57139870941415
2012-03-23 13:00:00,297.4326526939971
2012-03-23 14:00:00,341.34713004537804
2012-03-23 15:00:00,359.8112482038848
2012-03-23 16:00:00,379.28357691521614
2012-03-23 17:00:00,396.84192247683166
2012-03-23 18:00:00,359.67876407439445
2012-03-23 19:00:00,347.6801163757195
2012-03-23 20:00:00,370.50589269394646
2012-03-23 21:00:00,360.06308585297273
2012-03-23 22:00:00,338.1000615422004
2012-03-23 23:00:00,321.99530428258714
2012-03-24 00:00:00,98.4056365506435
2012-03-24 01:00:00,96.55096587605982
2012-03-24 02:00:00,94.03857017225431
2012-03-24 03:00:00,98.3919400825308
2012-03-24 04:00:00,93.0207019081724
2012-03-24 05:00:00,107.33800984589111
2012-03-24 06:00:00,112.30705671076925
2012-03-24 07:00:00,106.95752237877738
2012-03-24 08:00:00,106.28709949428848
2012-03-24 09:00:00,127.68261563753823
2012-03-24 10:00:00,128.29463670232832
2012-03-24 11:00:00,121.74218052221961
2012-03-24 12:00:00,98.44120421344064
2012-03-24 13:00:00,103.76607694935896
2012-03-24 14:00:00,119.086631013483
2012-03-24 15:00:00,114.69813401844617
2012-03-24 16:00:00,116.48991336166873
2012-03-24 17:00:00,127.85379630307465
2012-03-24 18:00:00,117.61416771205062
2012-03-24 19:00:00,120.34182202740793
2012-03-24 20:00:00,115.93090897467783
2012-03-24 21:00:00,121.2977507915715
2012-03-24 22:00:00,128.81517364772557
2012-03-24 23:00:00,195.17793464713606
2012-03-25 00:00:00,68.92869570018621
2012-03-25 01:00:00,64.92273995211937
2012-03-25 02:00:00,51.07040364187559
2012-03-25 03:00:00,57.104173637587955
2012-03-25 04:00:00,80.96298132466418
2012-03-25 05:00:00,75.42656058013056
2012-03-25 06:00:00,78.91831634230032
2012-03-25 07:00:00,89.90015684648556
2012-03-25 08:00:00,94.06194532357257
2012-03-25 09:00:00,96.6013922946557
2012-03-25 10:00:00,111.26883294291332
2012-03-25 11:00:00,105.75244073148896
2012-03-25 12:00:00,109.82948144834933
2012-03-25 13:00:00,124.80824845193217
2012-03-25 14:00:00,134.7325946010531
2012-03-25 15:00:00,142.02053795122933
2012-03-25 16:00:00,157.219982412494
2012-03-25 17:00:00,183.39264833395856
2012-03-25 18:00:00,191.88252685466082
2012-03-25 19:00:00,209.1452149857623
2012-03-25 20:00:00,199.22890977954285
2012-03-25 21:00:00,205.3738273398543
2012-03-25 22:00:00,195.59123332996455
2012-03-25 23:00:00,211.14401231193736
2012-03-26 00:00:00,81.25178719767966
2012-03-26 01:00:00,80.30174939963874
2012-03-26 02:00:00,75.63670622328956
2012-03-26 03:00:00,83.94510442717348
2012-03-26 04:00:00,84.51569054048095
2012-03-26 05:00:00,93.46056368897264
2012-03-26 06:00:00,90.34278057406065
2012-03-26 07:00:00,108.94264819728926
2012-03-26 08:00:00,128.2809950701267
2012-03-26 09:00:00,165.9112339809986
2012-03-26 10:00:00,224.79061898085095
2012-03-26 11:00:00,240.98092770944874
2012-03-26 12:00:00,242.97432943953717
2012-03-26 13:00:00,276.83038337278487
2012-03-26 14:00:00,261.09235211371885
2012-03-26 15:00:00,297.46555958672667
2012-03-26 16:00:00,327.7600586925195
2012-03-26 17:00:00,320.2184670603299
2012-03-26 18:00:00,317.6861634889894
2012-03-26 19:00:00,322.10271305051407
2012-03-26 20:00:00,332.9017880443207
2012-03-26 21:00:00,338.817216523192
2012-03-26 22:00:00,302.6635148134673
2012-03-26 23:00:00,300.49302318405915
2012-03-27 00:00:00,104.95333098663734
2012-03-27 01:00:00,104.86078073834236
2012-03-27 02:00:00,91.77359291541958
2012-03-27 03:00:00,96.74021243381885
2012-03-27 04:00:00,96.67064601129223
2012-03-27 05:00:00,93.9371386838477
2012-03-27 06:00:00,99.16767892562493
2012-03-27 07:00:00,103.75849297900736
2012-03-27 08:00:00,107.9966625658596
2012-03-27 09:00:00,112.33708750099117
2012-03-27 10:00:00,130.28590384555253
2012-03-27 11:00:00,154.12362266967273
2012-03-27 12:00:00,166.37903206851087
2012-03-27 13:00:00,185.89801745383815
2012-03-27 14:00:00,235.510187344001
2012-03-27 15:00:00,256.9483185206275
2012-03-27 16:00:00,268.8433428313424
2012-03-27 17:00:00,303.3602738308528
2012-03-27 18:00:00,311.11818130234326
2012-03-27 19:00:00,318.33349274248457
2012-03-27 20:00:00,340.5904019303143
2012-03-27 21:00:00,248.99896511305914
2012-03-27 22:00:00,258.59210034575574
2012-03-27 23:00:00,274.61833457412393
2012-03-28 00:00:00,92.98160330358657
2012-03-28 01:00:00,91.37301808610688
2012-03-28 02:00:00,86.89334358816899
2012-03-28 03:00:00,98.97565260095055
2012-03-28 04:00:00,108.19346197469456
2012-03-28 05:00:00,113.20211067050647
2012-03-28 06:00:00,116.29104492408639
2012-03-28 07:00:00,120.77437714679641
2012-03-28 08:00:00,144.20428603893689
2012-03-28 09:00:00,164.56089641197414
2012-03-28 10:00:00,191.8264006889848
2012-03-28 11:00:00,209.69681958785728
2012-03-28 12:00:00,259.4364557840635
2012-03-28 13:00:00,245.6229250240125
2012-03-28 14:00:00,329.8923519205854
2012-03-28 15:00:00,356.1144717985999
2012-03-28 16:00:00,257.2121586088259
2012-03-28 17:00:00,277.6815232272429
2012-03-28 18:00:00,290.53635912747905
2012-03-28 19:00:00,325.3380058764846
2012-03-28 20:00:00,349.379450753522
2012-03-28 21:00:00,295.9791383243587
2012-03-28 22:00:00,278.73220932744266
2012-03-28 23:00:00,270.47309148595645
2012-03-29 00:00:00,96.95142041330024
2012-03-29 01:00:00,112.64023541521136
2012-03-29 02:00:00,204.48333677119433
2012-03-29 03:00:00,186.78339551874296
2012-03-29 04:00:00,162.88960941818794
2012-03-29 05:00:00,148.41522559256185
2012-03-29 06:00:00,125.88945971550947
2012-03-29 07:00:00,147.71071453332013
2012-03-29 08:00:00,163.9669470158307
2012-03-29 09:00:00,175.05647788535492
2012-03-29 10:00:00,180.84192420673924
2012-03-29 11:00:00,204.35924521209554
2012-03-29 12:00:00,225.18713680380998
2012-03-29 13:00:00,207.85507357203008
2012-03-29 14:00:00,238.405663900576
2012-03-29 15:00:00,266.05319626901644
2012-03-29 16:00:00,285.64033997867136
2012-03-29 17:00:00,296.70085563493484
2012-03-29 18:00:00,290.99957497684517
2012-03-29 19:00:00,294.06735266555296
2012-03-29 20:00:00,302.65261890129415
2012-03-29 21:00:00,286.1895946271723
2012-03-29 22:00:00,290.22276027003807
2012-03-29 23:00:00,294.8322147292998
2012-03-30 00:00:00,100.93870169124747
2012-03-30 01:00:00,98.65073596923516
2012-03-30 02:00:00,88.47466236110587
2012-03-30 03:00:00,81.32845643458134
2012-03-30 04:00:00,94.8624914424244
2012-03-30 05:00:00,88.04649732974174
2012-03-30 06:00:00,97.37177485530567
2012-03-30 07:00:00,99.50291992443829
2012-03-30 08:00:00,94.23706492136026
2012-03-30 09:00:00,112.3645720487874
2012-03-30 10:00:00,133.4540462465308
2012-03-30 11:00:00,146.71756688270472
2012-03-30 12:00:00,156.60826458821964
2012-03-30 13:00:00,131.38468958284432
2012-03-30 14:00:00,131.51286234357954
2012-03-30 15:00:00,141.94114363328754
2012-03-30 16:00:00,141.41859825282663
2012-03-30 17:00:00,196.07788107842478
2012-03-30 18:00:00,212.00484549690785
2012-03-30 19:00:00,198.28435744173234
2012-03-30 20:00:00,204.4001416987814
2012-03-30 21:00:00,196.83076937412363
2012-03-30 22:00:00,178.81162218841354
2012-03-30 23:00:00,191.13572663734507
2012-03-31 00:00:00,64.76019102345232
2012-03-31 01:00:00,80.8778735884592
2012-03-31 02:00:00,87.62399580912866
2012-03-31 03:00:00,77.67929730743063
2012-03-31 04:00:00,92.31084410033235
2012-03-31 05:00:00,84.40872274785922
2012-03-31 06:00:00,78.68008207958259
2012-03-31 07:00:00,82.32245457882333
2012-03-31 08:00:00,86.77543336390812
2012-03-31 09:00:00,116.16031449063847
2012-03-31 10:00:00,119.74310554799415
2012-03-31 11:00:00,132.81156671053563
2012-03-31 12:00:00,146.54425788171105
2012-03-31 13:00:00,188.12530567909434
2012-03-31 14:00:00,199.47806374647155
2012-03-31 15:00:00,226.77248555878785
2012-03-31 16:00:00,220.8261189231819
2012-03-31 17:00:00,203.92089107353587
2012-03-31 18:00:00,207.63984089409678
2012-03-31 19:00:00,195.94589705334062
2012-03-31 20:00:00,208.84724239551534
2012-03-31 21:00:00,218.51550191098247
2012-03-31 22:00:00,217.50828476582205
2012-03-31 23:00:00,191.514948791789
2012-04-20 00:00:00,87.30469998653638
2012-04-20 01:00:00,76.68110454845149
2012-04-20 02:00:00,72.77969811979969
2012-04-20 03:00:00,74.46942745503917
2012-04-20 04:00:00,70.66601312144472
2012-04-20 05:00:00,72.03690509006293
2012-04-20 06:00:00,80.54778586485276
2012-04-20 07:00:00,78.86096002405372
2012-04-20 08:00:00,85.13172717797401
2012-04-20 09:00:00,100.40911339890981
2012-04-20 10:00:00,129.6193704038157
2012-04-20 11:00:00,158.31343723387042
2012-04-20 12:00:00,209.68691696477472
2012-04-20 13:00:00,286.3593554687232
2012-04-20 14:00:00,298.53356651755075
2012-04-20 15:00:00,299.90820945013184
2012-04-20 16:00:00,324.38770696795024
2012-04-20 17:00:00,335.7313768620107
2012-04-20 18:00:00,339.7996376375788
2012-04-20 19:00:00,336.32358785042254
2012-04-20 20:00:00,289.16910364852214
2012-04-20 21:00:00,254.8611358773914
2012-04-20 22:00:00,266.31283344955887
2012-04-20 23:00:00,250.79458255027177
2012-04-21 00:00:00,85.77182733284167
2012-04-21 01:00:00,89.74250119119849
2012-04-21 02:00:00,91.82376848583624
2012-04-21 03:00:00,90.09314759246078
2012-04-21 04:00:00,94.96645800288604
2012-04-21 05:00:00,99.36278304268635
2012-04-21 06:00:00,103.19348528845447
2012-04-21 07:00:00,109.58889707351378
2012-04-21 08:00:00,118.73196480268881
2012-04-21 09:00:00,131.02112787402407
2012-04-21 10:00:00,196.6080599586042
2012-04-21 11:00:00,215.04316015028837
2012-04-21 12:00:00,236.36691606245128
2012-04-21 13:00:00,255.65996357740195
2012-04-21 14:00:00,309.47135546490415
2012-04-21 15:00:00,354.29888503907864
2012-04-21 16:00:00,354.1589975699058
2012-04-21 17:00:00,479.66318909011716
2012-04-21 18:00:00,413.6889398064885
2012-04-21 19:00:00,194.01693662126783
2012-04-21 20:00:00,159.43822748520844
2012-04-21 21:00:00,170.58566321254943
2012-04-21 22:00:00,210.23018977528466
2012-04-21 23:00:00,229.9362207557913
2012-04-22 00:00:00,79.41090907214908
2012-04-22 01:00:00,85.9168845135317
2012-04-22 02:00:00,91.73005856434332
2012-04-22 03:00:00,87.52440195275679
2012-04-22 04:00:00,96.78770759290897
2012-04-22 05:00:00,102.78612158249672
2012-04-22 06:00:00,116.66338718906981
2012-04-22 07:00:00,84.470700426569607
2012-04-22 08:00:00,78.3954122666891
2012-04-22 09:00:00,82.02460641798662
2012-04-22 10:00:00,84.74339548476273
2012-04-22 11:00:00,83.26951359542998
2012-04-22 12:00:00,87.77590784646284
2012-04-22 13:00:00,97.78930398353474
2012-04-22 14:00:00,96.09091827446919
2012-04-22 15:00:00,102.04614877619997
2012-04-22 16:00:00,108.37045443056324
2012-04-22 17:00:00,90.80461098572586
2012-04-22 18:00:00,95.00826976590002
2012-04-22 19:00:00,108.22640313485552
2012-04-22 20:00:00,106.4925411646756
2012-04-22 21:00:00,118.19327809773038
2012-04-22 22:00:00,116.47462061607801
2012-04-22 23:00:00,136.56252489432882
2012-04-23 00:00:00,49.15197933857039
2012-04-23 01:00:00,44.547799331852225
2012-04-23 02:00:00,62.22775409967606
2012-04-23 03:00:00,68.80728245757794
2012-04-23 04:00:00,51.88860689637697
2012-04-23 05:00:00,54.29070956058252
2012-04-23 06:00:00,74.32672064866571
2012-04-23 07:00:00,58.992491160905914
2012-04-23 08:00:00,87.60579494021259
2012-04-23 09:00:00,93.0351602904961
2012-04-23 10:00:00,107.87972594485652
2012-04-23 11:00:00,110.23810817205272
2012-04-23 12:00:00,87.48527752622029
2012-04-23 13:00:00,97.46794756454176
2012-04-23 14:00:00,111.63027905840413
2012-04-23 15:00:00,159.6579873759908
2012-04-23 16:00:00,88.18840140923943
2012-04-23 17:00:00,90.5800372211742
2012-04-23 18:00:00,103.42196340655725
2012-04-23 19:00:00,152.49063384615334
2012-04-23 20:00:00,157.19397923283012
2012-04-23 21:00:00,153.08645289815905
2012-04-23 22:00:00,160.14770905220422
2012-04-23 23:00:00,166.3218335074074
2012-04-24 00:00:00,65.10532913102818
