datetime,count
2012-04-24 01:00:00,64.45142154632168
2012-04-24 02:00:00,61.29330626296434
2012-04-24 03:00:00,62.6219335035499
2012-04-24 04:00:00,71.20987445573013
2012-04-24 05:00:00,74.50642526676752
2012-04-24 06:00:00,78.53857715513385
2012-04-24 07:00:00,89.93192788309157
2012-04-24 08:00:00,101.8462488848382
2012-04-24 09:00:00,153.95721436169265
2012-04-24 10:00:00,163.71155960605216
2012-04-24 11:00:00,222.54200758189305
2012-04-24 12:00:00,245.61585865105212
2012-04-24 13:00:00,265.09191002414764
2012-04-24 14:00:00,289.92122907044177
2012-04-24 15:00:00,312.4449540165054
2012-04-24 16:00:00,309.16935103821305
2012-04-24 17:00:00,354.1921589773901
2012-04-24 18:00:00,340.83658137478943
2012-04-24 19:00:00,379.8877316952339
2012-04-24 20:00:00,379.73774100770737
2012-04-24 21:00:00,370.3276794040489
2012-04-24 22:00:00,316.3680528296483
2012-04-24 23:00:00,309.19697525200957
2012-04-25 00:00:00,110.17521165453928
2012-04-25 01:00:00,108.07842204686388
2012-04-25 02:00:00,81.63676922746212
2012-04-25 03:00:00,72.80102414498333
2012-04-25 04:00:00,82.14798397906975
2012-04-25 05:00:00,86.7042559532293
2012-04-25 06:00:00,90.7180951499364
2012-04-25 07:00:00,89.80693701157138
2012-04-25 08:00:00,90.91225081532868
2012-04-25 09:00:00,134.4217153601491
2012-04-25 10:00:00,205.10388185363695
2012-04-25 11:00:00,226.86966441911483
2012-04-25 12:00:00,265.7009957394733
2012-04-25 13:00:00,288.86006275454105
2012-04-25 14:00:00,326.6668523784427
2012-04-25 15:00:00,347.3459083433125
2012-04-25 16:00:00,411.08062525097404
2012-04-25 17:00:00,426.91824942657297
2012-04-25 18:00:00,445.02636418341007
2012-04-25 19:00:00,455.347213332166
2012-04-25 20:00:00,400.82800886757116
2012-04-25 21:00:00,285.8652182731974
2012-04-25 22:00:00,283.47347735581826
2012-04-25 23:00:00,328.32931940083057
2012-04-26 00:00:00,96.25111610382484
2012-04-26 01:00:00,121.58177510382846
2012-04-26 02:00:00,118.16310930775197
2012-04-26 03:00:00,123.17510199310419
2012-04-26 04:00:00,123.29526586399659
2012-04-26 05:00:00,124.79791572954981
2012-04-26 06:00:00,134.51861159471147
2012-04-26 07:00:00,84.3523227685016
2012-04-26 08:00:00,84.71898301671453
2012-04-26 09:00:00,82.33115601354719
2012-04-26 10:00:00,108.41815311629315
2012-04-26 11:00:00,115.13736346388553
2012-04-26 12:00:00,146.1147775676414
2012-04-26 13:00:00,150.94372884433858
2012-04-26 14:00:00,179.01229298808403
2012-04-26 15:00:00,175.6549028404071
2012-04-26 16:00:00,179.0625366507151
2012-04-26 17:00:00,188.00579602670848
2012-04-26 18:00:00,214.5343717768557
2012-04-26 19:00:00,226.14458081832205
2012-04-26 20:00:00,216.94854015647655
2012-04-26 21:00:00,207.40780830122128
2012-04-26 22:00:00,213.80499174606467
2012-04-26 23:00:00,205.14357725618214
2012-04-27 00:00:00,106.00315407661635
2012-04-27 01:00:00,112.14757598466855
2012-04-27 02:00:00,112.90704454001096
2012-04-27 03:00:00,129.14436712589088
2012-04-27 04:00:00,127.56529855988008
2012-04-27 05:00:00,136.9919687863968
2012-04-27 06:00:00,136.88646537474327
2012-04-27 07:00:00,129.4259527452152
2012-04-27 08:00:00,130.18453591431407
2012-04-27 09:00:00,169.76304574123185
2012-04-27 10:00:00,192.24025858975656
2012-04-27 11:00:00,196.7035088194901
2012-04-27 12:00:00,218.6714919775274
2012-04-27 13:00:00,238.28900139235785
2012-04-27 14:00:00,245.6386690219467
2012-04-27 15:00:00,307.3106381682392
2012-04-27 16:00:00,302.96190784079863
2012-04-27 17:00:00,357.4372438729181
2012-04-27 18:00:00,355.82309031215937
2012-04-27 19:00:00,355.5760763437686
2012-04-27 20:00:00,325.82508153589265
2012-04-27 21:00:00,324.45085656684375
2012-04-27 22:00:00,307.8511122065844
2012-04-27 23:00:00,305.4166102928169
2012-04-28 00:00:00,98.9865068462107
2012-04-28 01:00:00,87.4955739104707
2012-04-28 02:00:00,98.70383074900937
2012-04-28 03:00:00,92.1596440278626
2012-04-28 04:00:00,97.99864929417734
2012-04-28 05:00:00,105.21080133372931
2012-04-28 06:00:00,108.08167755822201
2012-04-28 07:00:00,112.24851661274809
2012-04-28 08:00:00,145.87833070894314
2012-04-28 09:00:00,165.1885570356317
2012-04-28 10:00:00,174.17297039819076
2012-04-28 11:00:00,179.54507500648197
2012-04-28 12:00:00,177.04979412108244
2012-04-28 13:00:00,204.2536682605024
2012-04-28 14:00:00,206.71134455981544
2012-04-28 15:00:00,215.5345161476119
2012-04-28 16:00:00,258.4521265409119
2012-04-28 17:00:00,249.7896521068448
2012-04-28 18:00:00,170.46411597704014
2012-04-28 19:00:00,124.82897465453706
2012-04-28 20:00:00,197.12911581257583
2012-04-28 21:00:00,138.70214758605866
2012-04-28 22:00:00,192.3115031240793
2012-04-28 23:00:00,206.69633137067956
2012-04-29 00:00:00,47.295920599918595
2012-04-29 01:00:00,66.55896020842206
2012-04-29 02:00:00,66.72315464582918
2012-04-29 03:00:00,69.20369079881252
2012-04-29 04:00:00,71.33817507269903
2012-04-29 05:00:00,68.78296247822186
2012-04-29 06:00:00,69.92073203493645
2012-04-29 07:00:00,79.1966183393553
2012-04-29 08:00:00,97.931061338420193
2012-04-29 09:00:00,111.73452602892372
2012-04-29 10:00:00,124.6579661906209
2012-04-29 11:00:00,162.05392899473796
2012-04-29 12:00:00,194.02181517298155
2012-04-29 13:00:00,207.10144267038567
2012-04-29 14:00:00,253.84109674055395
2012-04-29 15:00:00,274.03971185095793
2012-04-29 16:00:00,375.7475164282833
2012-04-29 17:00:00,408.0056574326521
2012-04-29 18:00:00,430.04580372691976
2012-04-29 19:00:00,335.77050785141574
2012-04-29 20:00:00,359.15434222582013
2012-04-29 21:00:00,299.0814677205118
2012-04-29 22:00:00,303.2184582924099
2012-04-29 23:00:00,263.40102044986253
2012-04-30 00:00:00,77.61356607678925
2012-04-30 01:00:00,74.19339348373786
2012-04-30 02:00:00,83.88827347107743
2012-04-30 03:00:00,81.10851504479939
2012-04-30 04:00:00,98.20530456741851
2012-04-30 05:00:00,102.75156699091373
2012-04-30 06:00:00,129.02376326582242
2012-04-30 07:00:00,130.58722248168914
2012-04-30 08:00:00,147.64092401270173
2012-04-30 09:00:00,167.22739550926534
2012-04-30 10:00:00,183.16291241386395
2012-04-30 11:00:00,188.4445708471715
2012-04-30 12:00:00,192.1496434429732
2012-04-30 13:00:00,202.43613405943987
2012-04-30 14:00:00,211.36619471820381
2012-04-30 15:00:00,226.48525876384574
2012-04-30 16:00:00,225.40156166848573
2012-04-30 17:00:00,234.09139746054655
2012-04-30 18:00:00,269.1205701175769
2012-04-30 19:00:00,263.0926862476652
2012-04-30 20:00:00,277.81979111349176
2012-04-30 21:00:00,290.6810279113006
2012-04-30 22:00:00,315.5551386598449
2012-04-30 23:00:00,335.11165472265674
2012-05-20 00:00:00,119.24540705429803
2012-05-20 01:00:00,119.1290689829973
2012-05-20 02:00:00,124.6439646625025
2012-05-20 03:00:00,123.68149503698208
2012-05-20 04:00:00,109.82273299783864
2012-05-20 05:00:00,106.94299106741775
2012-05-20 06:00:00,124.53699655484995
2012-05-20 07:00:00,129.10735864450305
2012-05-20 08:00:00,162.97916136126256
2012-05-20 09:00:00,274.1819535566928
2012-05-20 10:00:00,283.74331430813794
2012-05-20 11:00:00,292.5498780749567
2012-05-20 12:00:00,315.81249326194296
2012-05-20 13:00:00,323.16701158061545
2012-05-20 14:00:00,350.1556389236118
2012-05-20 15:00:00,387.34700843863556
2012-05-20 16:00:00,368.0525372861779
2012-05-20 17:00:00,369.75650456800224
2012-05-20 18:00:00,362.0130908911151
2012-05-20 19:00:00,325.781180879672
2012-05-20 20:00:00,340.8627159091609
2012-05-20 21:00:00,314.0952716364802
2012-05-20 22:00:00,300.225946643952
2012-05-20 23:00:00,233.62559520119265
2012-05-21 00:00:00,68.3114200967321
2012-05-21 01:00:00,72.54501740105395
2012-05-21 02:00:00,67.07043352870035
2012-05-21 03:00:00,102.00167297956433
2012-05-21 04:00:00,79.34717389769256
2012-05-21 05:00:00,83.02042837911392
2012-05-21 06:00:00,86.86373048570564
2012-05-21 07:00:00,90.88495230881662
2012-05-21 08:00:00,94.03666284165169
2012-05-21 09:00:00,97.66202884390327
2012-05-21 10:00:00,107.00791339113115
2012-05-21 11:00:00,159.3680695076108
2012-05-21 12:00:00,170.50635115150732
2012-05-21 13:00:00,132.63701173009395
2012-05-21 14:00:00,136.72800185511838
2012-05-21 15:00:00,236.02267138140402
2012-05-21 16:00:00,250.6501662263978
2012-05-21 17:00:00,282.7731064145304
2012-05-21 18:00:00,244.22006121355295
2012-05-21 19:00:00,274.49785492583317
2012-05-21 20:00:00,281.54210844581917
2012-05-21 21:00:00,291.3126914092195
2012-05-21 22:00:00,311.6932649370535
2012-05-21 23:00:00,310.3525354137065
2012-05-22 00:00:00,88.70840098875843
2012-05-22 01:00:00,97.53127127878956
2012-05-22 02:00:00,101.29136382530946
2012-05-22 03:00:00,105.98049058085506
2012-05-22 04:00:00,103.21118823131995
2012-05-22 05:00:00,80.88647686136702
2012-05-22 06:00:00,82.76442162216891
2012-05-22 07:00:00,86.59587229258413
2012-05-22 08:00:00,122.7736055042735
2012-05-22 09:00:00,143.4278636310576
2012-05-22 10:00:00,163.03767476537303
2012-05-22 11:00:00,166.81877040878499
2012-05-22 12:00:00,184.79662537431258
2012-05-22 13:00:00,205.42434717291766
2012-05-22 14:00:00,220.6045536958349
2012-05-22 15:00:00,266.3467737980959
2012-05-22 16:00:00,271.16077785986045
2012-05-22 17:00:00,317.8969282033774
2012-05-22 18:00:00,299.0603643026677
2012-05-22 19:00:00,283.83959520047244
2012-05-22 20:00:00,277.48202797027636
2012-05-22 21:00:00,258.4362356614795
2012-05-22 22:00:00,282.62267229024326
2012-05-22 23:00:00,296.80621588618567
2012-05-23 00:00:00,99.91478607688919
2012-05-23 01:00:00,93.63087435641734
2012-05-23 02:00:00,106.05221663697988
2012-05-23 03:00:00,110.1231808046936
2012-05-23 04:00:00,84.30160353553873
2012-05-23 05:00:00,82.09877707699899
2012-05-23 06:00:00,102.83142605304022
2012-05-23 07:00:00,114.30987185517246
2012-05-23 08:00:00,119.60167027012426
2012-05-23 09:00:00,157.18983754899807
2012-05-23 10:00:00,155.35576412133935
2012-05-23 11:00:00,173.3395789607892
2012-05-23 12:00:00,216.47690571121933
2012-05-23 13:00:00,218.32365264134916
2012-05-23 14:00:00,238.73428581495878
2012-05-23 15:00:00,281.9668425887707
2012-05-23 16:00:00,224.29457700474828
2012-05-23 17:00:00,196.37024897204637
2012-05-23 18:00:00,205.46090540783084
2012-05-23 19:00:00,236.15940429262713
2012-05-23 20:00:00,242.54118565607544
2012-05-23 21:00:00,248.1660905852704
2012-05-23 22:00:00,270.49906306793014
2012-05-23 23:00:00,251.5129981295441
2012-05-24 00:00:00,87.83999794327667
2012-05-24 01:00:00,84.29886275769432
2012-05-24 02:00:00,86.25388366422054
2012-05-24 03:00:00,100.27400945578722
2012-05-24 04:00:00,106.48848685245694
2012-05-24 05:00:00,111.41820636653712
2012-05-24 06:00:00,116.57613960780805
2012-05-24 07:00:00,121.02618718376846
2012-05-24 08:00:00,151.66848985613137
2012-05-24 09:00:00,159.87651199099338
2012-05-24 10:00:00,187.17089896606154
2012-05-24 11:00:00,202.01257109518235
2012-05-24 12:00:00,241.28033863618637
2012-05-24 13:00:00,276.3389627695636
2012-05-24 14:00:00,299.38873317602145
2012-05-24 15:00:00,315.58324151699577
2012-05-24 16:00:00,338.9038403035024
2012-05-24 17:00:00,348.06210447904215
2012-05-24 18:00:00,360.9769544319758
2012-05-24 19:00:00,336.25499700820916
2012-05-24 20:00:00,326.3130320505159
2012-05-24 21:00:00,209.5593427740284
2012-05-24 22:00:00,290.55550259279687
2012-05-24 23:00:00,306.2722046220899
2012-05-25 00:00:00,91.64434147137429
2012-05-25 01:00:00,94.82474900051862
2012-05-25 02:00:00,105.03300944093428
2012-05-25 03:00:00,103.43676836535937
2012-05-25 04:00:00,105.44339968285261
2012-05-25 05:00:00,112.81568134564253
2012-05-25 06:00:00,118.47738612574805
2012-05-25 07:00:00,125.82001700378841
2012-05-25 08:00:00,132.34600823788287
2012-05-25 09:00:00,139.50485657384525
2012-05-25 10:00:00,171.88241091689073
2012-05-25 11:00:00,178.5044914998317
2012-05-25 12:00:00,235.0305423974787
2012-05-25 13:00:00,258.960079019507
2012-05-25 14:00:00,283.21507202039936
2012-05-25 15:00:00,306.2407940992343
2012-05-25 16:00:00,360.6014214651061
2012-05-25 17:00:00,342.82037041519226
2012-05-25 18:00:00,350.77090461481924
2012-05-25 19:00:00,350.00592569165224
2012-05-25 20:00:00,325.5053972672207
2012-05-25 21:00:00,338.04608109511975
2012-05-25 22:00:00,298.58942136785515
2012-05-25 23:00:00,298.4921142568619
2012-05-26 00:00:00,92.41438979670012
2012-05-26 01:00:00,95.97482121602069
2012-05-26 02:00:00,93.96492352913849
2012-05-26 03:00:00,95.63699664449082
2012-05-26 04:00:00,100.81018443761444
2012-05-26 05:00:00,118.49304945116955
2012-05-26 06:00:00,112.01397046431302
2012-05-26 07:00:00,125.93541846935464
2012-05-26 08:00:00,143.6335742072046
2012-05-26 09:00:00,139.9091554759797
2012-05-26 10:00:00,174.6185410611524
2012-05-26 11:00:00,203.98961247831062
2012-05-26 12:00:00,250.0459750110341
2012-05-26 13:00:00,276.3758050856217
2012-05-26 14:00:00,291.3327597426833
2012-05-26 15:00:00,309.3880949203263
2012-05-26 16:00:00,362.91415592262604
2012-05-26 17:00:00,411.86153047253197
2012-05-26 18:00:00,411.58297709394935
2012-05-26 19:00:00,371.57080253380065
2012-05-26 20:00:00,422.4409522234801
2012-05-26 21:00:00,409.04110861540335
2012-05-26 22:00:00,340.6100019343838
2012-05-26 23:00:00,356.37801426000925
2012-05-27 00:00:00,132.317343403728
2012-05-27 01:00:00,119.03384457155241
2012-05-27 02:00:00,122.08011044781564
2012-05-27 03:00:00,125.84548875202687
2012-05-27 04:00:00,111.5780072786101
2012-05-27 05:00:00,116.74333825552267
2012-05-27 06:00:00,121.2441076013428
2012-05-27 07:00:00,116.33240997531897
2012-05-27 08:00:00,133.71884855540867
2012-05-27 09:00:00,150.01834550401853
2012-05-27 10:00:00,185.93145745433952
2012-05-27 11:00:00,231.62769384787634
2012-05-27 12:00:00,251.9096713816733
2012-05-27 13:00:00,292.67404816595683
2012-05-27 14:00:00,310.8125096355879
2012-05-27 15:00:00,350.13283977313455
2012-05-27 16:00:00,366.3416971225808
2012-05-27 17:00:00,397.7176580893418
2012-05-27 18:00:00,376.66979817475186
2012-05-27 19:00:00,383.977039355195
2012-05-27 20:00:00,387.3413618623976
2012-05-27 21:00:00,262.7185634856257
2012-05-27 22:00:00,193.22564137651025
2012-05-27 23:00:00,209.0510186853289
2012-05-28 00:00:00,89.67912989845736
2012-05-28 01:00:00,112.82086377777375
2012-05-28 02:00:00,95.15300793644174
2012-05-28 03:00:00,116.61456345340093
2012-05-28 04:00:00,111.08269158274497
2012-05-28 05:00:00,116.22509268692005
2012-05-28 06:00:00,133.57134876210156
2012-05-28 07:00:00,130.27722663683105
2012-05-28 08:00:00,156.15035754085883
2012-05-28 09:00:00,189.98486423421932
2012-05-28 10:00:00,198.7799191765711
2012-05-28 11:00:00,216.56333780070034
2012-05-28 12:00:00,252.07566425986772
2012-05-28 13:00:00,316.398933394304
2012-05-28 14:00:00,331.0461318125625
2012-05-28 15:00:00,375.6704837198026
2012-05-28 16:00:00,396.0010853412164
2012-05-28 17:00:00,411.2577429833389
2012-05-28 18:00:00,403.4309283249978
2012-05-28 19:00:00,427.72651117186956
2012-05-28 20:00:00,401.4128169443414
2012-05-28 21:00:00,388.07499129160794
2012-05-28 22:00:00,354.2869446684558
2012-05-28 23:00:00,354.63257044825394
2012-05-29 00:00:00,117.21515943428804
2012-05-29 01:00:00,122.64145363649452
2012-05-29 02:00:00,113.64165521098388
2012-05-29 03:00:00,128.99664822059623
2012-05-29 04:00:00,126.33283209985112
2012-05-29 05:00:00,132.1812148319162
2012-05-29 06:00:00,138.30033938154503
2012-05-29 07:00:00,144.70273932171642
2012-05-29 08:00:00,177.93008340090162
2012-05-29 09:00:00,203.74185538191117
2012-05-29 10:00:00,222.4118505335323
2012-05-29 11:00:00,262.2757063999823
2012-05-29 12:00:00,328.0486460352021
2012-05-29 13:00:00,371.5023925633935
2012-05-29 14:00:00,391.5976664611009
2012-05-29 15:00:00,420.42753912154285
2012-05-29 16:00:00,451.48454780729594
2012-05-29 17:00:00,464.6854846034368
2012-05-29 18:00:00,464.39492353342456
2012-05-29 19:00:00,427.09253308626745
2012-05-29 20:00:00,299.4130101081819
2012-05-29 21:00:00,183.38942548018625
2012-05-29 22:00:00,243.48885474017018
2012-05-29 23:00:00,168.02545275089645
2012-05-30 00:00:00,68.50991891178352
2012-05-30 01:00:00,73.29809746346946
2012-05-30 02:00:00,66.4275132211954
2012-05-30 03:00:00,77.47660436242361
2012-05-30 04:00:00,109.03186070663122
2012-05-30 05:00:00,135.6264709940035
2012-05-30 06:00:00,136.54834227493347
2012-05-30 07:00:00,108.61663454099866
2012-05-30 08:00:00,165.41630760809184
2012-05-30 09:00:00,188.04540102340317
2012-05-30 10:00:00,201.19296327866547
2012-05-30 11:00:00,221.96593528272007
2012-05-30 12:00:00,245.7213649852955
2012-05-30 13:00:00,265.77795348369295
2012-05-30 14:00:00,317.66843580387956
2012-05-30 15:00:00,310.4101177087774
2012-05-30 16:00:00,327.2089473104672
2012-05-30 17:00:00,347.3985082807803
2012-05-30 18:00:00,370.300852026991
2012-05-30 19:00:00,362.5460386654286
2012-05-30 20:00:00,279.29990044140806
2012-05-30 21:00:00,355.40574297338776
2012-05-30 22:00:00,315.58180958917063
2012-05-30 23:00:00,345.14016704633553
2012-05-31 00:00:00,113.88675582747582
2012-05-31 01:00:00,117.83905980924062
2012-05-31 02:00:00,128.8762265483256
2012-05-31 03:00:00,129.00195216979836
2012-05-31 04:00:00,131.99370680591448
2012-05-31 05:00:00,147.1168079268073
2012-05-31 06:00:00,141.67228962923235
2012-05-31 07:00:00,171.49151900782917
2012-05-31 08:00:00,198.51781419662237
2012-05-31 09:00:00,232.02142057772315
2012-05-31 10:00:00,282.98432780042646
2012-05-31 11:00:00,304.2344721624671
2012-05-31 12:00:00,311.29013974926687
2012-05-31 13:00:00,328.07498729549616
2012-05-31 14:00:00,375.7450864513927
2012-05-31 15:00:00,394.67611947664176
2012-05-31 16:00:00,411.4166558038323
2012-05-31 17:00:00,427.19765234692915
2012-05-31 18:00:00,441.3051223422831
2012-05-31 19:00:00,438.46755839923355
2012-05-31 20:00:00,398.1340483119852
2012-05-31 21:00:00,416.5650472414997
2012-05-31 22:00:00,395.2896121307722
2012-05-31 23:00:00,401.60549001557746
2012-06-20 00:00:00,117.21515943428804
2012-06-20 01:00:00,115.23246398506407
2012-06-20 02:00:00,107.57488857737403
2012-06-20 03:00:00,111.71940561701874
2012-06-20 04:00:00,115.59649429561304
2012-06-20 05:00:00,120.94785490305502
2012-06-20 06:00:00,120.4457129076017
2012-06-20 07:00:00,127.12613766724519
2012-06-20 08:00:00,178.22690276498028
2012-06-20 09:00:00,204.37026229512546
2012-06-20 10:00:00,304.46313262413537
2012-06-20 11:00:00,344.8636274030503
2012-06-20 12:00:00,377.72654527321555
2012-06-20 13:00:00,390.21702070248375
2012-06-20 14:00:00,455.1657398749967
2012-06-20 15:00:00,489.366452560158
2012-06-20 16:00:00,525.5290784488868
2012-06-20 17:00:00,523.9938498019034
2012-06-20 18:00:00,548.2513332442726
2012-06-20 19:00:00,574.151261273024
2012-06-20 20:00:00,565.2804434295589
2012-06-20 21:00:00,524.6375072223294
2012-06-20 22:00:00,538.9026401913055
2012-06-20 23:00:00,473.24967369689625
2012-06-21 00:00:00,122.82177636755617
2012-06-21 01:00:00,117.62476264387726
2012-06-21 02:00:00,122.15951326800452
2012-06-21 03:00:00,131.61618398661219
2012-06-21 04:00:00,118.44639158242322
2012-06-21 05:00:00,124.39067604190238
2012-06-21 06:00:00,140.37055363628812
2012-06-21 07:00:00,146.86879093795815
2012-06-21 08:00:00,172.5070566114807
2012-06-21 09:00:00,253.3335338865386
2012-06-21 10:00:00,294.827467116101
2012-06-21 11:00:00,339.5521568410119
2012-06-21 12:00:00,410.13635170361107
2012-06-21 13:00:00,408.8716307264384
2012-06-21 14:00:00,409.57443919880797
2012-06-21 15:00:00,491.77380553194547
2012-06-21 16:00:00,484.2632615383779
2012-06-21 17:00:00,450.3223963265753
2012-06-21 18:00:00,473.0878668175774
2012-06-21 19:00:00,525.9357506513381
2012-06-21 20:00:00,500.98681546998654
2012-06-21 21:00:00,464.9902573693836
2012-06-21 22:00:00,441.1290576587265
2012-06-21 23:00:00,458.9866730870958
2012-06-22 00:00:00,142.0356838039944
2012-06-22 01:00:00,135.9920734564857
2012-06-22 02:00:00,122.773547879773
2012-06-22 03:00:00,128.45715906334007
2012-06-22 04:00:00,173.35344602818728
2012-06-22 05:00:00,174.268987890104
2012-06-22 06:00:00,178.31055504224457
2012-06-22 07:00:00,190.12420334252567
2012-06-22 08:00:00,210.5976515086435
2012-06-22 09:00:00,224.8369216967744
2012-06-22 10:00:00,276.6703734384761
2012-06-22 11:00:00,285.1306458050115
2012-06-22 12:00:00,325.1621064744923
2012-06-22 13:00:00,400.877472978114
2012-06-22 14:00:00,419.4354745021043
2012-06-22 15:00:00,489.39395827932515
2012-06-22 16:00:00,501.68630349826844
2012-06-22 17:00:00,443.4127115856358
2012-06-22 18:00:00,412.11783287603026
2012-06-22 19:00:00,413.13279420664736
2012-06-22 20:00:00,432.2581368394969
2012-06-22 21:00:00,250.39421968955475
2012-06-22 22:00:00,300.0354781489262
2012-06-22 23:00:00,301.38791640188913
2012-06-23 00:00:00,81.13898661297246
2012-06-23 01:00:00,98.74545059923966
2012-06-23 02:00:00,100.92030393772447
2012-06-23 03:00:00,102.8806804886707
2012-06-23 04:00:00,109.66311810205053
2012-06-23 05:00:00,115.5950055914732
2012-06-23 06:00:00,108.85469974661572
2012-06-23 07:00:00,116.03097624914056
2012-06-23 08:00:00,162.9739642892863
2012-06-23 09:00:00,200.78788649385294
2012-06-23 10:00:00,227.0092626915827
2012-06-23 11:00:00,258.5743509635091
2012-06-23 12:00:00,311.65853067375224
2012-06-23 13:00:00,360.24677915710794
2012-06-23 14:00:00,352.2764181846535
2012-06-23 15:00:00,426.2672842909868
2012-06-23 16:00:00,448.4911438059112
2012-06-23 17:00:00,464.043930333359
2012-06-23 18:00:00,490.97670310240693
2012-06-23 19:00:00,479.856375764317
2012-06-23 20:00:00,465.5419939926803
2012-06-23 21:00:00,455.0404661846232
2012-06-23 22:00:00,438.20026839082794
2012-06-23 23:00:00,413.39434609299957
2012-06-24 00:00:00,135.10807686199215
2012-06-24 01:00:00,146.74707631640996
2012-06-24 02:00:00,155.22044613688965
2012-06-24 03:00:00,137.85356258153826
2012-06-24 04:00:00,141.0505997427711
2012-06-24 05:00:00,130.73705695385735
2012-06-24 06:00:00,144.05158540039469
2012-06-24 07:00:00,142.06292250063385
2012-06-24 08:00:00,179.57951902178704
2012-06-24 09:00:00,209.47816064407652
2012-06-24 10:00:00,255.36502793524045
2012-06-24 11:00:00,276.2796844464726
2012-06-24 12:00:00,329.5546645212699
2012-06-24 13:00:00,349.9788005935148
2012-06-24 14:00:00,404.3828232075154
2012-06-24 15:00:00,438.0004257298786
2012-06-24 16:00:00,437.7754788136588
2012-06-24 17:00:00,448.012282482206
2012-06-24 18:00:00,458.4884603377961
2012-06-24 19:00:00,449.8050056918313
2012-06-24 20:00:00,412.9361212677775
2012-06-24 21:00:00,388.1895380889796
2012-06-24 22:00:00,382.1201313875808
2012-06-24 23:00:00,386.7505128449505
2012-06-25 00:00:00,135.49353240299826
2012-06-25 01:00:00,127.89752218729993
2012-06-25 02:00:00,126.61293978921185
2012-06-25 03:00:00,130.8210163117245
2012-06-25 04:00:00,116.41287194349687
2012-06-25 05:00:00,128.43558481660145
2012-06-25 06:00:00,120.79428774481835
2012-06-25 07:00:00,142.7095871758532
2012-06-25 08:00:00,156.6420673655064
2012-06-25 09:00:00,182.3284291015917
2012-06-25 10:00:00,232.27171832726953
2012-06-25 11:00:00,307.7316799857761
2012-06-25 12:00:00,308.1653084623859
2012-06-25 13:00:00,270.18328147834677
