datetime,count
2012-06-25 14:00:00,325.0769751359757
2012-06-25 15:00:00,367.0451457471467
2012-06-25 16:00:00,420.2697942780511
2012-06-25 17:00:00,469.1715016650029
2012-06-25 18:00:00,458.63115647647305
2012-06-25 19:00:00,466.82453151345555
2012-06-25 20:00:00,470.73031015335664
2012-06-25 21:00:00,449.20201103073396
2012-06-25 22:00:00,482.3513255001044
2012-06-25 23:00:00,475.6923624417919
2012-06-26 00:00:00,167.9946770465228
2012-06-26 01:00:00,174.49973776652047
2012-06-26 02:00:00,135.04914525190065
2012-06-26 03:00:00,133.98116989130574
2012-06-26 04:00:00,140.70507405932344
2012-06-26 05:00:00,141.14367621331024
2012-06-26 06:00:00,138.16191106779183
2012-06-26 07:00:00,146.72448952726882
2012-06-26 08:00:00,167.6548451462239
2012-06-26 09:00:00,191.31708826716195
2012-06-26 10:00:00,243.55412582366247
2012-06-26 11:00:00,273.3677708275558
2012-06-26 12:00:00,294.6128134613211
2012-06-26 13:00:00,333.67489998491243
2012-06-26 14:00:00,349.12186251048036
2012-06-26 15:00:00,385.24067370372904
2012-06-26 16:00:00,402.47514797640787
2012-06-26 17:00:00,417.05263109704714
2012-06-26 18:00:00,429.91599535095065
2012-06-26 19:00:00,435.0138524562447
2012-06-26 20:00:00,438.0420281765248
2012-06-26 21:00:00,428.7880645068034
2012-06-26 22:00:00,441.3479213341753
2012-06-26 23:00:00,414.82076894952974
2012-06-27 00:00:00,148.69302726434995
2012-06-27 01:00:00,151.0442228519522
2012-06-27 02:00:00,121.75574246906349
2012-06-27 03:00:00,134.37049137554587
2012-06-27 04:00:00,182.8828193935379
2012-06-27 05:00:00,186.483187370838
2012-06-27 06:00:00,161.5322409904291
2012-06-27 07:00:00,207.97922350912418
2012-06-27 08:00:00,215.99738135628576
2012-06-27 09:00:00,232.77802767990144
2012-06-27 10:00:00,255.91300380551667
2012-06-27 11:00:00,304.0668426416561
2012-06-27 12:00:00,329.4353225762983
2012-06-27 13:00:00,377.86522389084337
2012-06-27 14:00:00,399.0819203541189
2012-06-27 15:00:00,432.4993616063581
2012-06-27 16:00:00,460.9369342626795
2012-06-27 17:00:00,475.15384417139245
2012-06-27 18:00:00,473.81025748471745
2012-06-27 19:00:00,469.9666812870517
2012-06-27 20:00:00,450.8936813270636
2012-06-27 21:00:00,430.9838273174173
2012-06-27 22:00:00,426.625671174486
2012-06-27 23:00:00,400.48966783079265
2012-06-28 00:00:00,131.62466553393963
2012-06-28 01:00:00,128.36650027574066
2012-06-28 02:00:00,143.5594572294923
2012-06-28 03:00:00,150.2053198823772
2012-06-28 04:00:00,135.38861515982762
2012-06-28 05:00:00,152.17375779074376
2012-06-28 06:00:00,159.21840614180272
2012-06-28 07:00:00,155.07531305176676
2012-06-28 08:00:00,190.45409221884694
2012-06-28 09:00:00,204.41464918188595
2012-06-28 10:00:00,237.58084791383104
2012-06-28 11:00:00,319.3412557770483
2012-06-28 12:00:00,372.5025134883302
2012-06-28 13:00:00,408.68094304236666
2012-06-28 14:00:00,430.1975078587875
2012-06-28 15:00:00,450.1128349714592
2012-06-28 16:00:00,480.3210711211634
2012-06-28 17:00:00,508.1508482547148
2012-06-28 18:00:00,502.3112061521663
2012-06-28 19:00:00,506.596382323193
2012-06-28 20:00:00,494.0563714816144
2012-06-28 21:00:00,384.95492598612395
2012-06-28 22:00:00,413.2957524177137
2012-06-28 23:00:00,421.5472382105474
2012-06-29 00:00:00,148.87288032020936
2012-06-29 01:00:00,151.8037031977805
2012-06-29 02:00:00,148.08404990609932
2012-06-29 03:00:00,154.93937156690535
2012-06-29 04:00:00,144.33175177100435
2012-06-29 05:00:00,155.51943040702164
2012-06-29 06:00:00,178.79118254463998
2012-06-29 07:00:00,170.25178370667598
2012-06-29 08:00:00,219.3309082257528
2012-06-29 09:00:00,221.99481242698977
2012-06-29 10:00:00,379.4781964348547
2012-06-29 11:00:00,427.3939434573008
2012-06-29 12:00:00,482.97375775157866
2012-06-29 13:00:00,470.20162522280503
2012-06-29 14:00:00,539.3254159851176
2012-06-29 15:00:00,533.6712490153543
2012-06-29 16:00:00,558.3767326609207
2012-06-29 17:00:00,646.6617799846524
2012-06-29 18:00:00,588.3470126779382
2012-06-29 19:00:00,558.3899407886303
2012-06-29 20:00:00,646.511075777416
2012-06-29 21:00:00,563.9081756336222
2012-06-29 22:00:00,392.69689683194673
2012-06-29 23:00:00,410.87619125758135
2012-06-30 00:00:00,63.660811485347594
2012-06-30 01:00:00,67.6061875222338
2012-06-30 02:00:00,89.97849058152268
2012-06-30 03:00:00,94.14390539750912
2012-06-30 04:00:00,87.56806055236508
2012-06-30 05:00:00,99.17949180355144
2012-06-30 06:00:00,103.77085271581547
2012-06-30 07:00:00,108.57476356802495
2012-06-30 08:00:00,113.60106403034186
2012-06-30 09:00:00,118.86004928521324
2012-06-30 10:00:00,366.3358276595407
2012-06-30 11:00:00,383.29477722957347
2012-06-30 12:00:00,401.03881509510956
2012-06-30 13:00:00,419.60428570243556
2012-06-30 14:00:00,439.02921600767075
2012-06-30 15:00:00,459.35339336595194
2012-06-30 16:00:00,490.34085612924594
2012-06-30 17:00:00,477.43844558328607
2012-06-30 18:00:00,482.15893768509807
2012-06-30 19:00:00,457.05584516335966
2012-06-30 20:00:00,441.53336127787526
2012-06-30 21:00:00,461.9734641617175
2012-06-30 22:00:00,406.56782474752134
2012-06-30 23:00:00,417.55458589185605
2012-07-20 00:00:00,64.40021659776896
2012-07-20 01:00:00,84.65653112434367
2012-07-20 02:00:00,94.82518099434732
2012-07-20 03:00:00,99.58402457093496
2012-07-20 04:00:00,105.75574018422512
2012-07-20 05:00:00,109.8301712436495
2012-07-20 06:00:00,115.77397985873289
2012-07-20 07:00:00,122.03641553091204
2012-07-20 08:00:00,148.73094921000802
2012-07-20 09:00:00,171.8349647722951
2012-07-20 10:00:00,181.1343597602199
2012-07-20 11:00:00,159.67979555606624
2012-07-20 12:00:00,132.5214070606938
2012-07-20 13:00:00,136.60883153270225
2012-07-20 14:00:00,152.70314587694318
2012-07-20 15:00:00,222.21064163571722
2012-07-20 16:00:00,222.5354599164698
2012-07-20 17:00:00,202.88741047362896
2012-07-20 18:00:00,241.92532941772532
2012-07-20 19:00:00,222.52898136639462
2012-07-20 20:00:00,177.6723303968919
2012-07-20 21:00:00,183.1523675272734
2012-07-20 22:00:00,249.25882105511647
2012-07-20 23:00:00,266.6862393788838
2012-07-21 00:00:00,70.08720826903816
2012-07-21 01:00:00,97.90070326176945
2012-07-21 02:00:00,68.20964497163602
2012-07-21 03:00:00,70.83754484298679
2012-07-21 04:00:00,74.67114361226352
2012-07-21 05:00:00,77.54798439883974
2012-07-21 06:00:00,81.13794818993213
2012-07-21 07:00:00,114.18442428998826
2012-07-21 08:00:00,126.269342300784
2012-07-21 09:00:00,130.16393119198287
2012-07-21 10:00:00,97.23845469846493
2012-07-21 11:00:00,149.19181655153037
2012-07-21 12:00:00,115.19780310720334
2012-07-21 13:00:00,118.75090694141126
2012-07-21 14:00:00,156.74056735312695
2012-07-21 15:00:00,121.92859873076073
2012-07-21 16:00:00,125.68930388280867
2012-07-21 17:00:00,130.53496423882007
2012-07-21 18:00:00,185.06942397696457
2012-07-21 19:00:00,192.2043475000608
2012-07-21 20:00:00,149.51589850918742
2012-07-21 21:00:00,210.41186244330345
2012-07-21 22:00:00,216.90170144235486
2012-07-21 23:00:00,221.10950640194562
2012-07-22 00:00:00,80.14673008650259
2012-07-22 01:00:00,85.11382021526805
2012-07-22 02:00:00,87.73902862023677
2012-07-22 03:00:00,91.80077101436893
2012-07-22 04:00:00,86.4457448308341
2012-07-22 05:00:00,90.44761665564646
2012-07-22 06:00:00,117.84043817070778
2012-07-22 07:00:00,120.5733400476896
2012-07-22 08:00:00,137.5399640482407
2012-07-22 09:00:00,169.20470509113716
2012-07-22 10:00:00,167.50523990904057
2012-07-22 11:00:00,175.25963547139247
2012-07-22 12:00:00,209.38084032868093
2012-07-22 13:00:00,230.68295375406564
2012-07-22 14:00:00,235.55333896197595
2012-07-22 15:00:00,246.45791584169524
2012-07-22 16:00:00,266.0554480428292
2012-07-22 17:00:00,286.7789038679916
2012-07-22 18:00:00,295.62416997046313
2012-07-22 19:00:00,286.8055370552701
2012-07-22 20:00:00,278.30719833135356
2012-07-22 21:00:00,271.4436163720351
2012-07-22 22:00:00,306.94207612888715
2012-07-22 23:00:00,283.39029537400796
2012-07-23 00:00:00,80.01464857816893
2012-07-23 01:00:00,85.92533568746731
2012-07-23 02:00:00,89.71935347307779
2012-07-23 03:00:00,93.87277193811511
2012-07-23 04:00:00,99.31860453706574
2012-07-23 05:00:00,103.91640545779775
2012-07-23 06:00:00,124.78892020206987
2012-07-23 07:00:00,137.18916572872538
2012-07-23 08:00:00,160.26855994803606
2012-07-23 09:00:00,199.38757310822945
2012-07-23 10:00:00,245.2280356517934
2012-07-23 11:00:00,298.58537738557027
2012-07-23 12:00:00,312.407924827305
2012-07-23 13:00:00,322.0436797254074
2012-07-23 14:00:00,316.50202484044513
2012-07-23 15:00:00,332.3638051296711
2012-07-23 16:00:00,365.3554168699028
2012-07-23 17:00:00,382.2689798413994
2012-07-23 18:00:00,411.29751167027786
2012-07-23 19:00:00,405.0747450500311
2012-07-23 20:00:00,348.63051811289404
2012-07-23 21:00:00,367.4886086415648
2012-07-23 22:00:00,361.27253560534876
2012-07-23 23:00:00,358.9495761182553
2012-07-24 00:00:00,111.64013606561106
2012-07-24 01:00:00,104.61878530219244
2012-07-24 02:00:00,98.39447278845499
2012-07-24 03:00:00,102.94949246166088
2012-07-24 04:00:00,105.73151655397362
2012-07-24 05:00:00,111.03769939612123
2012-07-24 06:00:00,117.04394061287356
2012-07-24 07:00:00,154.39410004000194
2012-07-24 08:00:00,181.0513041556532
2012-07-24 09:00:00,270.93300323989854
2012-07-24 10:00:00,286.35856065103434
2012-07-24 11:00:00,348.46224274475287
2012-07-24 12:00:00,333.11262573059923
2012-07-24 13:00:00,378.64039614531697
2012-07-24 14:00:00,388.8724689725955
2012-07-24 15:00:00,376.05761724031595
2012-07-24 16:00:00,356.9244342471343
2012-07-24 17:00:00,376.9747231330803
2012-07-24 18:00:00,331.7631965011818
2012-07-24 19:00:00,333.2052952126881
2012-07-24 20:00:00,323.3320846310728
2012-07-24 21:00:00,343.3705765839046
2012-07-24 22:00:00,361.9441468299965
2012-07-24 23:00:00,408.5670472015616
2012-07-25 00:00:00,138.83863017690572
2012-07-25 01:00:00,137.17624118480623
2012-07-25 02:00:00,135.59981923009815
2012-07-25 03:00:00,131.5548014317352
2012-07-25 04:00:00,133.43619434414356
2012-07-25 05:00:00,137.55183406085828
2012-07-25 06:00:00,144.99227545751302
2012-07-25 07:00:00,191.04796507646418
2012-07-25 08:00:00,221.18098905594223
2012-07-25 09:00:00,255.13714566406946
2012-07-25 10:00:00,247.81258416954665
2012-07-25 11:00:00,279.6293655653826
2012-07-25 12:00:00,292.57437380883215
2012-07-25 13:00:00,336.32658005215836
2012-07-25 14:00:00,368.4425663786297
2012-07-25 15:00:00,361.40565987664445
2012-07-25 16:00:00,406.36154954539495
2012-07-25 17:00:00,399.19149282468186
2012-07-25 18:00:00,451.4387597017867
2012-07-25 19:00:00,415.28367190149055
2012-07-25 20:00:00,392.65010421767255
2012-07-25 21:00:00,385.8210189049998
2012-07-25 22:00:00,349.57613270322884
2012-07-25 23:00:00,373.4960777411863
2012-07-26 00:00:00,114.0014532390468
2012-07-26 01:00:00,120.17100403025047
2012-07-26 02:00:00,121.18479537126319
2012-07-26 03:00:00,125.85679482182425
2012-07-26 04:00:00,123.66785668126204
2012-07-26 05:00:00,129.39286850522345
2012-07-26 06:00:00,127.44066154901743
2012-07-26 07:00:00,157.87611914732878
2012-07-26 08:00:00,178.82042119871156
2012-07-26 09:00:00,195.82389392560086
2012-07-26 10:00:00,199.6845511826648
2012-07-26 11:00:00,271.5825711241388
2012-07-26 12:00:00,329.9372449468511
2012-07-26 13:00:00,372.25644230786133
2012-07-26 14:00:00,451.9920752116539
2012-07-26 15:00:00,521.3828205782802
2012-07-26 16:00:00,565.2626118236274
2012-07-26 17:00:00,534.4416547308588
2012-07-26 18:00:00,600.7675426600146
2012-07-26 19:00:00,572.1653739503554
2012-07-26 20:00:00,506.41254116269516
2012-07-26 21:00:00,501.2210702225037
2012-07-26 22:00:00,524.4243231165701
2012-07-26 23:00:00,340.8533867292443
2012-07-27 00:00:00,116.41338896056017
2012-07-27 01:00:00,125.01596850273333
2012-07-27 02:00:00,115.63513875277282
2012-07-27 03:00:00,128.82990097614785
2012-07-27 04:00:00,122.42294305028705
2012-07-27 05:00:00,121.19334645548979
2012-07-27 06:00:00,134.0200666012159
2012-07-27 07:00:00,167.71514137699597
2012-07-27 08:00:00,196.24378248801602
2012-07-27 09:00:00,285.5754450437205
2012-07-27 10:00:00,284.641376420926
2012-07-27 11:00:00,323.21475311650977
2012-07-27 12:00:00,343.8195092073841
2012-07-27 13:00:00,349.9048060026228
2012-07-27 14:00:00,391.09146856591855
2012-07-27 15:00:00,416.1185578989518
2012-07-27 16:00:00,394.86592656184285
2012-07-27 17:00:00,462.3649099956825
2012-07-27 18:00:00,417.46190504522184
2012-07-27 19:00:00,424.75337641978126
2012-07-27 20:00:00,377.91105875274667
2012-07-27 21:00:00,395.40586571250105
2012-07-27 22:00:00,416.794124122969
2012-07-27 23:00:00,378.3571494238228
2012-07-28 00:00:00,131.6422141180412
2012-07-28 01:00:00,124.66689794547474
2012-07-28 02:00:00,127.55811597454498
2012-07-28 03:00:00,133.46322132523196
2012-07-28 04:00:00,128.60437945945245
2012-07-28 05:00:00,125.49367881081562
2012-07-28 06:00:00,147.42418411337806
2012-07-28 07:00:00,165.39015496547356
2012-07-28 08:00:00,188.02035584294615
2012-07-28 09:00:00,229.93187223742655
2012-07-28 10:00:00,285.0291145290594
2012-07-28 11:00:00,323.5771953126062
2012-07-28 12:00:00,341.65853411223804
2012-07-28 13:00:00,386.16151504519985
2012-07-28 14:00:00,397.3981501552862
2012-07-28 15:00:00,452.6554006305426
2012-07-28 16:00:00,431.82509934678495
2012-07-28 17:00:00,402.3337518447908
2012-07-28 18:00:00,431.3037029928877
2012-07-28 19:00:00,217.1556290002489
2012-07-28 20:00:00,225.73180009996898
2012-07-28 21:00:00,241.40695211710025
2012-07-28 22:00:00,252.58251294871545
2012-07-28 23:00:00,250.04561430791443
2012-07-29 00:00:00,80.98509801392132
2012-07-29 01:00:00,92.73732780962992
2012-07-29 02:00:00,111.40051582901701
2012-07-29 03:00:00,125.97223001981402
2012-07-29 04:00:00,126.82531976969415
2012-07-29 05:00:00,116.4168955357195
2012-07-29 06:00:00,131.84327136848347
2012-07-29 07:00:00,152.09460809051893
2012-07-29 08:00:00,175.7255166121735
2012-07-29 09:00:00,203.7972300521092
2012-07-29 10:00:00,200.1687249614598
2012-07-29 11:00:00,246.89298947813126
2012-07-29 12:00:00,265.1375969013385
2012-07-29 13:00:00,317.10992146621356
2012-07-29 14:00:00,330.0376647716997
2012-07-29 15:00:00,351.7051848795451
2012-07-29 16:00:00,367.986831509627
2012-07-29 17:00:00,409.09404792334493
2012-07-29 18:00:00,415.861054414345
2012-07-29 19:00:00,349.36230515969464
2012-07-29 20:00:00,318.8498256233028
2012-07-29 21:00:00,311.6439856206289
2012-07-29 22:00:00,304.1058974755085
2012-07-29 23:00:00,310.00542843874683
2012-07-30 00:00:00,110.40351415173136
2012-07-30 01:00:00,112.96394226736328
2012-07-30 02:00:00,111.05315619377974
2012-07-30 03:00:00,98.82217105011885
2012-07-30 04:00:00,103.39699035170703
2012-07-30 05:00:00,111.03769939612123
2012-07-30 06:00:00,117.91925601104512
2012-07-30 07:00:00,143.39034186189386
2012-07-30 08:00:00,183.37200944425507
2012-07-30 09:00:00,195.39234109389284
2012-07-30 10:00:00,225.95484961985662
2012-07-30 11:00:00,277.92246297343945
2012-07-30 12:00:00,270.6161919457024
2012-07-30 13:00:00,312.14106758680595
2012-07-30 14:00:00,331.4859967426099
2012-07-30 15:00:00,349.4167073682776
2012-07-30 16:00:00,368.3265024818836
2012-07-30 17:00:00,332.1549277061052
2012-07-30 18:00:00,354.60428933386726
2012-07-30 19:00:00,421.6109352355721
2012-07-30 20:00:00,304.3011943291364
2012-07-30 21:00:00,316.02494790917564
2012-07-30 22:00:00,334.45772860685645
2012-07-30 23:00:00,320.8571954399441
2012-07-31 00:00:00,99.24768172488172
2012-07-31 01:00:00,93.34292393654351
2012-07-31 02:00:00,97.66408998211638
2012-07-31 03:00:00,101.05340570111433
2012-07-31 04:00:00,105.73151655397362
2012-07-31 05:00:00,112.70189633168448
2012-07-31 06:00:00,103.67576184597111
2012-07-31 07:00:00,133.27891449440278
2012-07-31 08:00:00,151.70883275082787
2012-07-31 09:00:00,179.55336327859945
2012-07-31 10:00:00,191.3233764990347
2012-07-31 11:00:00,232.7791385267264
2012-07-31 12:00:00,286.9878755723631
2012-07-31 13:00:00,310.4582982745442
2012-07-31 14:00:00,324.8304841938786
2012-07-31 15:00:00,275.9701259573882
2012-07-31 16:00:00,308.63287079490885
2012-07-31 17:00:00,345.09664673354126
2012-07-31 18:00:00,343.67340417102434
2012-07-31 19:00:00,264.46126541412434
2012-07-31 20:00:00,228.41427722631153
2012-07-31 21:00:00,260.5582228042693
2012-07-31 22:00:00,292.45335219803803
2012-07-31 23:00:00,275.5126291866346
2012-08-20 00:00:00,87.29950197652937
2012-08-20 01:00:00,85.64043747435908
2012-08-20 02:00:00,89.60502884278232
2012-08-20 03:00:00,84.72293926890151
2012-08-20 04:00:00,104.2349366773767
2012-08-20 05:00:00,106.65230594818692
2012-08-20 06:00:00,125.82623550135186
2012-08-20 07:00:00,135.80359706166175
2012-08-20 08:00:00,149.06557233919253
2012-08-20 09:00:00,163.88066675162838
2012-08-20 10:00:00,175.33870431502908
2012-08-20 11:00:00,183.40586561170906
2012-08-20 12:00:00,217.14204732957222
2012-08-20 13:00:00,232.6270492646582
2012-08-20 14:00:00,264.45721990263763
2012-08-20 15:00:00,282.94021343539663
2012-08-20 16:00:00,296.03849225142505
2012-08-20 17:00:00,289.35538677577205
2012-08-20 18:00:00,230.15551491472354
2012-08-20 19:00:00,237.2543173263165
2012-08-20 20:00:00,232.83061579012542
2012-08-20 21:00:00,203.22596519586864
2012-08-20 22:00:00,230.1865088343528
2012-08-20 23:00:00,240.8426366282514
2012-08-21 00:00:00,86.9759697224328
2012-08-21 01:00:00,92.02169876036969
2012-08-21 02:00:00,91.65939314987503
2012-08-21 03:00:00,80.00480769651838
2012-08-21 04:00:00,83.70850631577113
2012-08-21 05:00:00,94.65797472976057
2012-08-21 06:00:00,99.40842698613294
2012-08-21 07:00:00,120.71259121704081
2012-08-21 08:00:00,127.24216580920049
2012-08-21 09:00:00,151.38420265954235
2012-08-21 10:00:00,183.22711780171105
2012-08-21 11:00:00,214.80738612877627
2012-08-21 12:00:00,248.2963287568568
2012-08-21 13:00:00,274.5752261990121
2012-08-21 14:00:00,313.33566149087693
2012-08-21 15:00:00,320.60239972358187
2012-08-21 16:00:00,335.4441911030391
2012-08-21 17:00:00,322.59676857896466
2012-08-21 18:00:00,321.6845656603856
2012-08-21 19:00:00,182.320955648779
2012-08-21 20:00:00,238.25339455931845
2012-08-21 21:00:00,249.28296632966607
2012-08-21 22:00:00,239.18431017100616
2012-08-21 23:00:00,229.5419604850151
2012-08-22 00:00:00,83.20328623535504
2012-08-22 01:00:00,92.47174306852229
2012-08-22 02:00:00,96.75257914554815
2012-08-22 03:00:00,101.23158989637452
2012-08-22 04:00:00,93.68974696675375
2012-08-22 05:00:00,107.43270440606949
2012-08-22 06:00:00,122.55022790089144
2012-08-22 07:00:00,121.31935287727205
2012-08-22 08:00:00,141.54468909968634
2012-08-22 09:00:00,168.41200053720888
2012-08-22 10:00:00,194.285193648698
2012-08-22 11:00:00,216.8161440138333
2012-08-22 12:00:00,239.71826309289116
2012-08-22 13:00:00,274.51922850305397
2012-08-22 14:00:00,296.9263936321944
2012-08-22 15:00:00,302.76436412437204
2012-08-22 16:00:00,241.2793144847285
2012-08-22 17:00:00,252.44896652990437
2012-08-22 18:00:00,218.20121668561052
2012-08-22 19:00:00,251.48483922250279
2012-08-22 20:00:00,250.05404794324932
2012-08-22 21:00:00,249.28296632966607
2012-08-22 22:00:00,260.8231350367848
2012-08-22 23:00:00,229.5419604850151
2012-08-23 00:00:00,88.38031338955007
2012-08-23 01:00:00,84.81739621304203
2012-08-23 02:00:00,88.74388616142699
2012-08-23 03:00:00,94.94858865205607
2012-08-23 04:00:00,97.15059316062798
2012-08-23 05:00:00,101.64802935363133
2012-08-23 06:00:00,104.66373109324579
2012-08-23 07:00:00,123.18269615466721
2012-08-23 08:00:00,156.32189004742685
2012-08-23 09:00:00,177.93820997464937
2012-08-23 10:00:00,213.7591296958797
2012-08-23 11:00:00,249.83499407449963
2012-08-23 12:00:00,285.55206309614067
2012-08-23 13:00:00,335.485451955731
2012-08-23 14:00:00,312.1322979643505
2012-08-23 15:00:00,319.37112833714434
2012-08-23 16:00:00,319.1494194825256
2012-08-23 17:00:00,350.3731851326824
2012-08-23 18:00:00,343.7757815099452
2012-08-23 19:00:00,336.4900557522575
2012-08-23 20:00:00,306.6106667888423
2012-08-23 21:00:00,323.19582331116294
2012-08-23 22:00:00,352.25314129744453
2012-08-23 23:00:00,318.5395638288248
2012-08-24 00:00:00,112.49487142756423
2012-08-24 01:00:00,109.16153438006297
2012-08-24 02:00:00,113.76078308181627
2012-08-24 03:00:00,110.38993578907055
2012-08-24 04:00:00,125.03458357422068
2012-08-24 05:00:00,110.82125688226766
2012-08-24 06:00:00,115.13295057672997
2012-08-24 07:00:00,131.33402356464566
2012-08-24 08:00:00,152.87034068733362
2012-08-24 09:00:00,209.66947284579985
2012-08-24 10:00:00,252.78445479469195
2012-08-24 11:00:00,271.4644227847392
2012-08-24 12:00:00,292.53407954597265
2012-08-24 13:00:00,341.77078677688434
2012-08-24 14:00:00,313.212942486316
2012-08-24 15:00:00,327.75695871597816
2012-08-24 16:00:00,342.9299593192862
2012-08-24 17:00:00,344.0696840621259
2012-08-24 18:00:00,326.33832816088824
2012-08-24 19:00:00,343.4314716054626
2012-08-24 20:00:00,327.13418174839865
2012-08-24 21:00:00,352.491541105224
2012-08-24 22:00:00,354.0237411883128
2012-08-24 23:00:00,336.07470259333803
2012-08-25 00:00:00,130.93428674709776
2012-08-25 01:00:00,121.55148209459307
2012-08-25 02:00:00,119.26057704895562
2012-08-25 03:00:00,121.82622687380805
2012-08-25 04:00:00,138.50133248612545
2012-08-25 05:00:00,136.4117021390533
2012-08-25 06:00:00,130.88555289507295
2012-08-25 07:00:00,137.96540241240962
2012-08-25 08:00:00,162.99599915203808
2012-08-25 09:00:00,187.36120446820945
2012-08-25 10:00:00,212.15939199399574
2012-08-25 11:00:00,243.32585069074455
2012-08-25 12:00:00,205.77612185437647
2012-08-25 13:00:00,297.1423509921325
2012-08-25 14:00:00,175.64517650292152
2012-08-25 15:00:00,223.43773260819552
2012-08-25 16:00:00,236.72999077029547
2012-08-25 17:00:00,249.54138624256169
2012-08-25 18:00:00,285.343286449769
2012-08-25 19:00:00,243.73692326602227
2012-08-25 20:00:00,171.97808271140232
2012-08-25 21:00:00,229.46573014430894
2012-08-25 22:00:00,240.0884906054691
2012-08-25 23:00:00,264.9494132444588
2012-08-26 00:00:00,80.87980327853167
2012-08-26 01:00:00,83.37441976762834
2012-08-26 02:00:00,95.14134597780135
2012-08-26 03:00:00,100.2877230797852
2012-08-26 04:00:00,103.38094780966284
2012-08-26 05:00:00,99.91871769554183
2012-08-26 06:00:00,105.1576906891865
2012-08-26 07:00:00,109.38401631762761
2012-08-26 08:00:00,148.0825581757778
2012-08-26 09:00:00,153.78770641018426
2012-08-26 10:00:00,217.64188148118328
2012-08-26 11:00:00,226.02692838448814
2012-08-26 12:00:00,174.20934341808814
2012-08-26 13:00:00,146.81430047633273
2012-08-26 14:00:00,146.8394237917219
2012-08-26 15:00:00,129.29934060052287
2012-08-26 16:00:00,135.28505324755514
2012-08-26 17:00:00,173.27054017529767
2012-08-26 18:00:00,189.79788860551167
2012-08-26 19:00:00,202.31036745483124
2012-08-26 20:00:00,195.53498899834224
2012-08-26 21:00:00,217.01374756028085
2012-08-26 22:00:00,205.9158944607437
2012-08-26 23:00:00,234.9399113513602
2012-08-27 00:00:00,81.06463455154682
2012-08-27 01:00:00,79.53679320303605
2012-08-27 02:00:00,84.15095396870126
