datetime,count
2012-08-27 03:00:00,87.07131242498768
2012-08-27 04:00:00,97.15059316062798
2012-08-27 05:00:00,93.21494344342416
2012-08-27 06:00:00,97.53018483035083
2012-08-27 07:00:00,118.431824038327
2012-08-27 08:00:00,126.71221681089148
2012-08-27 09:00:00,133.07132535909068
2012-08-27 10:00:00,186.81763360223746
2012-08-27 11:00:00,216.76652426920555
2012-08-27 12:00:00,233.00622697151604
2012-08-27 13:00:00,268.428360239729
2012-08-27 14:00:00,320.5761161670608
2012-08-27 15:00:00,341.13224546631994
2012-08-27 16:00:00,352.9620375695563
2012-08-27 17:00:00,380.5061419241436
2012-08-27 18:00:00,363.7635834104229
2012-08-27 19:00:00,300.07238360144135
2012-08-27 20:00:00,311.6332146040079
2012-08-27 21:00:00,311.9372293988779
2012-08-27 22:00:00,274.52581295897704
2012-08-27 23:00:00,285.10952062114563
2012-08-28 00:00:00,102.95958997074088
2012-08-28 01:00:00,94.35383497251537
2012-08-28 02:00:00,107.0825947018225
2012-08-28 03:00:00,92.67604304245513
2012-08-28 04:00:00,106.91580775487401
2012-08-28 05:00:00,119.75816498577765
2012-08-28 06:00:00,114.0644194274529
2012-08-28 07:00:00,131.59052910351565
2012-08-28 08:00:00,138.91517329886443
2012-08-28 09:00:00,173.12003591584917
2012-08-28 10:00:00,213.03631127291655
2012-08-28 11:00:00,264.4831584392481
2012-08-28 12:00:00,307.3398972456703
2012-08-28 13:00:00,344.9292222593671
2012-08-28 14:00:00,384.28801164376546
2012-08-28 15:00:00,404.4064007357676
2012-08-28 16:00:00,417.771638924858
2012-08-28 17:00:00,420.6797898411359
2012-08-28 18:00:00,402.7381440010848
2012-08-28 19:00:00,366.3452317683255
2012-08-28 20:00:00,365.30932185794865
2012-08-28 21:00:00,380.804239516847
2012-08-28 22:00:00,353.37659824341205
2012-08-28 23:00:00,346.72264141004655
2012-08-29 00:00:00,103.91675084016784
2012-08-29 01:00:00,108.9899684359027
2012-08-29 02:00:00,105.73873724201646
2012-08-29 03:00:00,109.81524965254009
2012-08-29 04:00:00,118.36892330156547
2012-08-29 05:00:00,122.92930004074175
2012-08-29 06:00:00,128.6201215292909
2012-08-29 07:00:00,147.80874990105653
2012-08-29 08:00:00,169.8804900091261
2012-08-29 09:00:00,212.89208538463598
2012-08-29 10:00:00,235.82316008246715
2012-08-29 11:00:00,237.31041095164287
2012-08-29 12:00:00,279.2995810607203
2012-08-29 13:00:00,277.0908660759571
2012-08-29 14:00:00,312.6611074715847
2012-08-29 15:00:00,335.75740309182777
2012-08-29 16:00:00,346.8600635905226
2012-08-29 17:00:00,391.38659875619504
2012-08-29 18:00:00,361.9591531159724
2012-08-29 19:00:00,323.79643105224875
2012-08-29 20:00:00,302.7064549558158
2012-08-29 21:00:00,325.70984685021523
2012-08-29 22:00:00,332.0284856614842
2012-08-29 23:00:00,336.0518762578987
2012-08-30 00:00:00,100.73931563248023
2012-08-30 01:00:00,110.17486803434863
2012-08-30 02:00:00,102.2586596313308
2012-08-30 03:00:00,106.99256584756523
2012-08-30 04:00:00,111.94562091774411
2012-08-30 05:00:00,117.12796999852918
2012-08-30 06:00:00,107.38568983144039
2012-08-30 07:00:00,132.2950235969107
2012-08-30 08:00:00,156.00684353755187
2012-08-30 09:00:00,187.72069818016703
2012-08-30 10:00:00,211.82225233443765
2012-08-30 11:00:00,272.96900790898377
2012-08-30 12:00:00,273.2541478950812
2012-08-30 13:00:00,274.51922850305397
2012-08-30 14:00:00,289.36849784124496
2012-08-30 15:00:00,342.4474124791326
2012-08-30 16:00:00,370.39910009427325
2012-08-30 17:00:00,434.56203221756255
2012-08-30 18:00:00,412.2900066077015
2012-08-30 19:00:00,362.84302921121133
2012-08-30 20:00:00,342.3994009953118
2012-08-30 21:00:00,325.45476601682583
2012-08-30 22:00:00,296.0176740300905
2012-08-30 23:00:00,313.7805654133183
2012-08-31 00:00:00,95.65906473660125
2012-08-31 01:00:00,100.08745293206937
2012-08-31 02:00:00,88.57557407267885
2012-08-31 03:00:00,91.9904004304978
2012-08-31 04:00:00,94.00142264572712
2012-08-31 05:00:00,99.08860824714328
2012-08-31 06:00:00,112.23398927239258
2012-08-31 07:00:00,115.26691012189006
2012-08-31 08:00:00,167.8655402624013
2012-08-31 09:00:00,180.49300352865686
2012-08-31 10:00:00,217.64920125621435
2012-08-31 11:00:00,371.99372189599933
2012-08-31 12:00:00,393.51007249817565
2012-08-31 13:00:00,428.0177763494539
2012-08-31 14:00:00,460.15891860861046
2012-08-31 15:00:00,494.98890655611876
2012-08-31 16:00:00,512.1541436035948
2012-08-31 17:00:00,480.56820367451485
2012-08-31 18:00:00,476.8454932731909
2012-08-31 19:00:00,406.4771689807801
2012-08-31 20:00:00,425.2943997554922
2012-08-31 21:00:00,384.12618886972035
2012-08-31 22:00:00,401.90871564901425
2012-08-31 23:00:00,369.66021537318545
2012-09-20 00:00:00,83.88899101222528
2012-09-20 01:00:00,76.61918114957939
2012-09-20 02:00:00,79.8690514155963
2012-09-20 03:00:00,74.9568558676719
2012-09-20 04:00:00,80.49592934186917
2012-09-20 05:00:00,84.22236367678879
2012-09-20 06:00:00,85.85624334315845
2012-09-20 07:00:00,89.98776331301838
2012-09-20 08:00:00,116.57140865880805
2012-09-20 09:00:00,146.33356141742937
2012-09-20 10:00:00,170.69700071142927
2012-09-20 11:00:00,227.9656269774193
2012-09-20 12:00:00,246.63624457588529
2012-09-20 13:00:00,255.21306121235065
2012-09-20 14:00:00,262.17703354529067
2012-09-20 15:00:00,274.31411311711906
2012-09-20 16:00:00,284.8896591816069
2012-09-20 17:00:00,292.6634137655493
2012-09-20 18:00:00,288.6701382766283
2012-09-20 19:00:00,245.46462490119805
2012-09-20 20:00:00,232.88415535530527
2012-09-20 21:00:00,247.3171408054005
2012-09-20 22:00:00,222.05872304423283
2012-09-20 23:00:00,245.56071535411414
2012-09-21 00:00:00,84.49269874923273
2012-09-21 01:00:00,81.97223469394957
2012-09-21 02:00:00,85.7670122978741
2012-09-21 03:00:00,84.15054429734785
2012-09-21 04:00:00,86.10212546956068
2012-09-21 05:00:00,85.2373293974821
2012-09-21 06:00:00,96.3867750990918
2012-09-21 07:00:00,101.75371423514233
2012-09-21 08:00:00,118.72542025271565
2012-09-21 09:00:00,139.73242895187812
2012-09-21 10:00:00,182.98889062957366
2012-09-21 11:00:00,206.44046569646267
2012-09-21 12:00:00,219.56516900076787
2012-09-21 13:00:00,244.97741251290134
2012-09-21 14:00:00,265.04131271546584
2012-09-21 15:00:00,272.2035754891965
2012-09-21 16:00:00,282.6907102823293
2012-09-21 17:00:00,283.6302304039288
2012-09-21 18:00:00,273.12679924868195
2012-09-21 19:00:00,265.03377538859166
2012-09-21 20:00:00,261.37492751937947
2012-09-21 21:00:00,257.3785126409419
2012-09-21 22:00:00,265.3169676760284
2012-09-21 23:00:00,287.0538511351266
2012-09-22 00:00:00,100.34196198374156
2012-09-22 01:00:00,85.92597879590626
2012-09-22 02:00:00,81.52978364632348
2012-09-22 03:00:00,90.83289099707817
2012-09-22 04:00:00,95.037858956563
2012-09-22 05:00:00,100.55378728234714
2012-09-22 06:00:00,104.42780370294273
2012-09-22 07:00:00,117.82427931357729
2012-09-22 08:00:00,144.65156273750344
2012-09-22 09:00:00,161.41142393863473
2012-09-22 10:00:00,185.5190244548095
2012-09-22 11:00:00,220.75405043166154
2012-09-22 12:00:00,250.02336060552778
2012-09-22 13:00:00,274.48422546083447
2012-09-22 14:00:00,300.6122902686097
2012-09-22 15:00:00,312.95559964572954
2012-09-22 16:00:00,312.0706589420764
2012-09-22 17:00:00,326.51748660045143
2012-09-22 18:00:00,326.8053388235732
2012-09-22 19:00:00,310.0560226475252
2012-09-22 20:00:00,344.1790908534115
2012-09-22 21:00:00,327.3052879703049
2012-09-22 22:00:00,337.40052973946956
2012-09-22 23:00:00,381.4624817531072
2012-09-23 00:00:00,228.2871769602898
2012-09-23 01:00:00,168.83600323887154
2012-09-23 02:00:00,174.36675168061066
2012-09-23 03:00:00,160.41702644524617
2012-09-23 04:00:00,159.68158523963126
2012-09-23 05:00:00,161.02869729666602
2012-09-23 06:00:00,157.99658366471849
2012-09-23 07:00:00,174.97875413019474
2012-09-23 08:00:00,204.16381137101766
2012-09-23 09:00:00,228.625094085847
2012-09-23 10:00:00,267.1099935177166
2012-09-23 11:00:00,285.1167275178646
2012-09-23 12:00:00,297.1339121849794
2012-09-23 13:00:00,402.06045951882163
2012-09-23 14:00:00,423.80867761701364
2012-09-23 15:00:00,472.16815372155116
2012-09-23 16:00:00,507.0598799734753
2012-09-23 17:00:00,427.24266916476046
2012-09-23 18:00:00,412.9690407454745
2012-09-23 19:00:00,393.307841801588
2012-09-23 20:00:00,411.51541897804316
2012-09-23 21:00:00,429.71544257842413
2012-09-23 22:00:00,404.6487963939764
2012-09-23 23:00:00,403.6728099986953
2012-09-24 00:00:00,120.93354692258312
2012-09-24 01:00:00,119.26403348104121
2012-09-24 02:00:00,141.2017893565263
2012-09-24 03:00:00,137.49355400286225
2012-09-24 04:00:00,131.44936038218307
2012-09-24 05:00:00,144.48392550687996
2012-09-24 06:00:00,158.01673185749448
2012-09-24 07:00:00,156.4698023777009
2012-09-24 08:00:00,201.97487985510944
2012-09-24 09:00:00,225.3975911155881
2012-09-24 10:00:00,253.41771896930285
2012-09-24 11:00:00,310.0497317738394
2012-09-24 12:00:00,340.4151934550486
2012-09-24 13:00:00,448.82785420454866
2012-09-24 14:00:00,436.88328515690614
2012-09-24 15:00:00,456.12405030573217
2012-09-24 16:00:00,439.9345838045316
2012-09-24 17:00:00,432.1017743179683
2012-09-24 18:00:00,409.5381570179281
2012-09-24 19:00:00,403.20061612398285
2012-09-24 20:00:00,362.62029238053066
2012-09-24 21:00:00,374.5952057873823
2012-09-24 22:00:00,400.78576275824634
2012-09-24 23:00:00,337.3779379515498
2012-09-25 00:00:00,114.83962917769736
2012-09-25 01:00:00,109.39195527255495
2012-09-25 02:00:00,104.9603979981597
2012-09-25 03:00:00,116.06106989658811
2012-09-25 04:00:00,122.79411021128779
2012-09-25 05:00:00,118.89087667747027
2012-09-25 06:00:00,132.7125329301201
2012-09-25 07:00:00,137.82552315838933
2012-09-25 08:00:00,171.44336708304724
2012-09-25 09:00:00,225.81660871942597
2012-09-25 10:00:00,257.6168518654543
2012-09-25 11:00:00,347.264311324747
2012-09-25 12:00:00,374.21716124143967
2012-09-25 13:00:00,371.8017036986431
2012-09-25 14:00:00,433.02107272330437
2012-09-25 15:00:00,468.36568130980595
2012-09-25 16:00:00,470.5223418863251
2012-09-25 17:00:00,490.4799627516246
2012-09-25 18:00:00,494.5372282606273
2012-09-25 19:00:00,471.85644304191254
2012-09-25 20:00:00,467.16104839185067
2012-09-25 21:00:00,488.7875453451429
2012-09-25 22:00:00,509.51990095353176
2012-09-25 23:00:00,539.0920660367628
2012-09-26 00:00:00,148.02155778491925
2012-09-26 01:00:00,156.03221460551458
2012-09-26 02:00:00,174.76990974227826
2012-09-26 03:00:00,182.86061193926065
2012-09-26 04:00:00,153.90306072217925
2012-09-26 05:00:00,159.83643720667007
2012-09-26 06:00:00,160.91885692899194
2012-09-26 07:00:00,158.69733774364522
2012-09-26 08:00:00,186.51319693878276
2012-09-26 09:00:00,245.48353220223788
2012-09-26 10:00:00,230.42467063249183
2012-09-26 11:00:00,290.8702042617805
2012-09-26 12:00:00,311.67620520751285
2012-09-26 13:00:00,347.74928391902426
2012-09-26 14:00:00,425.6292715184974
2012-09-26 15:00:00,446.98966443875156
2012-09-26 16:00:00,481.68267764811577
2012-09-26 17:00:00,489.33298861741514
2012-09-26 18:00:00,502.5563288296456
2012-09-26 19:00:00,469.8471023602494
2012-09-26 20:00:00,394.14857154320754
2012-09-26 21:00:00,431.06573221248686
2012-09-26 22:00:00,336.66520493783037
2012-09-26 23:00:00,408.9891863816728
2012-09-27 00:00:00,128.07813841159185
2012-09-27 01:00:00,134.00731739532083
2012-09-27 02:00:00,140.210978533905
2012-09-27 03:00:00,143.4626878143278
2012-09-27 04:00:00,118.40445164757624
2012-09-27 05:00:00,139.6194718575318
2012-09-27 06:00:00,136.98803580232416
2012-09-27 07:00:00,171.93052549589237
2012-09-27 08:00:00,211.55245295091342
2012-09-27 09:00:00,238.6198812746593
2012-09-27 10:00:00,360.46758741496825
2012-09-27 11:00:00,377.7235542134655
2012-09-27 12:00:00,405.5218934918959
2012-09-27 13:00:00,410.3304902606725
2012-09-27 14:00:00,468.1585398026601
2012-09-27 15:00:00,479.0158598535103
2012-09-27 16:00:00,456.6241301638071
2012-09-27 17:00:00,382.3452079551955
2012-09-27 18:00:00,392.67739663021763
2012-09-27 19:00:00,387.9499654279363
2012-09-27 20:00:00,416.73152345333233
2012-09-27 21:00:00,265.75791640233774
2012-09-27 22:00:00,278.06076739809924
2012-09-27 23:00:00,281.3579558584322
2012-09-28 00:00:00,88.33413418997942
2012-09-28 01:00:00,88.71810246144805
2012-09-28 02:00:00,99.99299903269265
2012-09-28 03:00:00,147.2674369723978
2012-09-28 04:00:00,101.08947414552131
2012-09-28 05:00:00,128.03613858093587
2012-09-28 06:00:00,138.76653660121784
2012-09-28 07:00:00,141.98474704091745
2012-09-28 08:00:00,168.69011656323042
2012-09-28 09:00:00,197.86941705193766
2012-09-28 10:00:00,227.39518393125852
2012-09-28 11:00:00,270.5395525856761
2012-09-28 12:00:00,378.8915425304604
2012-09-28 13:00:00,409.81792027751254
2012-09-28 14:00:00,414.7839326466071
2012-09-28 15:00:00,423.86217666679573
2012-09-28 16:00:00,442.6613052327064
2012-09-28 17:00:00,451.4069967749561
2012-09-28 18:00:00,484.5946040089854
2012-09-28 19:00:00,379.776174424678
2012-09-28 20:00:00,375.90054333008374
2012-09-28 21:00:00,396.2337216022158
2012-09-28 22:00:00,480.7935459194337
2012-09-28 23:00:00,468.14235514110413
2012-09-29 00:00:00,142.82935014210375
2012-09-29 01:00:00,149.44141361854776
2012-09-29 02:00:00,176.93008018433386
2012-09-29 03:00:00,172.27449314945247
2012-09-29 04:00:00,169.0005398078807
2012-09-29 05:00:00,161.5380797768967
2012-09-29 06:00:00,171.54939528051796
2012-09-29 07:00:00,167.71113367016613
2012-09-29 08:00:00,179.01707446665574
2012-09-29 09:00:00,193.59268508606232
2012-09-29 10:00:00,236.48714477614112
2012-09-29 11:00:00,268.7902053245373
2012-09-29 12:00:00,384.36988576194966
2012-09-29 13:00:00,402.1636941113049
2012-09-29 14:00:00,420.74173681449906
2012-09-29 15:00:00,425.8401196958543
2012-09-29 16:00:00,455.5280242303847
2012-09-29 17:00:00,505.70841972574794
2012-09-29 18:00:00,385.59951324116116
2012-09-29 19:00:00,340.5924280069026
2012-09-29 20:00:00,359.0157228908406
2012-09-29 21:00:00,370.0890255679529
2012-09-29 22:00:00,340.956355769051
2012-09-29 23:00:00,371.50943412585656
2012-09-30 00:00:00,128.3047176988574
2012-09-30 01:00:00,134.24438581964645
2012-09-30 02:00:00,130.2665886188217
2012-09-30 03:00:00,129.23412206993493
2012-09-30 04:00:00,135.21681552613813
2012-09-30 05:00:00,126.90056001214919
2012-09-30 06:00:00,135.7730610353446
2012-09-30 07:00:00,131.44165155966314
2012-09-30 08:00:00,167.81589587689123
2012-09-30 09:00:00,195.3345559600779
2012-09-30 10:00:00,274.9535472655678
2012-09-30 11:00:00,352.7017175918887
2012-09-30 12:00:00,384.36988576194966
2012-09-30 13:00:00,397.69907378137316
2012-09-30 14:00:00,416.1099362389077
2012-09-30 15:00:00,460.14969467525657
2012-09-30 16:00:00,477.88970169604187
2012-09-30 17:00:00,513.1560531686123
2012-09-30 18:00:00,334.2279783454809
2012-09-30 19:00:00,218.48090605778148
2012-09-30 20:00:00,228.59514110686473
2012-09-30 21:00:00,300.39914220565373
2012-09-30 22:00:00,291.4980111847924
2012-09-30 23:00:00,311.87866515707503
2012-10-20 00:00:00,96.63656878445568
2012-10-20 01:00:00,112.9458031757222
2012-10-20 02:00:00,107.59064811693544
2012-10-20 03:00:00,109.92010276796277
2012-10-20 04:00:00,121.28582084661655
2012-10-20 05:00:00,106.73970732021255
2012-10-20 06:00:00,130.12138476783133
2012-10-20 07:00:00,116.85115818668943
2012-10-20 08:00:00,163.86348647173858
2012-10-20 09:00:00,199.36926639526288
2012-10-20 10:00:00,232.56275237251165
2012-10-20 11:00:00,256.72378516521906
2012-10-20 12:00:00,287.4284110917985
2012-10-20 13:00:00,315.5487735341891
2012-10-20 14:00:00,327.6217390148937
2012-10-20 15:00:00,331.59173038869886
2012-10-20 16:00:00,364.9803641502767
2012-10-20 17:00:00,397.64889813674387
2012-10-20 18:00:00,394.42314728867217
2012-10-20 19:00:00,366.01459646082805
2012-10-20 20:00:00,418.49813782505134
2012-10-20 21:00:00,376.55162288977084
2012-10-20 22:00:00,354.6826089528143
2012-10-20 23:00:00,324.306691514101
2012-10-21 00:00:00,128.67701727519903
2012-10-21 01:00:00,126.70954950301389
2012-10-21 02:00:00,121.13941891515131
2012-10-21 03:00:00,115.36121560501174
2012-10-21 04:00:00,105.97417314466145
2012-10-21 05:00:00,126.28938182143003
2012-10-21 06:00:00,139.35729066762732
2012-10-21 07:00:00,145.80862053003173
2012-10-21 08:00:00,148.89692406006458
2012-10-21 09:00:00,197.27025276989454
2012-10-21 10:00:00,245.45062127912766
2012-10-21 11:00:00,279.0354308840686
2012-10-21 12:00:00,318.3657073557747
2012-10-21 13:00:00,344.82384668205566
2012-10-21 14:00:00,363.41684066999346
2012-10-21 15:00:00,393.1908486496241
2012-10-21 16:00:00,380.05484778514955
2012-10-21 17:00:00,379.7815482392922
2012-10-21 18:00:00,391.4953417215749
2012-10-21 19:00:00,381.203366606963
2012-10-21 20:00:00,381.0075893502904
2012-10-21 21:00:00,322.5884034257794
2012-10-21 22:00:00,323.9906214108766
2012-10-21 23:00:00,349.75330229000684
2012-10-22 00:00:00,106.12324060197103
2012-10-22 01:00:00,100.50702755122725
2012-10-22 02:00:00,101.92343645635952
2012-10-22 03:00:00,121.55449510278892
2012-10-22 04:00:00,117.92845711134112
2012-10-22 05:00:00,112.95191473865158
2012-10-22 06:00:00,111.04133211082153
2012-10-22 07:00:00,138.12608453216902
2012-10-22 08:00:00,153.4841219563247
2012-10-22 09:00:00,177.06393998743886
2012-10-22 10:00:00,210.67333960713725
2012-10-22 11:00:00,307.75589939870525
2012-10-22 12:00:00,326.04757199225963
2012-10-22 13:00:00,443.77291841147763
2012-10-22 14:00:00,463.6259439805174
2012-10-22 15:00:00,485.8115202874358
2012-10-22 16:00:00,486.28545529424616
2012-10-22 17:00:00,501.284202398109
2012-10-22 18:00:00,299.2477268888682
2012-10-22 19:00:00,346.576089284414
2012-10-22 20:00:00,325.2547612820498
2012-10-22 21:00:00,300.8278556372975
2012-10-22 22:00:00,261.2886239855205
2012-10-22 23:00:00,271.36200244820907
2012-10-23 00:00:00,91.01942604869039
2012-10-23 01:00:00,107.56480602333697
2012-10-23 02:00:00,95.87795182510632
2012-10-23 03:00:00,113.30650760712851
2012-10-23 04:00:00,114.05320904317877
2012-10-23 05:00:00,122.66605757479283
2012-10-23 06:00:00,114.09797280104725
2012-10-23 07:00:00,145.91202081235932
2012-10-23 08:00:00,165.8273652480278
2012-10-23 09:00:00,185.34660482137556
2012-10-23 10:00:00,212.18945183554027
2012-10-23 11:00:00,298.334684062906
2012-10-23 12:00:00,373.382143932116
2012-10-23 13:00:00,390.593944491406
2012-10-23 14:00:00,419.4691948962975
2012-10-23 15:00:00,445.46578009748816
2012-10-23 16:00:00,436.0249128730151
2012-10-23 17:00:00,461.2015666807499
2012-10-23 18:00:00,418.7693218612195
2012-10-23 19:00:00,419.1778536335637
2012-10-23 20:00:00,351.2572429308628
2012-10-23 21:00:00,329.5633108567317
2012-10-23 22:00:00,353.91699234595836
2012-10-23 23:00:00,339.64937003589114
2012-10-24 00:00:00,119.50543840084656
2012-10-24 01:00:00,129.23559817595083
2012-10-24 02:00:00,135.2183599661951
2012-10-24 03:00:00,123.0173586555228
2012-10-24 04:00:00,128.7122566812124
2012-10-24 05:00:00,124.60609980462688
2012-10-24 06:00:00,129.72249620608616
2012-10-24 07:00:00,130.52623959399133
2012-10-24 08:00:00,161.81709760567097
2012-10-24 09:00:00,180.26461338306527
2012-10-24 10:00:00,198.91765849192262
2012-10-24 11:00:00,226.0527021480486
2012-10-24 12:00:00,283.2090861567018
2012-10-24 13:00:00,323.00054237426
2012-10-24 14:00:00,499.7525011032618
2012-10-24 15:00:00,442.0870860133915
2012-10-24 16:00:00,513.7098887619785
2012-10-24 17:00:00,418.2826414442269
2012-10-24 18:00:00,452.4242506444347
2012-10-24 19:00:00,474.3244698740049
2012-10-24 20:00:00,440.33418395808735
2012-10-24 21:00:00,462.4325494018171
2012-10-24 22:00:00,471.52459253414435
2012-10-24 23:00:00,412.0647621591835
2012-10-25 00:00:00,172.9426959026754
2012-10-25 01:00:00,137.54493372574998
2012-10-25 02:00:00,122.3962418862316
2012-10-25 03:00:00,123.01109979213575
2012-10-25 04:00:00,127.7535081848808
2012-10-25 05:00:00,135.67102632611244
2012-10-25 06:00:00,143.00973124048542
2012-10-25 07:00:00,149.63014518041066
2012-10-25 08:00:00,164.24235965109935
2012-10-25 09:00:00,173.126542549683
2012-10-25 10:00:00,184.13327273409192
2012-10-25 11:00:00,191.2321051116039
2012-10-25 12:00:00,218.14156306457383
2012-10-25 13:00:00,222.37342083633013
2012-10-25 14:00:00,266.0637269519391
2012-10-25 15:00:00,313.8160322614929
2012-10-25 16:00:00,306.731596627449
2012-10-25 17:00:00,320.93126066788466
2012-10-25 18:00:00,250.135165826914
2012-10-25 19:00:00,259.4343262946647
2012-10-25 20:00:00,265.4935151873973
2012-10-25 21:00:00,277.7841261385548
2012-10-25 22:00:00,313.42735266685634
2012-10-25 23:00:00,331.6101852317798
2012-10-26 00:00:00,121.03423623856492
2012-10-26 01:00:00,111.1219433136906
2012-10-26 02:00:00,116.69864710282245
2012-10-26 03:00:00,123.93104070689184
2012-10-26 04:00:00,129.66823622756357
2012-10-26 05:00:00,133.6676589152203
2012-10-26 06:00:00,139.3372907713557
2012-10-26 07:00:00,146.32999423063956
2012-10-26 08:00:00,159.1430633684588
2012-10-26 09:00:00,166.5103449235529
2012-10-26 10:00:00,172.92976608618537
2012-10-26 11:00:00,211.6146266049871
2012-10-26 12:00:00,243.24145105482663
2012-10-26 13:00:00,265.0134212516412
2012-10-26 14:00:00,328.30409039482834
2012-10-26 15:00:00,352.47421685528644
2012-10-26 16:00:00,289.35210066125035
2012-10-26 17:00:00,285.96093916978185
2012-10-26 18:00:00,288.3264169538419
2012-10-26 19:00:00,278.7723070182933
2012-10-26 20:00:00,291.67763906416286
2012-10-26 21:00:00,323.71729406129765
2012-10-26 22:00:00,307.1839187106081
2012-10-26 23:00:00,299.1166677739819
2012-10-27 00:00:00,96.24072554452914
2012-10-27 01:00:00,109.00829822325592
2012-10-27 02:00:00,115.76408278831362
2012-10-27 03:00:00,111.05936967407115
2012-10-27 04:00:00,125.7928264923203
2012-10-27 05:00:00,141.70311903968988
2012-10-27 06:00:00,148.26304539213987
2012-10-27 07:00:00,137.38685653937563
2012-10-27 08:00:00,160.83889445164908
2012-10-27 09:00:00,168.28468187935428
2012-10-27 10:00:00,197.38569733931496
2012-10-27 11:00:00,235.35494689474774
2012-10-27 12:00:00,332.8211866964746
2012-10-27 13:00:00,388.9910074226151
2012-10-27 14:00:00,393.70464745333703
2012-10-27 15:00:00,319.1644847355969
2012-10-27 16:00:00,319.4758466855096
2012-10-27 17:00:00,334.26548603746033
2012-10-27 18:00:00,349.7397888293244
2012-10-27 19:00:00,310.03824418866185
2012-10-27 20:00:00,324.3909843548883
2012-10-27 21:00:00,339.40816239012184
2012-10-27 22:00:00,357.76739808517374
2012-10-27 23:00:00,404.6030489854954
2012-10-28 00:00:00,103.88972371336199
2012-10-28 01:00:00,135.0632003229783
2012-10-28 02:00:00,148.26309628459393
2012-10-28 03:00:00,165.18093218704504
2012-10-28 04:00:00,174.11588426655524
2012-10-28 05:00:00,179.48622813854973
2012-10-28 06:00:00,197.7654715756715
2012-10-28 07:00:00,205.38474385787524
2012-10-28 08:00:00,228.91657977046583
2012-10-28 09:00:00,242.11782703501297
2012-10-28 10:00:00,256.698746127797
2012-10-28 11:00:00,275.00389434402484
2012-10-28 12:00:00,262.02573281687745
2012-10-28 13:00:00,269.1065049904159
2012-10-28 14:00:00,292.6173420223903
2012-10-28 15:00:00,296.1835893277284
2012-10-28 16:00:00,212.10142572666902
