datetime,count
2012-10-28 17:00:00,195.43704849763114
2012-10-28 18:00:00,157.99178755793523
2012-10-28 19:00:00,159.8652222881846
2012-10-28 20:00:00,171.6787542456402
2012-10-28 21:00:00,195.85862899876494
2012-10-28 22:00:00,201.89959529228534
2012-10-28 23:00:00,191.587876229517
2012-10-29 00:00:00,74.53498146295541
2012-10-30 13:00:00,102.94854579295713
2012-10-30 14:00:00,107.71438922018945
2012-10-30 15:00:00,106.01052945940295
2012-10-30 16:00:00,110.9181226764805
2012-10-30 17:00:00,115.19431431103487
2012-10-30 18:00:00,121.58347446390756
2012-10-30 19:00:00,311.48381216959945
2012-10-30 20:00:00,188.24790937664568
2012-10-30 21:00:00,191.82946424236474
2012-10-30 22:00:00,193.4709683804585
2012-10-30 23:00:00,202.42740711316915
2012-10-31 00:00:00,79.25683475815104
2012-10-31 01:00:00,82.61858343249784
2012-10-31 02:00:00,84.72134328856521
2012-10-31 03:00:00,90.78147706218175
2012-10-31 04:00:00,85.39432270356585
2012-10-31 05:00:00,97.04057329436966
2012-10-31 06:00:00,94.4920979083998
2012-10-31 07:00:00,99.40662138072418
2012-10-31 08:00:00,109.27709736916437
2012-10-31 09:00:00,120.84263943302939
2012-10-31 10:00:00,138.69748523214338
2012-10-31 11:00:00,168.7803614220024
2012-10-31 12:00:00,200.39063140370644
2012-10-31 13:00:00,238.07475760685142
2012-10-31 14:00:00,269.6584427205853
2012-10-31 15:00:00,245.65723535634345
2012-10-31 16:00:00,282.4171069496445
2012-10-31 17:00:00,270.00209819832344
2012-10-31 18:00:00,282.5014270147339
2012-10-31 19:00:00,325.35628308926294
2012-10-31 20:00:00,340.4181481338476
2012-10-31 21:00:00,356.1772788850202
2012-10-31 22:00:00,277.0986056169682
2012-10-31 23:00:00,295.75830619513965
2012-11-20 00:00:00,85.93769380106889
2012-11-20 01:00:00,96.25385728607736
2012-11-20 02:00:00,94.24435775377735
2012-11-20 03:00:00,107.92816063623792
2012-11-20 04:00:00,118.28663883179958
2012-11-20 05:00:00,121.93501318124544
2012-11-20 06:00:00,121.61305174428323
2012-11-20 07:00:00,109.16306700488771
2012-11-20 08:00:00,122.06867784436889
2012-11-20 09:00:00,146.82810957861022
2012-11-20 10:00:00,176.70924202893312
2012-11-20 11:00:00,188.62177392142377
2012-11-20 12:00:00,192.99620436305847
2012-11-20 13:00:00,230.16841850844483
2012-11-20 14:00:00,247.17713327909627
2012-11-20 15:00:00,275.7851567197245
2012-11-20 16:00:00,249.97518824763642
2012-11-20 17:00:00,233.81346726037697
2012-11-20 18:00:00,253.79748770264712
2012-11-20 19:00:00,245.7008827152025
2012-11-20 20:00:00,235.74733968355042
2012-11-20 21:00:00,233.45550802491042
2012-11-20 22:00:00,244.26296907160992
2012-11-20 23:00:00,213.8487815361916
2012-11-21 00:00:00,78.3122159780236
2012-11-21 01:00:00,79.01865434496678
2012-11-21 02:00:00,70.46753475098407
2012-11-21 03:00:00,73.72972009551202
2012-11-21 04:00:00,77.14292325639565
2012-11-21 05:00:00,80.71413536946788
2012-11-21 06:00:00,86.79149757148353
2012-11-21 07:00:00,88.0327210510615
2012-11-21 08:00:00,109.9199226784011
2012-11-21 09:00:00,119.50408269778748
2012-11-21 10:00:00,156.77728186786882
2012-11-21 11:00:00,209.25891962505898
2012-11-21 12:00:00,257.43495010969536
2012-11-21 13:00:00,290.00258144192236
2012-11-21 14:00:00,317.6297379637958
2012-11-21 15:00:00,313.22318957596855
2012-11-21 16:00:00,332.1091479269295
2012-11-21 17:00:00,304.4073514940589
2012-11-21 18:00:00,330.9401472538567
2012-11-21 19:00:00,314.76665469984795
2012-11-21 20:00:00,240.36560214575985
2012-11-21 21:00:00,294.55189001883855
2012-11-21 22:00:00,302.02782250577854
2012-11-21 23:00:00,268.24015258081687
2012-11-22 00:00:00,85.00910388814434
2012-11-22 01:00:00,84.50142113317375
2012-11-22 02:00:00,72.09305437402891
2012-11-22 03:00:00,75.71107613920627
2012-11-22 04:00:00,70.94763339662286
2012-11-22 05:00:00,82.88318524133348
2012-11-22 06:00:00,94.54619332754481
2012-11-22 07:00:00,85.88868998980739
2012-11-22 08:00:00,92.6992133322186
2012-11-22 09:00:00,126.31587791095085
2012-11-22 10:00:00,157.74042812345252
2012-11-22 11:00:00,222.34586716928015
2012-11-22 12:00:00,250.84585920909188
2012-11-22 13:00:00,282.9938791092114
2012-11-22 14:00:00,312.3355692062897
2012-11-22 15:00:00,326.794660474916
2012-11-22 16:00:00,317.0461945437929
2012-11-22 17:00:00,314.53897746136306
2012-11-22 18:00:00,283.01240010458105
2012-11-22 19:00:00,193.085087546651
2012-11-22 20:00:00,206.949274000694
2012-11-22 21:00:00,239.7742299109004
2012-11-22 22:00:00,245.33496486018944
2012-11-22 23:00:00,225.20057530509703
2012-11-23 00:00:00,85.15313724532939
2012-11-23 01:00:00,73.96984384088682
2012-11-23 02:00:00,80.18011958054912
2012-11-23 03:00:00,89.4432869202387
2012-11-23 04:00:00,82.779682982456407
2012-11-23 05:00:00,84.0399145756622
2012-11-23 06:00:00,87.93041221621249
2012-11-23 07:00:00,92.001014417406
2012-11-23 08:00:00,86.5436468028744
2012-11-23 09:00:00,110.47238601984982
2012-11-23 10:00:00,150.39110128230772
2012-11-23 11:00:00,209.25891962505898
2012-11-23 12:00:00,270.1163068376486
2012-11-23 13:00:00,293.7153665109364
2012-11-23 14:00:00,331.91114765373715
2012-11-23 15:00:00,318.53065731945225
2012-11-23 16:00:00,347.62051504629386
2012-11-23 17:00:00,370.47715838731665
2012-11-23 18:00:00,347.6201613749138
2012-11-23 19:00:00,366.5268173745672
2012-11-23 20:00:00,371.60700915219996
2012-11-23 21:00:00,379.01059178386294
2012-11-23 22:00:00,479.95695154106835
2012-11-23 23:00:00,452.03193196733446
2012-11-24 00:00:00,155.46110783317746
2012-11-24 01:00:00,122.19718771510821
2012-11-24 02:00:00,131.97233597479652
2012-11-24 03:00:00,122.90775013550399
2012-11-24 04:00:00,119.75427352442827
2012-11-24 05:00:00,125.48703796723176
2012-11-24 06:00:00,121.73226089069435
2012-11-24 07:00:00,148.71440791322638
2012-11-24 08:00:00,150.84890846283108
2012-11-24 09:00:00,162.55701625653214
2012-11-24 10:00:00,163.5517685119048
2012-11-24 11:00:00,188.2754609182707
2012-11-24 12:00:00,225.1132721920209
2012-11-24 13:00:00,222.57475965885052
2012-11-24 14:00:00,241.32338455866824
2012-11-24 15:00:00,236.73066032212876
2012-11-24 16:00:00,226.7869553892735
2012-11-24 17:00:00,219.23087584122658
2012-11-24 18:00:00,237.1252232177926
2012-11-24 19:00:00,239.41450006101783
2012-11-24 20:00:00,229.3795962069559
2012-11-24 21:00:00,242.15174602345223
2012-11-24 22:00:00,257.15909000415206
2012-11-24 23:00:00,265.09077727638993
2012-11-25 00:00:00,89.08945962918234
2012-11-25 01:00:00,97.95293828268345
2012-11-25 02:00:00,100.31788165816431
2012-11-25 03:00:00,112.17050973163688
2012-11-25 04:00:00,117.36326969163636
2012-11-25 05:00:00,122.02003903723345
2012-11-25 06:00:00,129.75092448118065
2012-11-25 07:00:00,129.87750341706354
2012-11-25 08:00:00,134.7058998619754
2012-11-25 09:00:00,146.7906679077666
2012-11-25 10:00:00,142.93209593687732
2012-11-25 11:00:00,184.80787112985195
2012-11-25 12:00:00,193.36326519725694
2012-11-25 13:00:00,199.32726572882936
2012-11-25 14:00:00,224.47133534564225
2012-11-25 15:00:00,216.95378560890074
2012-11-25 16:00:00,232.9261739758436
2012-11-25 17:00:00,227.62509251192282
2012-11-25 18:00:00,223.33899222318252
2012-11-25 19:00:00,254.57735558348367
2012-11-25 20:00:00,209.2396784102873
2012-11-25 21:00:00,257.91358706805835
2012-11-25 22:00:00,229.06094999402953
2012-11-25 23:00:00,208.43522060407543
2012-11-26 00:00:00,74.18776677039557
2012-11-26 01:00:00,75.24874164223745
2012-11-26 02:00:00,78.73226555217596
2012-11-26 03:00:00,82.37705380443151
2012-11-26 04:00:00,88.90912278674715
2012-11-26 05:00:00,88.27152856959933
2012-11-26 06:00:00,97.33148264897547
2012-11-26 07:00:00,109.82792029661455
2012-11-26 08:00:00,114.9122337081406
2012-11-26 09:00:00,140.1104350047849
2012-11-26 10:00:00,170.1054806521683
2012-11-26 11:00:00,248.02225184944496
2012-11-26 12:00:00,260.765985896126
2012-11-26 13:00:00,272.8377432032008
2012-11-26 14:00:00,278.130684666452
2012-11-26 15:00:00,297.57673584265603
2012-11-26 16:00:00,332.0238961922547
2012-11-26 17:00:00,329.3304991534581
2012-11-26 18:00:00,251.7147535783213
2012-11-26 19:00:00,252.26464898266403
2012-11-26 20:00:00,275.892527529095
2012-11-26 21:00:00,288.6645446452129
2012-11-26 22:00:00,256.37181653628153
2012-11-26 23:00:00,273.3169586601109
2012-11-27 00:00:00,96.16641704240801
2012-11-27 01:00:00,97.33843652447707
2012-11-27 02:00:00,99.4688519281656
2012-11-27 03:00:00,79.22496231639543
2012-11-27 04:00:00,67.84919724264913
2012-11-27 05:00:00,96.19740448593419
2012-11-27 06:00:00,102.29223218762715
2012-11-27 07:00:00,78.98252773429934
2012-11-27 08:00:00,85.90060228226807
2012-11-27 09:00:00,123.77411279467225
2012-11-27 10:00:00,94.73886900276695
2012-11-27 11:00:00,86.69766084562137
2012-11-27 12:00:00,89.92302080254379
2012-11-27 13:00:00,93.85687969550408
2012-11-27 14:00:00,97.71069585923287
2012-11-27 15:00:00,159.6029278399593
2012-11-27 16:00:00,166.99149810828428
2012-11-27 17:00:00,178.667035534509
2012-11-27 18:00:00,146.0901451526548
2012-11-27 19:00:00,175.1201706892981
2012-11-27 20:00:00,169.6477151967843
2012-11-27 21:00:00,159.1960573792728
2012-11-27 22:00:00,172.07854237702915
2012-11-27 23:00:00,199.30267684547655
2012-11-28 00:00:00,75.2189953186828
2012-11-28 01:00:00,80.59942433756245
2012-11-28 02:00:00,84.33064981296073
2012-11-28 03:00:00,93.25593883660662
2012-11-28 04:00:00,96.84879245391144
2012-11-28 05:00:00,102.98489047316643
2012-11-28 06:00:00,112.89496262220658
2012-11-28 07:00:00,129.52686570661152
2012-11-28 08:00:00,111.53069481895115
2012-11-28 09:00:00,141.23303920184438
2012-11-28 10:00:00,164.04572449299786
2012-11-28 11:00:00,182.09969873275043
2012-11-28 12:00:00,201.85521348643263
2012-11-28 13:00:00,214.1658909531231
2012-11-28 14:00:00,235.14073946517613
2012-11-28 15:00:00,270.8178299178239
2012-11-28 16:00:00,287.52076169375965
2012-11-28 17:00:00,285.6183868624103
2012-11-28 18:00:00,285.04901344713227
2012-11-28 19:00:00,288.93813349985095
2012-11-28 20:00:00,309.5345541873314
2012-11-28 21:00:00,296.56061363657886
2012-11-28 22:00:00,272.8094961401041
2012-11-28 23:00:00,274.0656887022492
2012-11-29 00:00:00,84.92585263061073
2012-11-29 01:00:00,81.3267375251623
2012-11-29 02:00:00,85.83745972414076
2012-11-29 04:00:00,77.49056566666836
2012-11-29 05:00:00,90.18063087036658
2012-11-29 06:00:00,97.33148264897547
2012-11-29 07:00:00,104.34168067344581
2012-11-29 08:00:00,99.61400449413598
2012-11-29 09:00:00,127.07418076383912
2012-11-29 10:00:00,132.69556481088816
2012-11-29 11:00:00,214.92775824004818
2012-11-29 12:00:00,214.32000965901372
2012-11-29 13:00:00,266.98662642714686
2012-11-29 14:00:00,230.36048035154258
2012-11-29 15:00:00,237.10809039807663
2012-11-29 16:00:00,260.6978899833842
2012-11-29 17:00:00,265.33030644425355
2012-11-29 18:00:00,239.14083384017152
2012-11-29 19:00:00,229.11169128992307
2012-11-29 20:00:00,245.44961085671696
2012-11-29 21:00:00,207.40537227852707
2012-11-29 22:00:00,209.49534696769197
2012-11-29 23:00:00,252.03528501246632
2012-11-30 00:00:00,74.09826600561792
2012-11-30 01:00:00,76.10063781238516
2012-11-30 02:00:00,78.4097620167653
2012-11-30 03:00:00,82.03962046751022
2012-11-30 04:00:00,83.19577493585962
2012-11-30 05:00:00,79.84186449852778
2012-11-30 06:00:00,78.16982201135534
2012-11-30 07:00:00,90.16214743011714
2012-11-30 08:00:00,101.2359864718781
2012-11-30 09:00:00,103.41387372839975
2012-11-30 10:00:00,149.5097271685955
2012-11-30 11:00:00,188.48878095729017
2012-11-30 12:00:00,228.79367576476997
2012-11-30 13:00:00,274.9718740728549
2012-11-30 14:00:00,283.45297001145065
2012-11-30 15:00:00,312.7779290168516
2012-11-30 16:00:00,279.346546971044
2012-11-30 17:00:00,242.37071147013867
2012-11-30 18:00:00,238.88560519197017
2012-11-30 19:00:00,211.77379297554623
2012-11-30 20:00:00,221.5775326159522
2012-11-30 21:00:00,201.62564545775487
2012-11-30 22:00:00,212.8086499963089
2012-11-30 23:00:00,238.9461012873857
2012-12-20 00:00:00,94.94044781096144
2012-12-20 01:00:00,93.77975460008946
2012-12-20 02:00:00,98.12114304444076
2012-12-20 03:00:00,102.15681799659369
2012-12-20 04:00:00,106.88600961213335
2012-12-20 05:00:00,112.25013119815074
2012-12-20 06:00:00,124.7542706690904
2012-12-20 07:00:00,123.50125858998908
2012-12-20 08:00:00,129.2185580134289
2012-12-20 09:00:00,135.20053095574963
2012-12-20 10:00:00,147.86382618049973
2012-12-20 11:00:00,175.1971561972892
2012-12-20 12:00:00,200.9149565190435
2012-12-20 13:00:00,202.60992316131006
2012-12-20 14:00:00,221.58698822398608
2012-12-20 15:00:00,214.97692549425133
2012-12-20 16:00:00,228.4324486290588
2012-12-20 17:00:00,213.02534642993493
2012-12-20 18:00:00,210.88575368653727
2012-12-20 19:00:00,161.41564129974236
2012-12-20 20:00:00,161.19902065173292
2012-12-20 21:00:00,168.66147956391995
2012-12-20 22:00:00,157.40255837630465
2012-12-20 23:00:00,208.7914207337333
2012-12-21 00:00:00,43.568329714173466
2012-12-21 01:00:00,48.09466005817261
2012-12-21 02:00:00,48.57265863520299
2012-12-21 03:00:00,50.82125461212277
2012-12-21 04:00:00,71.54228971352033
2012-12-21 05:00:00,67.37979173493059
2012-12-21 06:00:00,87.86362116408269
2012-12-21 07:00:00,88.82283674733725
2012-12-21 08:00:00,92.10831380506401
2012-12-21 09:00:00,110.5727353183355
2012-12-21 10:00:00,111.47232483069111
2012-12-21 11:00:00,124.85888378035779
2012-12-21 12:00:00,133.0560765972
2012-12-21 13:00:00,141.30222118631673
2012-12-21 14:00:00,148.94923976151742
2012-12-21 15:00:00,143.95694583584324
2012-12-21 16:00:00,153.4079581035481
2012-12-21 17:00:00,121.1224757503463
2012-12-21 18:00:00,125.78893807505685
2012-12-21 19:00:00,146.14832192384557
2012-12-21 20:00:00,163.04806798325262
2012-12-21 21:00:00,161.87880096087312
2012-12-21 22:00:00,159.03745657505507
2012-12-21 23:00:00,171.0121648819667
2012-12-22 00:00:00,61.18372290630779
2012-12-22 01:00:00,61.90922714415698
2012-12-22 02:00:00,65.99061024546768
2012-12-22 03:00:00,64.83841057280749
2012-12-22 04:00:00,69.92907814216325
2012-12-22 05:00:00,72.69080134387785
2012-12-22 06:00:00,79.499244114287265
2012-12-22 07:00:00,83.17953845078036
2012-12-22 08:00:00,88.52968672262767
2012-12-22 09:00:00,86.47060760569055
2012-12-22 10:00:00,89.137664087177
2012-12-22 11:00:00,108.05745458927201
2012-12-22 12:00:00,128.72106601681506
2012-12-22 13:00:00,136.06871914536643
2012-12-22 14:00:00,142.89738789441975
2012-12-22 15:00:00,154.32844599574668
2012-12-22 16:00:00,146.1236164663716
2012-12-22 17:00:00,139.67381823158712
2012-12-22 18:00:00,134.11504059693902
2012-12-22 19:00:00,130.79522995124955
2012-12-22 20:00:00,138.7755832490559
2012-12-22 21:00:00,135.9574896978995
2012-12-22 22:00:00,142.25143104179065
2012-12-22 23:00:00,150.17217298623763
2012-12-23 00:00:00,54.94264076256078
2012-12-23 01:00:00,58.00191739717583
2012-12-23 02:00:00,55.855374762017014
2012-12-23 03:00:00,58.00730404140843
2012-12-23 04:00:00,63.44044554666342
2012-12-23 05:00:00,67.43633983757245
2012-12-23 06:00:00,55.15965767634822
2012-12-23 07:00:00,57.713188568507725
2012-12-23 08:00:00,53.88167357610261
2012-12-23 09:00:00,71.33366788434424
2012-12-23 10:00:00,72.20981946002722
2012-12-23 11:00:00,86.28590806438926
2012-12-23 12:00:00,114.23346567494339
2012-12-23 13:00:00,128.4079004465028
2012-12-23 14:00:00,149.54730088243036
2012-12-23 15:00:00,154.63299972760927
2012-12-23 16:00:00,164.21637319399275
2012-12-23 17:00:00,141.08172631332502
2012-12-23 18:00:00,148.44085825939985
2012-12-23 19:00:00,164.02955718706005
2012-12-23 20:00:00,125.008766936269
2012-12-23 21:00:00,119.96922966999819
2012-12-23 22:00:00,135.22129053593255
2012-12-23 23:00:00,146.70738426169348
2012-12-24 00:00:00,45.41294927676382
2012-12-24 01:00:00,47.515271404335984
2012-12-24 02:00:00,45.09777381601051
2012-12-24 03:00:00,47.18550538393473
2012-12-24 05:00:00,44.615649668853465
2012-12-24 06:00:00,54.04669373625956
2012-12-24 07:00:00,60.43210085620449
2012-12-24 08:00:00,65.22404998898288
2012-12-24 09:00:00,76.835329306174
2012-12-24 10:00:00,85.99128075023475
2012-12-24 11:00:00,90.23318438849155
2012-12-24 12:00:00,106.34708147537475
2012-12-24 13:00:00,57.34895409034792
2012-12-24 14:00:00,56.14795648794689
2012-12-24 15:00:00,56.86519825617542
2012-12-24 16:00:00,59.497684507049705
2012-12-24 17:00:00,59.20171826128322
2012-12-24 18:00:00,62.965539393264535
2012-12-24 19:00:00,86.5236573529959
2012-12-24 20:00:00,67.30681454242418
2012-12-24 21:00:00,71.85400204259601
2012-12-24 22:00:00,105.24456674123564
2012-12-24 23:00:00,81.86982325944012
2012-12-25 00:00:00,26.583764774839434
2012-12-25 01:00:00,40.730302923635854
2012-12-25 02:00:00,42.61584919320809
2012-12-25 04:00:00,45.79361255505411
2012-12-25 05:00:00,42.5979183818329
2012-12-25 06:00:00,44.56992301550815
2012-12-25 07:00:00,46.98196598506237
2012-12-25 08:00:00,57.11955428925747
2012-12-25 09:00:00,56.15337652780071
2012-12-25 10:00:00,65.69800080959979
2012-12-25 11:00:00,75.1185642963525
2012-12-25 12:00:00,80.18254557217001
2012-12-25 13:00:00,138.76259562203296
2012-12-25 14:00:00,145.99711852509762
2012-12-25 15:00:00,127.58352326886823
2012-12-25 16:00:00,144.50912203931404
2012-12-25 17:00:00,131.47215005779
2012-12-25 18:00:00,124.51443183531985
2012-12-25 19:00:00,129.31479771735428
2012-12-25 20:00:00,137.32907670979625
2012-12-25 21:00:00,137.73375544746312
2012-12-25 22:00:00,139.61045444641894
2012-12-25 23:00:00,148.3311259435618
2012-12-26 00:00:00,54.740967486893986
2012-12-26 01:00:00,52.755197531893366
2012-12-26 02:00:00,55.19741766694377
2012-12-26 03:00:00,53.75509240881802
2012-12-26 04:00:00,50.92686016718241
2012-12-26 05:00:00,58.40645941926202
2012-12-26 06:00:00,60.207919250157985
2012-12-26 07:00:00,37.419393432023455
2012-12-26 08:00:00,39.151666276340194
2012-12-26 09:00:00,40.964132008139366
2012-12-26 10:00:00,42.54234924235822
2012-12-26 11:00:00,44.952953541512095
2012-12-26 12:00:00,47.87763026314415
2012-12-26 13:00:00,50.0940509784009
2012-12-26 14:00:00,49.65889963759797
2012-12-26 15:00:00,58.800440748028734
2012-12-26 16:00:00,61.52251605175326
2012-12-26 17:00:00,60.234116019985805
2012-12-26 18:00:00,66.08421271536557
2012-12-26 19:00:00,76.62132745357115
2012-12-26 20:00:00,78.54263303345354
2012-12-26 21:00:00,112.23264460990718
2012-12-26 22:00:00,72.56784029895174
2012-12-26 23:00:00,83.20470163028637
2012-12-27 00:00:00,29.384425907915798
2012-12-27 01:00:00,28.05566417949627
2012-12-27 02:00:00,42.19378192204725
2012-12-27 03:00:00,44.43588295093592
2012-12-27 04:00:00,46.250932517294665
2012-12-27 05:00:00,52.1566351872002
2012-12-27 06:00:00,57.01385798170062
2012-12-27 07:00:00,59.37837797699818
2012-12-27 08:00:00,67.89744086595697
2012-12-27 09:00:00,75.24932404958875
2012-12-27 10:00:00,85.54562807984809
2012-12-27 11:00:00,98.10966626528169
2012-12-27 12:00:00,109.45752690684455
2012-12-27 13:00:00,114.52469353024902
2012-12-27 14:00:00,107.56800969915724
2012-12-27 15:00:00,110.47484087811262
2012-12-27 16:00:00,123.43534904874737
2012-12-27 17:00:00,129.14959729209025
2012-12-27 18:00:00,119.00470520290459
2012-12-27 19:00:00,112.31309430212536
2012-12-27 20:00:00,121.40170978807075
2012-12-27 21:00:00,136.3090381874997
2012-12-27 22:00:00,139.2637474749535
2012-12-27 23:00:00,149.2215913215914
2012-12-28 00:00:00,53.162063625731975
2012-12-28 01:00:00,50.181840241271054
2012-12-28 02:00:00,53.29185761860733
2012-12-28 03:00:00,60.89229622081636
2012-12-28 04:00:00,64.76359789958299
2012-12-28 05:00:00,67.5106031269455
2012-12-28 06:00:00,59.66295612661717
2012-12-28 07:00:00,62.519085293193015
2012-12-28 08:00:00,75.78689080843733
2012-12-28 09:00:00,77.3290168329843
2012-12-28 10:00:00,89.34138425089759
2012-12-28 11:00:00,103.22233706662412
2012-12-28 12:00:00,116.20253400731157
2012-12-28 13:00:00,121.581950284257
2012-12-28 14:00:00,127.2103983033058
2012-12-28 15:00:00,132.806084758349
2012-12-28 16:00:00,128.64190467964661
2012-12-28 17:00:00,105.20308792170354
2012-12-28 18:00:00,110.07330188377881
2012-12-28 19:00:00,116.06982406220125
2012-12-28 20:00:00,126.40071547097864
2012-12-28 21:00:00,122.18407049417641
2012-12-28 22:00:00,130.43871576075702
2012-12-28 23:00:00,144.24393652711018
2012-12-29 00:00:00,45.725142953379205
2012-12-29 01:00:00,46.28791275008911
2012-12-29 02:00:00,50.056685056532196
2012-12-29 03:00:00,49.55392366263988
2012-12-29 04:00:00,53.01858322251922
2012-12-29 05:00:00,55.4729963900484
2012-12-29 06:00:00,61.57226976883681
2012-12-29 07:00:00,64.90283142947852
2012-12-29 08:00:00,58.143413881944646
2012-12-29 09:00:00,60.835073144848735
2012-12-29 10:00:00,48.9341700207987
2012-12-29 11:00:00,44.334127467992204
2012-12-29 12:00:00,41.98001076358616
2012-12-29 13:00:00,43.92341032141136
2012-12-29 14:00:00,72.99163278648405
2012-12-29 15:00:00,74.68442155528669
2012-12-29 16:00:00,84.61269392785319
2012-12-29 17:00:00,84.69523811628497
2012-12-29 18:00:00,100.10731724936085
2012-12-29 19:00:00,127.14369946230444
2012-12-29 20:00:00,151.45713541298056
2012-12-29 21:00:00,156.12860408719834
2012-12-29 22:00:00,155.1247070667308
2012-12-29 23:00:00,144.63081025433831
2012-12-30 00:00:00,54.90044428142841
2012-12-30 01:00:00,60.096962475295584
2012-12-30 02:00:00,62.727585025853344
2012-12-30 03:00:00,65.78994682525723
2012-12-30 04:00:00,69.80406124904121
2012-12-30 05:00:00,76.38447250940564
2012-12-30 06:00:00,74.00953078358422
2012-12-30 07:00:00,69.54881771667183
2012-12-30 08:00:00,75.68255444379963
2012-12-30 09:00:00,80.17936208808972
2012-12-30 10:00:00,99.44741410421715
2012-12-30 11:00:00,103.05120170544731
2012-12-30 12:00:00,118.71727830650786
2012-12-30 13:00:00,134.68000833792703
2012-12-30 14:00:00,138.49956587484942
2012-12-30 15:00:00,132.88204837385467
2012-12-30 16:00:00,137.79380246231335
2012-12-30 17:00:00,132.21732300135614
2012-12-30 18:00:00,139.3653567189062
2012-12-30 19:00:00,141.4626803781456
2012-12-30 20:00:00,133.1500657616675
2012-12-30 21:00:00,131.97193974204802
2012-12-30 22:00:00,129.01597273252327
2012-12-30 23:00:00,142.15522245275483
2012-12-31 00:00:00,46.1628169518999
2012-12-31 01:00:00,48.29985304170742
2012-12-31 02:00:00,46.52193218908193
2012-12-31 03:00:00,49.46944582063489
2012-12-31 04:00:00,44.91887793072858
2012-12-31 05:00:00,49.229997613225315
2012-12-31 06:00:00,52.75142869104482
2012-12-31 07:00:00,56.51171676387881
2012-12-31 08:00:00,52.56443754486927
2012-12-31 09:00:00,70.75060319286405
2012-12-31 10:00:00,70.56203251020052
2012-12-31 11:00:00,85.41395195293902
2012-12-31 12:00:00,93.41408392170109
2012-12-31 13:00:00,117.92162132919333
2012-12-31 14:00:00,127.75760779434388
2012-12-31 15:00:00,134.8713150897145
2012-12-31 16:00:00,130.1813885626196
2012-12-31 17:00:00,141.2428977533623
2012-12-31 18:00:00,144.83772936401377
2012-12-31 19:00:00,129.5968181531742
2012-12-31 20:00:00,135.59630206261852
2012-12-31 21:00:00,131.05517905773962
2012-12-31 22:00:00,146.75351044694102
2012-12-31 23:00:00,138.98707798653535
